date,Baseline_CVaR
2013-04-25,0.003674386040476889
2013-04-26,0.001258726053826874
2013-04-29,0.007574784808734953
2013-04-30,0.00125348797209715
2013-05-01,-0.010215856942428467
2013-05-02,0.008552684202687693
2013-05-03,0.00919187986189011
2013-05-06,0.002847243785144754
2013-05-07,0.004793099259583645
2013-05-08,0.004952739533279333
2013-05-09,-0.002591322294676531
2013-05-10,0.003978405622708791
2013-05-13,0.00024147616982424073
2013-05-14,0.008851054119168908
2013-05-15,0.0056982108409948315
2013-05-16,-0.00320801118320911
2013-05-17,0.008705614763193334
2013-05-20,-0.001075404707422478
2013-05-21,0.0030591011975417467
2013-05-22,-0.007262677420404515
2013-05-23,-0.003763134548831022
2013-05-24,-5.7236845485034156e-05
2013-05-28,0.006281848467227203
2013-05-29,-0.006666249321835737
2013-05-30,0.005368474093309113
2013-05-31,-0.0131562952055629
2013-06-03,0.007834337604246785
2013-06-04,-0.0040229469529006745
2013-06-05,-0.014297708585148915
2013-06-06,0.006246467260493159
2013-06-07,0.013574617431954653
2013-06-10,-0.00016014968446403623
2013-06-11,-0.01073201487021865
2013-06-12,-0.007528140789578254
2013-06-13,0.013847562406772294
2013-06-14,-0.0049935441366495805
2013-06-17,0.00753758706302413
2013-06-18,0.006919157902911732
2013-06-19,-0.010971107513233864
2013-06-20,-0.02482334808511319
2013-06-21,0.004790921801865381
2013-06-24,-0.012606385786616662
2013-06-25,0.00852712397445685
2013-06-26,0.009251032474868697
2013-06-27,0.005144803134850935
2013-06-28,-0.0066412782271578685
2013-07-01,0.005041611307300943
2013-07-02,-0.0010801168537375476
2013-07-03,0.0012575293467053026
2013-07-05,0.009950825114915933
2013-07-08,0.005021726442281982
2013-07-09,0.009013384447817664
2013-07-10,-0.0007102535770389457
2013-07-11,0.012642800829970461
2013-07-12,0.001461730487197055
2013-07-15,0.0013786635213370222
2013-07-16,-0.003479689972251819
2013-07-17,0.0021910680664301583
2013-07-18,0.004824979190286568
2013-07-19,0.00029180942482487116
2013-07-22,0.0008777808944705771
2013-07-23,0.0005079693523579228
2013-07-24,-0.0021514514181204484
2013-07-25,0.0003665369262044553
2013-07-26,0.00018486030862394364
2013-07-29,-0.0024300445854800803
2013-07-30,0.0012252071252504147
2013-07-31,0.0008533627393856597
2013-08-01,0.011350105680133409
2013-08-02,0.0017872041611163608
2013-08-05,-0.0018608269906170783
2013-08-06,-0.005430252074972275
2013-08-07,-0.0032609357799468497
2013-08-08,0.001952058762766918
2013-08-09,-0.004075200173273018
2013-08-12,-0.00042546571959528026
2013-08-13,0.0037500954027111723
2013-08-14,-0.006746930462965395
2013-08-15,-0.013656205463156545
2013-08-16,-0.0022284081126626542
2013-08-19,-0.003905370124523917
2013-08-20,0.0009003825811894445
2013-08-21,-0.0061516587074232935
2013-08-22,0.006627624471533496
2013-08-23,0.003746830608730829
2013-08-26,-0.0049454492638796735
2013-08-27,-0.013713673220213303
2013-08-28,0.0039461059799352355
2013-08-29,0.0017869689564851427
2013-08-30,-0.00210307879442395
2013-09-03,0.0037401304865185784
2013-09-04,0.0075511964746716445
2013-09-05,0.0007510395353757283
2013-09-06,-0.0009110683972213255
2013-09-09,0.008670465847141375
2013-09-10,0.00943160361086726
2013-09-11,0.004500793098808401
2013-09-12,-0.00241512620086521
2013-09-13,0.0033029736518395258
2013-09-16,0.006286357988446804
2013-09-17,0.0032921294043863516
2013-09-18,0.011950846527120893
2013-09-19,-0.0018958515736527614
2013-09-20,-0.0067808848693544106
2013-09-23,-0.0050325690401998874
2013-09-24,-0.00456190077641456
2013-09-25,-0.0032763421593874327
2013-09-26,0.0014873912672062372
2013-09-27,-0.0040243826186009525
2013-09-30,-0.006115998233981939
2013-10-01,0.005625354280317303
2013-10-02,-0.001707350497333457
2013-10-03,-0.009395360501451833
2013-10-04,0.00464338783985568
2013-10-07,-0.007561413644756477
2013-10-08,-0.009832041128558877
2013-10-09,0.0005437238543627104
2013-10-10,0.020963948175866463
2013-10-11,0.005579537700266351
2013-10-14,0.004697905831509453
2013-10-15,-0.0066409363246332795
2013-10-16,0.0126938887895971
2013-10-17,0.004109063987948208
2013-10-18,0.004139566140824791
2013-10-21,0.0005698260811832187
2013-10-22,0.004572571825012599
2013-10-23,-0.005417000122057818
2013-10-24,0.003952354295967331
2013-10-25,0.002474577974535586
2013-10-28,0.00020878206684713186
2013-10-29,0.004349327518689942
2013-10-30,-0.004875443717582528
2013-10-31,-0.0018833308641722159
2013-11-01,0.004346238763634979
2013-11-04,0.0036368993821744907
2013-11-05,-0.0004735958812432423
2013-11-06,0.006002554722289926
2013-11-07,-0.011749221566608771
2013-11-08,0.013196826758481134
2013-11-11,0.001074741052319122
2013-11-12,-0.0019597330785790187
2013-11-13,0.00806027190797373
2013-11-14,0.0023745059974508956
2013-11-15,0.004852831941614588
2013-11-18,-0.0023384041748353676
2013-11-19,-0.0013268742156433144
2013-11-20,-0.00492386510527981
2013-11-21,0.007341494480172871
2013-11-22,0.004349495140449029
2013-11-25,0.0007543462330735982
2013-11-26,-0.00044392736346992836
2013-11-27,0.0019520947753563535
2013-11-29,-0.0006676426567433265
2013-12-02,-0.002861462958910528
2013-12-03,-0.001865036927882647
2013-12-04,-0.0007585158791672274
2013-12-05,-0.003986484961822189
2013-12-06,0.011737612691527337
2013-12-09,0.0012522758093295263
2013-12-10,-0.0025784359267828428
2013-12-11,-0.010864780428592739
2013-12-12,-0.003928088551078255
2013-12-13,0.0009328359425009423
2013-12-16,0.006588040735132902
2013-12-17,-0.0028925112217487747
2013-12-18,0.018616237456701462
2013-12-19,-0.0014102182774813957
2013-12-20,0.002656942989901076
2013-12-23,0.006199676424008362
2013-12-24,0.0034337067450111616
2013-12-26,0.005631065973412334
2013-12-27,0.0003819340673292769
2013-12-30,0.0005313914158637599
2013-12-31,0.003678819786692264
2014-01-02,-0.007636552865728953
2014-01-03,0.0006223561311122339
2014-01-06,-0.002585866338247988
2014-01-07,0.006102324687958155
2014-01-08,-0.0007982537042251112
2014-01-09,-0.0002266189711900475
2014-01-10,0.001256969142929943
2014-01-13,-0.011536995275252631
2014-01-14,0.010346149306581235
2014-01-15,0.00874135715079717
2014-01-16,-0.001335689781508834
2014-01-17,-0.002178301681300874
2014-01-21,0.00020559222361191733
2014-01-22,-0.00039346703233370965
2014-01-23,-0.00710208483530676
2014-01-24,-0.019092386552156643
2014-01-27,-0.001813689783624242
2014-01-28,0.005469463331263647
2014-01-29,-0.010348040778584859
2014-01-30,0.010351581363770639
2014-01-31,-0.007450164117827586
2014-02-03,-0.02057376905928756
2014-02-04,0.00516883830747241
2014-02-05,-0.0009865437244064668
2014-02-06,0.013182181553257542
2014-02-07,0.011835083550415825
2014-02-10,0.0012133755261128283
2014-02-11,0.011584135326773826
2014-02-12,0.00025652831677476566
2014-02-13,0.0035467762198594993
2014-02-14,0.006061518474137123
2014-02-18,-0.0016542046842622188
2014-02-19,-0.007552127559210403
2014-02-20,0.007098394344849699
2014-02-21,-0.0018616841426216317
2014-02-24,0.006135430256012027
2014-02-25,-0.0005953487053855049
2014-02-26,0.002095141896306587
2014-02-27,0.005683900943171157
2014-02-28,0.0020396915837606654
2014-03-03,-0.007322653658094697
2014-03-04,0.014011199288184993
2014-03-05,-0.0003677942137891621
2014-03-06,0.00229756093895813
2014-03-07,0.0018173647157917494
2014-03-10,-0.000614499181752673
2014-03-11,-0.0038022937902708366
2014-03-12,0.0020767616862168627
2014-03-13,-0.01150585382427541
2014-03-14,-0.004254103663437233
2014-03-17,0.009281835301907206
2014-03-18,0.006271050777498936
2014-03-19,-0.005597772086162935
2014-03-20,0.008034790249469015
2014-03-21,-0.0038333761805861817
2014-03-24,-0.003768016619753537
2014-03-25,0.002343418602993704
2014-03-26,-0.006829479302277781
2014-03-27,-0.0012792691100527625
2014-03-28,0.004938729215361761
2014-03-31,0.007700209744690189
2014-04-01,0.005469527209879174
2014-04-02,0.003161621279693187
2014-04-03,-0.002286426841628809
2014-04-04,-0.01145549288178568
2014-04-07,-0.010733916224063323
2014-04-08,0.004721833715927905
2014-04-09,0.01156788989461052
2014-04-10,-0.020337574920169736
2014-04-11,-0.009153491248563076
2014-04-14,0.007945656986362962
2014-04-15,0.00668450418417979
2014-04-16,0.009671999028309375
2014-04-17,0.0032288898308429786
2014-04-21,0.004514172838198992
2014-04-22,0.004346075685031081
2014-04-23,-0.0019344110572598158
2014-04-24,0.0015246626797827988
2014-04-25,-0.009807163628036332
2014-04-28,0.0013365792728209352
2014-04-29,0.00605919919278123
2014-04-30,0.0030176112623742798
2014-05-01,-0.0001685445659749092
2014-05-02,-0.0021863189700460878
2014-05-05,0.0002950969720914425
2014-05-06,-0.00964182156339305
2014-05-07,0.004482735215457484
2014-05-08,-0.0005238598942050453
2014-05-09,0.0014296578373656215
2014-05-12,0.008989910961817619
2014-05-13,0.0013932694853607314
2014-05-14,-0.0047354634468479515
2014-05-15,-0.009240447995264793
2014-05-16,0.005059955717820913
2014-05-19,0.004195994060796089
2014-05-20,-0.0069203861001251275
2014-05-21,0.009033564786994356
2014-05-22,0.0038210163827720346
2014-05-23,0.004264863202237726
2014-05-27,0.005657292899847457
2014-05-28,-0.0019091022495464783
2014-05-29,0.004486542518077791
2014-05-30,0.0011525216069547429
2014-06-02,0.0006046580003610777
2014-06-03,-0.0010920413286437094
2014-06-04,0.0008900601754966534
2014-06-05,0.0080200842691626
2014-06-06,0.004669875797311373
2014-06-09,0.0016469978698250714
2014-06-10,0.0014551625204770418
2014-06-11,-0.0042718013936722905
2014-06-12,-0.006960320258611461
2014-06-13,0.0029021965088261437
2014-06-16,0.0008788557990545472
2014-06-17,0.0035485487498035507
2014-06-18,0.007533426767457336
2014-06-19,0.0008416273866321939
2014-06-20,0.0016441888325149218
2014-06-23,0.00047231755689395146
2014-06-24,-0.006432553118013457
2014-06-25,0.00495646974318526
2014-06-26,-0.002136668041450762
2014-06-27,0.0009477446601674816
2014-06-30,0.00013104224035012055
2014-07-01,0.00665612578945327
2014-07-02,0.0008696194655806205
2014-07-03,0.00585448806406791
2014-07-07,-0.0041632380966209704
2014-07-08,-0.007597005760008371
2014-07-09,0.005343565674106577
2014-07-10,-0.0049798822384164694
2014-07-11,0.0010453884774682403
2014-07-14,0.005943529050699361
2014-07-15,-0.0006397055223648927
2014-07-16,0.004590081109708362
2014-07-17,-0.01097740004909013
2014-07-18,0.010107389426889013
2014-07-21,-0.0010460023045421078
2014-07-22,0.004044125000725509
2014-07-23,-0.00011763443108437087
2014-07-24,0.0003289199898283778
2014-07-25,-0.005468233213320457
2014-07-28,0.00010210057439774725
2014-07-29,-0.005416890928017599
2014-07-30,0.0012250131529221123
2014-07-31,-0.021033997937998882
2014-08-01,-0.0034262509776766684
2014-08-04,0.0068198385742026585
2014-08-05,-0.009194337052820772
2014-08-06,0.0025472944630186398
2014-08-07,-0.004268018072148701
2014-08-08,0.011908693823677772
2014-08-11,0.003465155942809789
2014-08-12,-0.0016237170694083365
2014-08-13,0.006276340684923886
2014-08-14,0.004142376680931519
2014-08-15,-0.00021050720554845182
2014-08-18,0.008591172949978106
2014-08-19,0.004690734674475327
2014-08-20,0.002230329823192186
2014-08-21,0.003797149059993607
2014-08-22,-0.0012375318386882743
2014-08-25,0.004657903588448369
2014-08-26,0.0011316544330032595
2014-08-27,7.20396738898769e-05
2014-08-28,-0.0014230953279305962
2014-08-29,0.0036278452632202904
2014-09-02,0.0009402175520252096
2014-09-03,0.00023912407327583056
2014-09-04,0.0008764111478423257
2014-09-05,0.0051985110280925685
2014-09-08,-0.001603805398286977
2014-09-09,-0.006690852893812004
2014-09-10,0.0035277587262997926
2014-09-11,0.0009020824547581455
2014-09-12,-0.004149934613038863
2014-09-15,-0.0008692933242338597
2014-09-16,0.005963201107866578
2014-09-17,0.0020980015878229482
2014-09-18,0.005568822519955704
2014-09-19,-0.0003410490807870755
2014-09-22,-0.007909060433915815
2014-09-23,-0.005880118907355202
2014-09-24,0.006959070601790215
2014-09-25,-0.0167867558439714
2014-09-26,0.008918515281333802
2014-09-29,-0.0016624539324721146
2014-09-30,-0.0022210204525040422
2014-10-01,-0.013045674987511224
2014-10-02,0.00039133254091263786
2014-10-03,0.012112158424924427
2014-10-06,-0.0007527921562859901
2014-10-07,-0.016610526413500484
2014-10-08,0.017922644722897212
2014-10-09,-0.020361646655100124
2014-10-10,-0.012759864760353847
2014-10-13,-0.015290591284834388
2014-10-14,0.0010802365846918462
2014-10-15,-0.008729145669933353
2014-10-16,0.00011084252521595126
2014-10-17,0.01414997135078359
2014-10-20,0.00684481897867143
2014-10-21,0.01898630420275663
2014-10-22,-0.0078034661113359875
2014-10-23,0.014707232025812164
2014-10-24,0.007908120338256596
2014-10-27,-0.0018632372471845576
2014-10-28,0.011809855034693754
2014-10-29,-0.002270629047373683
2014-10-30,0.00495968261649953
2014-10-31,0.013323845057813604
2014-11-03,-0.0008020691977635545
2014-11-04,-0.00014089007700487528
2014-11-05,0.004863799551114123
2014-11-06,0.0056016022545027164
2014-11-07,-0.0007229900290468223
2014-11-10,0.0031105542028276195
2014-11-11,0.0007190905599403061
2014-11-12,-0.0002783508135278757
2014-11-13,0.0013909836481172918
2014-11-14,0.000797126792423896
2014-11-17,-0.00061031563177146
2014-11-18,0.0037149662406064776
2014-11-19,-0.0009516570649504607
2014-11-20,0.0013974258547202617
2014-11-21,0.006687394567999222
2014-11-24,0.001775545090930874
2014-11-25,0.000409541147664078
2014-11-26,0.004058950724116812
2014-11-28,-0.0027766110686733908
2014-12-01,-0.004768497191051913
2014-12-02,0.0077343891483402285
2014-12-03,0.0034711427511242743
2014-12-04,-0.00044648062260738066
2014-12-05,0.0010463215854728165
2014-12-08,-0.008812513260241234
2014-12-09,-0.00177581966816979
2014-12-10,-0.016502852033478146
2014-12-11,0.003878922022991641
2014-12-12,-0.016440926987908614
2014-12-15,-0.00616945700692577
2014-12-16,-0.008306183756493639
2014-12-17,0.019766503822381126
2014-12-18,0.02410088036186776
2014-12-19,0.002614487549626101
2014-12-22,0.006578699164895125
2014-12-23,0.001802748940337301
2014-12-24,-0.00015268187563399738
2014-12-26,0.0026590827105638223
2014-12-29,-9.73886451593706e-05
2014-12-30,-0.005175396557294615
2014-12-31,-0.010320238051615733
2015-01-02,-7.074901573924003e-05
2015-01-05,-0.019270474701140346
2015-01-06,-0.006758720567471375
2015-01-07,0.010853351352977962
2015-01-08,0.01884839595210586
2015-01-09,-0.009496397471526198
2015-01-12,-0.007660678523518958
2015-01-13,-0.0026274124617707492
2015-01-14,-0.006825560209206115
2015-01-15,-0.00902425626878316
2015-01-16,0.011571633242298651
2015-01-20,0.0028874578400934366
2015-01-21,0.004095041350027236
2015-01-22,0.01635214947275813
2015-01-23,-0.008217387670381139
2015-01-26,0.0019558034580294073
2015-01-27,-0.016256672338839234
2015-01-28,-0.012830473955401524
2015-01-29,0.01203171338335265
2015-01-30,-0.014980947850912824
2015-02-02,0.013161014691763766
2015-02-03,0.015568481193958261
2015-02-04,-0.002923351743182446
2015-02-05,0.010393658232953712
2015-02-06,-0.003638019177901444
2015-02-09,-0.005003387013645381
2015-02-10,0.009919410666082151
2015-02-11,0.00038281832538761756
2015-02-12,0.011396030590354796
2015-02-13,0.004532358160234306
2015-02-17,0.0008680252390499871
2015-02-18,-0.0016753925168402188
2015-02-19,-0.002341586309467137
2015-02-20,0.008728464345327442
2015-02-23,-0.003560623581959082
2015-02-24,0.0038520486567679086
2015-02-25,0.00043611364822364036
2015-02-26,0.00017323243516854882
2015-02-27,-0.00461319942633361
2015-03-02,0.006368789986713198
2015-03-03,-0.0052630752609816155
2015-03-04,-0.0042774291515564646
2015-03-05,0.00024323280884883708
2015-03-06,-0.014026357504791273
2015-03-09,0.004618546499026234
2015-03-10,-0.01685805713875508
2015-03-11,-0.0021527198375516964
2015-03-12,0.013043452466341237
2015-03-13,-0.006088975402012181
2015-03-16,0.01332792279136472
2015-03-17,-0.003190504773746124
2015-03-18,0.012393029237404906
2015-03-19,-0.004914191303002251
2015-03-20,0.008624931280567523
2015-03-23,-0.0019455790747704984
2015-03-24,-0.006861273551865097
2015-03-25,-0.015867795447162842
2015-03-26,-0.0035383158953255613
2015-03-27,0.0018538314804707324
2015-03-30,0.01274369012236092
2015-03-31,-0.010649848082312098
2015-04-01,-0.005012370867398955
2015-04-02,0.0039619106369764324
2015-04-06,0.006176738977913141
2015-04-07,0.000789181083498072
2015-04-08,0.0014215585303895082
2015-04-09,0.004588790412094944
2015-04-10,0.004821705530709295
2015-04-13,-0.0049986041299348435
2015-04-14,0.0028143681010497795
2015-04-15,0.005386260154565933
2015-04-16,0.00018294560113939684
2015-04-17,-0.012412385474373662
2015-04-20,0.010237538424637253
2015-04-21,-0.0013955087643026524
2015-04-22,0.006252750998986807
2015-04-23,-0.0003944907789901112
2015-04-24,0.002002182333240024
2015-04-27,-0.003077103887727821
2015-04-28,0.0037752679880260695
2015-04-29,-0.0003090425569208764
2015-04-30,-0.00965100193873203
2015-05-01,0.009656661778828892
2015-05-04,0.002548358250143736
2015-05-05,-0.009429433800211958
2015-05-06,-0.002865300945518561
2015-05-07,0.003998612121456329
2015-05-08,0.011286506834170885
2015-05-11,-0.004864217399261546
2015-05-12,-0.002478227225842006
2015-05-13,-0.00014493189157360143
2015-05-14,0.011674539825311123
2015-05-15,0.0011324049958246212
2015-05-18,0.0012251792897575756
2015-05-19,0.0004856743816783102
2015-05-20,-0.0011953940182978775
2015-05-21,0.0022392371947720802
2015-05-22,-0.0017836563000569806
2015-05-26,-0.00868574561447437
2015-05-27,0.008815355776511165
2015-05-28,-0.00028035878571259983
2015-05-29,-0.003485564576657933
2015-06-01,0.00197291662424861
2015-06-02,-0.0018322895001231631
2015-06-03,0.0028832119575703725
2015-06-04,-0.008180382105536338
2015-06-05,-0.0004640515411875566
2015-06-08,-0.005477172591544378
2015-06-09,0.002514402461395291
2015-06-10,0.011165981395722991
2015-06-11,0.0028068985492489553
2015-06-12,-0.007947454150457405
2015-06-15,-0.004806471958861478
2015-06-16,0.00589730183063712
2015-06-17,0.00203743786861093
2015-06-18,0.01061539036193772
2015-06-19,-0.004800845330883735
2015-06-22,0.0059547892371871565
2015-06-23,0.00023319971972566222
2015-06-24,-0.007457903001387329
2015-06-25,-0.0019491385609701004
2015-06-26,0.002318483410707292
2015-06-29,-0.020019659762699385
2015-06-30,0.0013189431133802563
2015-07-01,0.0077483249161486075
2015-07-02,0.0012562610325516123
2015-07-06,-0.0035929707996741737
2015-07-07,0.006403452408152395
2015-07-08,-0.015874986532191795
2015-07-09,0.00042809951974376873
2015-07-10,0.012855694510034965
2015-07-13,0.010567123829480291
2015-07-14,0.0048754830183675765
2015-07-15,-0.0014941542058853178
2015-07-16,0.006388735868020413
2015-07-17,0.001932546657132063
2015-07-20,0.0022249683332725314
2015-07-21,-0.0053373945603971944
2015-07-22,-0.0019403626773714286
2015-07-23,-0.006875331051672373
2015-07-24,-0.008747683657212488
2015-07-27,-0.007172661643377947
2015-07-28,0.01557003370254289
2015-07-29,0.006728874853194698
2015-07-30,-0.0004659566786325077
2015-07-31,-0.005481500279610592
2015-08-03,-0.0036735193997345338
2015-08-04,-0.0027560149615053556
2015-08-05,0.001570367839659107
2015-08-06,-0.007325690055827027
2015-08-07,-0.0029641274981715873
2015-08-10,0.012790640449363986
2015-08-11,-0.010218663683314914
2015-08-12,0.0017101953485227947
2015-08-13,-0.0003661906349366332
2015-08-14,0.0036995166101641535
2015-08-17,0.004042331086961558
2015-08-18,-0.0028109691222182663
2015-08-19,-0.008798729217070634
2015-08-20,-0.021190549742896414
2015-08-21,-0.03401087739731316
2015-08-24,-0.04101451813630762
2015-08-25,-0.01439415287751972
2015-08-26,0.04099208175143147
2015-08-27,0.026663529085019205
2015-08-28,0.001078412015220735
2015-08-31,-0.007937250385229756
2015-09-01,-0.030703395755827277
2015-09-02,0.017934441404570105
2015-09-03,0.0009628125846744933
2015-09-04,-0.016156884708633346
2015-09-08,0.024915204072765765
2015-09-09,-0.015119771408711858
2015-09-10,0.005133534465049517
2015-09-11,0.0051807287053968806
2015-09-14,-0.00197934115300685
2015-09-15,0.013977871878004167
2015-09-16,0.00905208516288188
2015-09-17,-0.000529002832335074
2015-09-18,-0.015554334645924003
2015-09-21,0.005211929248703884
2015-09-22,-0.011627011635210183
2015-09-23,-0.003050737682752869
2015-09-24,-0.004450179137133238
2015-09-25,0.0023949706344569698
2015-09-28,-0.023456117666056018
2015-09-29,0.002647406854112893
2015-09-30,0.018717342010367146
2015-10-01,0.0012182165930643871
2015-10-02,0.01328094510308711
2015-10-05,0.01782620939849468
2015-10-06,-0.0030929605203670494
2015-10-07,0.006575635334862437
2015-10-08,0.008310036660892068
2015-10-09,0.0013188428665357715
2015-10-12,-0.002140892960969175
2015-10-13,-0.005167894611811852
2015-10-14,-0.004510631947987239
2015-10-15,0.015314090627844456
2015-10-16,0.0046326296268886956
2015-10-19,-0.0009670295609125098
2015-10-20,-0.001561038691868287
2015-10-21,-0.004981377717174091
2015-10-22,0.01906255399713198
2015-10-23,0.01029831542800635
2015-10-26,-0.0028301420680801573
2015-10-27,-0.004524330658378628
2015-10-28,0.0138730485008237
2015-10-29,-0.001296896433196066
2015-10-30,-0.0024612739494188594
2015-11-02,0.012503726572770294
2015-11-03,0.0024765204746916634
2015-11-04,-0.0016654032527512871
2015-11-05,-0.0008877221339032443
2015-11-06,0.003796951767938845
2015-11-09,-0.010539141939673776
2015-11-10,0.0010191592693639046
2015-11-11,-0.00265429751659355
2015-11-12,-0.013397506218151698
2015-11-13,-0.011827054122248036
2015-11-16,0.016311654576350584
2015-11-17,-0.0009991512903297262
2015-11-18,0.016275399407982005
2015-11-19,0.0004504853376111864
2015-11-20,0.0025813319070838773
2015-11-23,-0.002759879956168572
2015-11-24,0.00036002989807824604
2015-11-25,0.0006528129003912075
2015-11-27,0.0005398796429545007
2015-11-30,-0.004792819312177273
2015-12-01,0.011300916614996043
2015-12-02,-0.011750619502474203
2015-12-03,-0.013526584485451892
2015-12-04,0.020417514833298598
2015-12-07,-0.007855070352337418
2015-12-08,-0.0078009884901745
2015-12-09,-0.00900723460847581
2015-12-10,0.003964935886948324
2015-12-11,-0.01890064090207107
2015-12-14,0.0076699021383226105
2015-12-15,0.012491630518236707
2015-12-16,0.015986114375949906
2015-12-17,-0.015885950338836528
2015-12-18,-0.019885319184226685
2015-12-21,0.007313755761586185
2015-12-22,0.009193525552246829
2015-12-23,0.011407144866613327
2015-12-24,-0.0031163813990199092
2015-12-28,-0.0025371015507515437
2015-12-29,0.01053626790571393
2015-12-30,-0.006685605038118271
2015-12-31,-0.011110631647835363
2016-01-04,-0.014967013550662957
2016-01-05,0.0011700708546336681
2016-01-06,-0.01239538555871655
2016-01-07,-0.023139391386096917
2016-01-08,-0.010391084141830018
2016-01-11,0.0029859919627962983
2016-01-12,0.0101307993231629
2016-01-13,-0.024054936606055094
2016-01-14,0.01766544692121813
2016-01-15,-0.021382202975503466
2016-01-19,0.0023663782339404314
2016-01-20,-0.01311061169193465
2016-01-21,0.004274985827862631
2016-01-22,0.017783757036801285
2016-01-25,-0.015320021664138862
2016-01-26,0.012561737401021025
2016-01-27,-0.012102578410543397
2016-01-28,0.006309296777776537
2016-01-29,0.023322187915216345
2016-02-01,-0.0004783059063376009
2016-02-02,-0.02070225063393378
2016-02-03,0.007698026828166925
2016-02-04,0.0038665556032651087
2016-02-05,-0.01904446497751056
2016-02-08,-0.010577061988486814
2016-02-09,0.0014850974113489724
2016-02-10,-0.0037916432813792506
2016-02-11,-0.011790603920735556
2016-02-12,0.01836429162523082
2016-02-16,0.015868534066338032
2016-02-17,0.015924793351809248
2016-02-18,-0.005906598571542096
2016-02-19,0.001091737203636495
2016-02-22,0.014919444751803049
2016-02-23,-0.01264540505961688
2016-02-24,0.0036477473184661903
2016-02-25,0.011676282408245033
2016-02-26,-0.003217068149432407
2016-02-29,-0.008996090510679587
2016-03-01,0.023543062738939843
2016-03-02,0.0034015499031201457
2016-03-03,0.002706538202757938
2016-03-04,0.004686281518796656
2016-03-07,0.00043462901476029505
2016-03-08,-0.009845796977812257
2016-03-09,0.00472428664652302
2016-03-10,-1.0725559556398442e-05
2016-03-11,0.014534115670744994
2016-03-14,0.0003392958267554266
2016-03-15,-0.0015492632619929366
2016-03-16,0.004431892924676782
2016-03-17,0.00709813509710345
2016-03-18,0.007272007558913915
2016-03-21,-0.0003232831262855838
2016-03-22,-0.00039354481294540203
2016-03-23,-0.005553135354056113
2016-03-24,0.00026042124912093833
2016-03-28,-0.0009808095230662804
2016-03-29,0.008179064209312513
2016-03-30,0.0047206992558500626
2016-03-31,-0.003450951607385888
2016-04-01,0.007298224321722682
2016-04-04,-0.0022734445874848666
2016-04-05,-0.008596127683280684
2016-04-06,0.010743271881743826
2016-04-07,-0.011140264953653748
2016-04-08,0.0016217231828683633
2016-04-11,-0.002641721508924857
2016-04-12,0.009670948551823405
2016-04-13,0.012125190698296429
2016-04-14,0.0014694625872763351
2016-04-15,-0.001768090481368034
2016-04-18,0.006278077890228133
2016-04-19,0.004389943150345821
2016-04-20,0.002105202449899467
2016-04-21,-0.0036573031046564525
2016-04-22,0.0007734153424108801
2016-04-25,-0.001993611541863069
2016-04-26,0.0007627854599281347
2016-04-27,0.0007862716776540406
2016-04-28,-0.009841956403612942
2016-04-29,-0.0032863949105938757
2016-05-02,0.008285846287751355
2016-05-03,-0.007735033343498423
2016-05-04,-0.006302456752296636
2016-05-05,-0.0010105089578899857
2016-05-06,0.0037288899186938246
2016-05-09,-0.0006069988053005455
2016-05-10,0.01257683633581864
2016-05-11,-0.009665584483275492
2016-05-12,-0.00013470911198717892
2016-05-13,-0.008655066234420864
2016-05-16,0.009654394303271238
2016-05-17,-0.009863526356052027
2016-05-18,0.0020600513021021313
2016-05-19,-0.004009462238222077
2016-05-20,0.004728799368395266
2016-05-23,-0.0018668412656163863
2016-05-24,0.011902663710264981
2016-05-25,0.007453738681944281
2016-05-26,0.0011644294044918144
2016-05-27,0.003215900845749979
2016-05-31,-0.0026657099723417874
2016-06-01,0.0012222212768312093
2016-06-02,0.0024486123992280657
2016-06-03,-0.0014351252991322279
2016-06-06,0.004571390142863383
2016-06-07,0.00033658952854765105
2016-06-08,0.004340282591932569
2016-06-09,-0.001029509096728575
2016-06-10,-0.007599387465074005
2016-06-13,-0.006105728513319025
2016-06-14,-0.002103765616774131
2016-06-15,-0.0023802326048502262
2016-06-16,0.004659304707526189
2016-06-17,-0.004703774608482474
2016-06-20,0.005660696660372739
2016-06-21,0.002337826423489996
2016-06-22,-0.0019249795184134654
2016-06-23,0.012062514967218104
2016-06-24,-0.03357443866605395
2016-06-27,-0.013228997393530239
2016-06-28,0.016838541344370385
2016-06-29,0.01691461592996597
2016-06-30,0.01127322222850209
2016-07-01,0.0018517982378056593
2016-07-05,-0.005440726646787594
2016-07-06,0.0061367180072384245
2016-07-07,0.0006185059117136828
2016-07-08,0.0140637026057711
2016-07-11,0.0031143644749677558
2016-07-12,0.006504504275261547
2016-07-13,0.00043261573926331134
2016-07-14,0.006037093791653237
2016-07-15,-0.0017573249209840674
2016-07-18,0.0020814453365499324
2016-07-19,-0.0005882503771884747
2016-07-20,0.00290633351995634
2016-07-21,-0.004284771198170205
2016-07-22,0.0032518419691964424
2016-07-25,-0.0033183794344955435
2016-07-26,0.0011960887347797508
2016-07-27,0.0006557653252760993
2016-07-28,0.001080761052683818
2016-07-29,0.0003000911720822341
2016-08-01,-0.0018814451726945453
2016-08-02,-0.005807265584081382
2016-08-03,0.0017370414241231385
2016-08-04,0.00021714538978576377
2016-08-05,0.009997849016142136
2016-08-08,-0.0005618855705032313
2016-08-09,0.0008969557578684719
2016-08-10,-0.002811237693916388
