date,equal_weighted_returns
2016-08-17,3.851091458187457e-05
2016-08-18,0.0014818778254406118
2016-08-19,0.0024236240876006026
2016-08-22,-0.0003667919173376784
2016-08-23,0.0021769332336523312
2016-08-24,-0.004568169622535777
2016-08-25,-0.0003259576145717553
2016-08-26,1.2290269533615187e-05
2016-08-29,0.0038031536434898782
2016-08-30,-0.0024011387326635498
2016-08-31,-0.0023710540582213583
2016-09-01,-0.0009673698711517481
2016-09-02,0.0024549159460208383
2016-09-06,0.0029375221023718707
2016-09-07,-0.0030483449527681375
2016-09-08,-0.005012654508561233
2016-09-09,-0.023863644483082938
2016-09-12,0.014097380573182485
2016-09-13,-0.014485061858608267
2016-09-14,0.0016901285979291185
2016-09-15,0.009484685450752518
2016-09-16,-0.002343548794027747
2016-09-19,-6.734288947802244e-05
2016-09-20,0.0016953837699353721
2016-09-21,0.010092350218455656
2016-09-22,0.005810219523844722
2016-09-23,-0.005186063893268465
2016-09-26,-0.009847773518292512
2016-09-27,0.009465868410881515
2016-09-28,0.004225510631761572
2016-09-29,-0.008247223459451091
2016-09-30,0.010298279938743288
2016-10-03,-0.0009013832334224099
2016-10-04,-0.0035536658571366135
2016-10-05,0.004268257752480559
2016-10-06,6.601238999812957e-05
2016-10-07,-0.0035342734835427953
2016-10-10,0.0055544836843393714
2016-10-11,-0.013117573499347217
2016-10-12,0.0008286480424417951
2016-10-13,-0.0038802752927535687
2016-10-14,0.0025535530970839937
2016-10-17,-0.00449033397486422
2016-10-18,0.00949840533483439
2016-10-19,0.0018811221747985487
2016-10-20,-0.0011432435170849785
2016-10-21,-0.000149975703482617
2016-10-24,0.008181290759355146
2016-10-25,-0.0023518906148977683
2016-10-26,-0.0015325852490807581
2016-10-27,-0.0024926429624270623
2016-10-28,-0.002999526660600496
2016-10-31,-0.0018734385609009397
2016-11-01,-0.0074219469568282985
2016-11-02,-0.005313104597487446
2016-11-03,-0.00419622394826982
2016-11-04,-0.002131683946604539
2016-11-07,0.02312725684538278
2016-11-08,0.0045327308721195185
2016-11-09,0.00959051545254739
2016-11-10,-0.0010883713115911512
2016-11-11,0.005202255697361143
2016-11-14,-0.004902110268799575
2016-11-15,0.006522025027417681
2016-11-16,0.0018815732100338877
2016-11-17,0.006226830012369066
2016-11-18,-0.001600070612936777
2016-11-21,0.00630773497493186
2016-11-22,0.0013607597078236326
2016-11-23,0.0015280208219873408
2016-11-25,0.004734988639414485
2016-11-28,-0.005316363180344549
2016-11-29,0.0023139750837954946
2016-11-30,-0.005741228115430952
2016-12-01,-0.006855996616679192
2016-12-02,0.0014632165752979866
2016-12-05,0.007176557455345867
2016-12-06,0.004216173790434799
2016-12-07,0.014965190281017938
2016-12-08,0.0025696780567304113
2016-12-09,0.006398781091660542
2016-12-12,0.00020365494089102742
2016-12-13,0.007645334547069577
2016-12-14,-0.006038346615290927
2016-12-15,0.004648495398392905
2016-12-16,-0.0024872633641140765
2016-12-19,0.0034629208565750027
2016-12-20,0.005476030620576333
2016-12-21,-0.003180919733690312
2016-12-22,-0.0012415462705150176
2016-12-23,0.0015787712286045264
2016-12-27,0.003955350323754912
2016-12-28,-0.008939893920699946
2016-12-29,-0.0003862286811811671
2016-12-30,-0.00589528159024925
2017-01-03,0.007523393491073838
2017-01-04,0.005651016574604537
2017-01-05,0.0004646549319754832
2017-01-06,0.0061022092731813134
2017-01-09,-0.0013726123280887526
2017-01-10,-0.0007540890439555651
2017-01-11,0.0025737005068927916
2017-01-12,-0.002445817565083122
2017-01-13,0.003021113453053181
2017-01-17,-0.00568735442775542
2017-01-18,0.002345544511126324
2017-01-19,-0.0015895451741925154
2017-01-20,0.00547180491111695
2017-01-23,-0.00010565003835943617
2017-01-24,0.007910766859313328
2017-01-25,0.007626435508637738
2017-01-26,0.0007340981264596534
2017-01-27,0.0006186138203202211
2017-01-30,-0.0056024184226005705
2017-01-31,-0.003276323023807616
2017-02-01,0.0023378169622350845
2017-02-02,0.0018542876280119968
2017-02-03,0.007625571951901192
2017-02-06,0.0008860179943587728
2017-02-07,0.002030241217297072
2017-02-08,0.0011297727837571597
2017-02-09,0.004538747951493537
2017-02-10,0.0025009382527438383
2017-02-13,0.005471868349381324
2017-02-14,0.004179624935112602
2017-02-15,0.0054298361586802065
2017-02-16,-0.0008418025783802587
2017-02-17,0.0026861268225419352
2017-02-21,0.007465164795906106
2017-02-22,-7.551643033894793e-05
2017-02-23,-0.0023824071231493306
2017-02-24,0.0020304374537065957
2017-02-27,0.0015950971129436615
2017-02-28,-0.0033328988656663662
2017-03-01,0.014754328901862006
2017-03-02,-0.006701493575855612
2017-03-03,-0.0010415302746373143
2017-03-06,-0.0021215805518940657
2017-03-07,-0.0008926921990864501
2017-03-08,-0.0013080931778418354
2017-03-09,0.0006041000976973928
2017-03-10,0.0036583231765876557
2017-03-13,0.001240443848850742
2017-03-14,-0.0015745675716531647
2017-03-15,0.0066827504515932536
2017-03-16,-0.0015036271751728226
2017-03-17,0.0001937086669266807
2017-03-20,0.00012736723750713739
2017-03-21,-0.012663460731450528
2017-03-22,0.0017129464192443817
2017-03-23,-0.002152217774028431
2017-03-24,-0.0005280461115926356
2017-03-27,-0.0004797720303517883
2017-03-28,0.006539410836930044
2017-03-29,0.00024569205698032475
2017-03-30,0.0034680663968789604
2017-03-31,-0.001958307444437162
2017-04-03,0.0006009533234509273
2017-04-04,0.00045217240898241237
2017-04-05,-0.003149483161303288
2017-04-06,0.0003290017396634744
2017-04-07,-0.00022711381290201936
2017-04-10,-0.00012029494929685622
2017-04-11,-0.0012471061912473344
2017-04-12,-0.004989602348266845
2017-04-13,-0.006663432883340621
2017-04-17,0.009878128638059726
2017-04-18,-0.0017230444871293397
2017-04-19,-0.002089517168432306
2017-04-20,0.007310031081271746
2017-04-21,-0.0015055925312208254
2017-04-24,0.01197932607020267
2017-04-25,0.008959084513854063
2017-04-26,0.00028121471967940966
2017-04-27,0.0022018647330018172
2017-04-28,-0.0013920736320824508
2017-05-01,0.0028353172134331587
2017-05-02,-0.0033901961640458063
2017-05-03,0.0002648582944529683
2017-05-04,0.00017938934117681115
2017-05-05,0.002818777429405512
2017-05-08,-0.000537094957592095
2017-05-09,0.00018418043162583624
2017-05-10,0.004146765298688497
2017-05-11,-0.0008495765642909876
2017-05-12,0.0012693297970445344
2017-05-15,0.005184091142545424
2017-05-16,0.0022377385145929186
2017-05-17,-0.021773045921220407
2017-05-18,0.00414297064866633
2017-05-19,0.007072374089573344
2017-05-22,0.004456575418762642
2017-05-23,0.0017382463329835044
2017-05-24,0.0038010997044598985
2017-05-25,0.0066390109200864175
2017-05-26,0.0017084114246207994
2017-05-30,0.0006843933815806499
2017-05-31,-0.0006776930510809607
2017-06-01,0.004873353452181956
2017-06-02,0.005269231854897885
2017-06-05,0.0007405897547779758
2017-06-06,-0.001292978849014113
2017-06-07,0.0026832101119739
2017-06-08,0.0018571866612194909
2017-06-09,-0.004715711647525226
2017-06-12,-0.002778743997067857
2017-06-13,0.00539581796170031
2017-06-14,-0.0001312001076960216
2017-06-15,-0.0025174813913783
2017-06-16,-0.0010632387312581903
2017-06-19,0.00923505812005743
2017-06-20,-0.004718083700653154
2017-06-21,0.0016640057534568506
2017-06-22,-0.0014198164797736737
2017-06-23,5.2091448657396106e-05
2017-06-26,-0.0009546643914906174
2017-06-27,-0.009773148531876134
2017-06-28,0.009137750307104812
2017-06-29,-0.010887874298638058
2017-06-30,0.002413696054985478
2017-07-03,-0.0006691125050356621
2017-07-05,0.002971498514932883
2017-07-06,-0.007781829755337073
2017-07-07,0.00725894728837483
2017-07-10,0.0023634995127393287
2017-07-11,0.0004211053669479326
2017-07-12,0.007706233169990205
2017-07-13,9.724964074508626e-05
2017-07-14,0.005860409417516688
2017-07-17,-0.0017766890730238026
2017-07-18,0.0029323228142797953
2017-07-19,0.004256235734261295
2017-07-20,0.00048491782539549085
2017-07-21,0.00019349825408066724
2017-07-24,-0.00023053004449672827
2017-07-25,0.003423405528711839
2017-07-26,0.0019926006697163316
2017-07-27,-0.0024803192462522898
2017-07-28,-0.0013147227283075284
2017-07-31,-0.001033633245830207
2017-08-01,0.0035848176855378996
2017-08-02,0.0011284220135592766
2017-08-03,0.0007522575579053316
2017-08-04,0.0022142128955710636
2017-08-07,0.002223341117285781
2017-08-08,-0.002490196861691907
2017-08-09,-0.0005835349033379827
2017-08-10,-0.01437364219497504
2017-08-11,0.0013702163602258965
2017-08-14,0.01156135433188343
2017-08-15,-0.0008501686374183448
2017-08-16,0.0026241950851941622
2017-08-17,-0.015975774547297043
2017-08-18,-0.0034123779409097536
2017-08-21,0.00034322216297759996
2017-08-22,0.011481017429078314
2017-08-23,-0.0025956900017753055
2017-08-24,-0.0021484586061433744
2017-08-25,0.0002934110494037014
2017-08-28,0.0004967362438587432
2017-08-29,0.0018093493718849376
2017-08-30,0.005599994392496957
2017-08-31,0.00569148804907923
2017-09-01,0.0016227595001936242
2017-09-05,-0.007514102137367208
2017-09-06,0.0034455282954323602
2017-09-07,0.0012956249675288546
2017-09-08,-0.0023458007317607734
2017-09-11,0.012180619245641434
2017-09-12,0.002790962536432538
2017-09-13,0.000734420348973369
2017-09-14,0.0018446232708083574
2017-09-15,0.0030510817810584945
2017-09-18,0.0029699214906305
2017-09-19,0.0021197054208533794
2017-09-20,0.002035481989032315
2017-09-21,-0.002712063383611743
2017-09-22,-0.00048815863215048434
2017-09-25,-0.006791275231751582
2017-09-26,-0.00022723066208908178
2017-09-27,0.004134127575538141
2017-09-28,0.0025270399541959332
2017-09-29,0.0026944178790204555
2017-10-02,0.003401467264430589
2017-10-03,0.0037765242734941005
2017-10-04,0.0017381362104076175
2017-10-05,0.006434579918381991
2017-10-06,0.00010811201728762454
2017-10-09,-0.0005610752451797143
2017-10-10,0.003343912040953764
2017-10-11,0.002466593470120988
2017-10-12,-0.0003620610314651357
2017-10-13,0.0012145682993515516
2017-10-16,0.001470171411260782
2017-10-17,-0.00012465788452855839
2017-10-18,0.0032246579987748624
2017-10-19,0.0032697943157105856
2017-10-20,0.005393011379610441
2017-10-23,-0.0028464928950934576
2017-10-24,0.001984938722461641
2017-10-25,-0.005718079460850729
2017-10-26,0.00385448747089233
2017-10-27,0.007519410049851782
2017-10-30,-0.006216766060766241
2017-10-31,0.0010584706519724298
2017-11-01,0.002377604742327016
2017-11-02,-0.0011293409496043994
2017-11-03,0.005335131450669875
2017-11-06,0.0004046198468912558
2017-11-07,0.0014315077947244194
2017-11-08,0.0014560584094564766
2017-11-09,-0.005848991668963908
2017-11-10,-0.00015002734838048942
2017-11-13,0.001994979072381941
2017-11-14,0.00017330045958190664
2017-11-15,-0.0053980046862198705
2017-11-16,0.010943264466112069
2017-11-17,-0.003770156913816762
2017-11-20,0.0021484378314299223
2017-11-21,0.008001994586217956
2017-11-22,-0.0018136891642245197
2017-11-24,0.0028276007543614626
2017-11-27,0.0018731891603374204
2017-11-28,0.007956323656465928
2017-11-29,-0.0037191078974971956
2017-11-30,0.009958817838410109
2017-12-01,-0.002442743688627088
2017-12-04,-0.002275048510326702
2017-12-05,-0.00267361297484846
2017-12-06,0.0005895895535795552
2017-12-07,0.003132681303053702
2017-12-08,0.004624550343465123
2017-12-11,0.004295420161740451
2017-12-12,0.0032311771962480083
2017-12-13,0.002382755216276342
2017-12-14,-0.0030357799206248187
2017-12-15,0.009582888370597578
2017-12-18,0.005892239073875928
2017-12-19,-0.002432714899861969
2017-12-20,-0.0012135697124549428
2017-12-21,0.001971577849883864
2017-12-22,-0.0017554889470707147
2017-12-26,-0.0015112759433103789
2017-12-27,0.0014165454306589058
2017-12-28,0.0024711417067852294
2017-12-29,-0.005627044094230867
2018-01-02,0.010782197556895889
2018-01-03,0.007277831371968079
2018-01-04,0.0054404281877748345
2018-01-05,0.007790024687009806
2018-01-08,0.003023818824135168
2018-01-09,0.0015493540971964416
2018-01-10,0.00028202421181951735
2018-01-11,0.007578042066832859
2018-01-12,0.007395885512442306
2018-01-16,-0.0022873357793711914
2018-01-17,0.010472661771696484
2018-01-18,-0.00010439761870624265
2018-01-19,0.005849594154868493
2018-01-22,0.007298882105021025
2018-01-23,0.002293691144943365
2018-01-24,-0.0008103688364239687
2018-01-25,0.0010821318372436425
2018-01-26,0.014624006741400289
2018-01-29,-0.00525998006053269
2018-01-30,-0.012075885307378657
2018-01-31,0.0010054898005460817
2018-02-01,-0.002158365207000217
2018-02-02,-0.021702451376888934
2018-02-05,-0.0449928382649736
2018-02-06,0.018894252484618373
2018-02-07,-0.004804197845778951
2018-02-08,-0.039482133825785956
2018-02-09,0.015714671063246546
2018-02-12,0.014257045616891706
2018-02-13,0.002957044172309772
2018-02-14,0.012628707697530626
2018-02-15,0.014924000335426202
2018-02-16,0.0001740209106594184
2018-02-20,-0.007539184417364081
2018-02-21,-0.005375681148207307
2018-02-22,0.00290354773457963
2018-02-23,0.015939643117600315
2018-02-26,0.014194773853671279
2018-02-27,-0.013895078114698997
2018-02-28,-0.012809104100963383
2018-03-01,-0.014406025930950542
2018-03-02,0.004047367236220884
2018-03-05,0.01040275984653506
2018-03-06,0.002877305929369395
2018-03-07,0.0004045289030129746
2018-03-08,0.004797547382008592
2018-03-09,0.017182935926425103
2018-03-12,-0.0014480993305019917
2018-03-13,-0.005932359264969785
2018-03-14,-0.006339730756525946
2018-03-15,0.0016660865761999651
2018-03-16,0.000519062658489301
2018-03-19,-0.015450277382176799
2018-03-20,0.002932065136237764
2018-03-21,-0.0019133791906717455
2018-03-22,-0.028476240873912012
2018-03-23,-0.020669401787747427
2018-03-26,0.027118593220894355
2018-03-27,-0.021197552833560857
2018-03-28,-0.004389092959923492
2018-03-29,0.015781844006708193
2018-04-02,-0.024180621586933945
2018-04-03,0.014235426686307081
2018-04-04,0.012143702712187055
2018-04-05,0.008347608009948073
2018-04-06,-0.02281593239607832
2018-04-09,0.0027490706945495613
2018-04-10,0.018811043003872825
2018-04-11,-0.006687283077560793
2018-04-12,0.00998154565177226
2018-04-13,-0.002977947282650107
2018-04-16,0.007568364152091095
2018-04-17,0.011967932130807728
2018-04-18,-0.0014994355619980491
2018-04-19,-0.007149733709065107
2018-04-20,-0.009204976747932773
2018-04-23,-0.001222937388198603
2018-04-24,-0.013982254560562849
2018-04-25,0.0009122733962557989
2018-04-26,0.01581044226394724
2018-04-27,0.0008886405120282716
2018-04-30,-0.007937107480339975
2018-05-01,0.002864271976148259
2018-05-02,-0.007976033663641134
2018-05-03,-0.001647436184196961
2018-05-04,0.014032767811579229
2018-05-07,0.00546114751641366
2018-05-08,-0.00023666449500344815
2018-05-09,0.009238490158702286
2018-05-10,0.010933714658398114
2018-05-11,0.003102916493701815
2018-05-14,0.001098082381873278
2018-05-15,-0.008602868515564745
2018-05-16,0.004719155225764689
2018-05-17,-0.0022788688506496825
2018-05-18,-0.0005675625027273519
2018-05-21,0.008656464137877885
2018-05-22,-0.004230004873722836
2018-05-23,0.0066482347504707075
2018-05-24,-0.001370228950086487
2018-05-25,-0.001379058887439786
2018-05-29,-0.012103645292185381
2018-05-30,0.013831154042711763
2018-05-31,-0.007827624419511334
2018-06-01,0.011555707435271364
2018-06-04,0.006341633968499537
2018-06-05,-0.0007737112299418678
2018-06-06,0.012480529982551789
2018-06-07,-0.001920599378592676
2018-06-08,0.0027723996562600967
2018-06-11,0.001843351690925329
2018-06-12,0.002483637134928384
2018-06-13,-0.002073982249373887
2018-06-14,0.0043607944036668555
2018-06-15,-0.0003175635243667603
2018-06-18,-0.0027860545943048693
2018-06-19,-0.006440048114798651
2018-06-20,-0.0002011087056098468
2018-06-21,-0.008632224822473635
2018-06-22,0.0012526487411367345
2018-06-25,-0.01587344588237451
2018-06-26,0.0021647084980698224
2018-06-27,-0.008556824854125573
2018-06-28,0.007954709194097324
2018-06-29,0.0013042403784509825
2018-07-02,0.002958609535545144
2018-07-03,-0.0076545403899602685
2018-07-05,0.00935528115034845
2018-07-06,0.007659685438642343
2018-07-09,0.009679693824398749
2018-07-10,0.005655129942712422
2018-07-11,-0.007507671794528886
2018-07-12,0.007207331928278571
2018-07-13,7.70643399457838e-05
2018-07-16,-0.00015951906895767112
2018-07-17,0.004625075281827201
2018-07-18,0.00227387785917301
2018-07-19,-0.00287017592747265
2018-07-20,-0.000715085651761599
2018-07-23,0.001983588746833121
2018-07-24,0.00587212473317992
2018-07-25,0.01079073389173698
2018-07-26,-0.00013654401373560304
2018-07-27,-0.0068477216147245406
2018-07-30,-0.005825809919148961
2018-07-31,0.0035722979937406014
2018-08-01,-0.0016275922806894426
2018-08-02,0.006216180113122454
2018-08-03,0.0050374278304046415
2018-08-06,0.003906845798095117
2018-08-07,0.005059249837502972
2018-08-08,-0.0007874545768635796
2018-08-09,-0.00341249965562972
2018-08-10,-0.0075074306242102476
2018-08-13,-0.0035179438354150418
2018-08-14,0.00481354606180796
2018-08-15,-0.0066900399167400745
2018-08-16,0.009174624496181002
2018-08-17,0.0013128493912625415
2018-08-20,0.0030455520879267258
2018-08-21,0.003558988550061507
2018-08-22,0.0004748628392419762
2018-08-23,-0.0003643963036781474
2018-08-24,0.008136082112230355
2018-08-27,0.008930429490824711
2018-08-28,-0.0007182104911884038
2018-08-29,0.004206656496230693
2018-08-30,-0.004926005335198638
2018-08-31,-0.0003999637232078454
2018-09-04,-0.0009514120888340344
2018-09-05,-0.0019888689660795687
2018-09-06,-0.0016354696679037918
2018-09-07,-0.000733838475031584
2018-09-10,0.005615741659220293
2018-09-11,0.001692505716479958
2018-09-12,0.0023017171994237657
2018-09-13,0.004616229500620851
2018-09-14,0.000863426085859849
2018-09-17,-0.005231588518116607
2018-09-18,0.005781208768521913
2018-09-19,0.003673795870285417
2018-09-20,0.008705080635994124
2018-09-21,0.0003945387486662956
2018-09-24,-0.0036079403401617343
2018-09-25,-0.0007103932505167202
2018-09-26,-0.0014758690604864365
2018-09-27,0.00266304421523465
2018-09-28,-0.00334698331446245
2018-10-01,0.008448682715821542
2018-10-02,-0.0013203490238354015
2018-10-03,-0.00016157313611862145
2018-10-04,-0.008537917119982719
2018-10-05,-0.008613418242753218
2018-10-08,-0.0019627454099327094
2018-10-09,0.0007180925690699238
2018-10-10,-0.03483174689985176
2018-10-11,-0.018844405576856713
2018-10-12,0.017381524573023003
2018-10-15,-0.006683375929576437
2018-10-16,0.02515391559336801
2018-10-17,-0.0006149924403345377
2018-10-18,-0.01589600422379322
2018-10-19,-0.002906472195048625
2018-10-22,-0.001639451646766053
2018-10-23,-0.003450292050283423
2018-10-24,-0.031611037476144965
2018-10-25,0.01934555759218394
2018-10-26,-0.018040402199569337
2018-10-29,-0.008337720085959373
2018-10-30,0.015514134444850993
2018-10-31,0.012400209676175335
2018-11-01,0.011322222216991898
2018-11-02,-0.003392019585609591
2018-11-05,0.00696405587925025
2018-11-06,0.005738806601451884
2018-11-07,0.02310265443778691
2018-11-08,-0.001321118586603528
2018-11-09,-0.008331177357092963
2018-11-12,-0.023019571621137006
2018-11-13,9.722139721713162e-05
2018-11-14,-0.004856736275265024
2018-11-15,0.011470384528202409
2018-11-16,-0.0005526204072891517
2018-11-19,-0.019707948288992482
2018-11-20,-0.017598486052052224
2018-11-21,0.00029514101394253925
2018-11-23,-0.006509845240973474
2018-11-26,0.016473863118535544
2018-11-27,0.006008224141439315
2018-11-28,0.02559771493155195
2018-11-29,-0.001290412342481646
2018-11-30,0.011817343477637432
2018-12-03,0.012421669156987886
2018-12-04,-0.03470597634547348
2018-12-06,0.0008061803630516871
2018-12-07,-0.026186368131684557
2018-12-10,0.004596386315704329
2018-12-11,0.00038434025000755843
2018-12-12,0.005999484075476863
2018-12-13,0.001967235731290787
2018-12-14,-0.020355499552601977
2018-12-17,-0.021000831364119055
2018-12-18,0.0024329248889930965
2018-12-19,-0.016716900643679575
2018-12-20,-0.016338629624283642
2018-12-21,-0.018510231593790255
2018-12-24,-0.02824000793986036
2018-12-26,0.0516650924465022
2018-12-27,0.008852854416709667
2018-12-28,0.0006623989729680817
2018-12-31,0.0097872195238218
2019-01-02,-0.0007394742810227309
2019-01-03,-0.029646397058254084
2019-01-04,0.03689454969614044
2019-01-07,0.008820154141957347
2019-01-08,0.00973833274160306
2019-01-09,0.002874486474487559
2019-01-10,0.00450995013829377
2019-01-11,0.0014677802321556208
2019-01-14,-0.005435506228348654
2019-01-15,0.010524062758703231
2019-01-16,0.0012883563585791668
2019-01-17,0.0075293691877239164
2019-01-18,0.010591504594100102
2019-01-22,-0.013813954379474082
2019-01-23,0.003431667567484898
2019-01-24,0.0008836341466131109
2019-01-25,0.006576740583339405
2019-01-28,-0.01315111592495459
2019-01-29,-0.0019383716075174206
2019-01-30,0.019371324843216898
2019-01-31,0.010237933418645012
2019-02-01,0.0021002107768051236
2019-02-04,0.006402300768570025
2019-02-05,0.004841335321436977
2019-02-06,-0.0015593293155956854
2019-02-07,-0.010076031141992318
2019-02-08,0.002643105997719205
2019-02-11,-0.0004315576008617581
2019-02-12,0.014062868178064533
2019-02-13,0.002226964279688342
2019-02-14,-0.00223510822569154
2019-02-15,0.011546668491927623
2019-02-19,0.0007770370211895952
2019-02-20,0.002471099656401891
2019-02-21,-0.003104383346937975
2019-02-22,0.00705485855006997
2019-02-25,0.0037026773863957163
2019-02-26,-0.0004515228817006438
2019-02-27,0.0002759559180646764
2019-02-28,-0.0009299071149891324
2019-03-01,0.004740840859474683
2019-03-04,-0.004895916461024435
2019-03-05,-0.0005841901179812052
2019-03-06,-0.0061153228784821
2019-03-07,-0.007794282508931759
2019-03-08,-0.0005112817303662973
2019-03-11,0.014571032862031305
2019-03-12,0.0017738179276160129
2019-03-13,0.007079798267487037
2019-03-14,-0.0007965576234888986
2019-03-15,0.0048091825357855535
2019-03-18,0.0025549747171952045
2019-03-19,0.003335905060016925
2019-03-20,-0.0017245363049672613
2019-03-21,0.010942361128584255
2019-03-22,-0.019064859419557236
2019-03-25,-0.001041564648843122
2019-03-26,0.007520187299857923
2019-03-27,-0.004809345636027291
2019-03-28,0.005204921003218427
2019-03-29,0.0074065202798292585
2019-04-01,0.011789299490890186
2019-04-02,5.454775574466605e-05
2019-04-03,0.00496877654095538
2019-04-04,0.0003394562948648972
2019-04-05,0.0030756812712610594
2019-04-08,0.000365488813002001
2019-04-09,-0.00631220263693311
2019-04-10,0.0028485186889919975
2019-04-11,-0.0003334620592424061
2019-04-12,0.006366300336864445
2019-04-15,-0.0009238971730325116
2019-04-16,0.0012901557055163236
2019-04-17,-0.0024685733054180597
2019-04-18,0.002442394129203473
2019-04-22,0.0008941418812336482
2019-04-23,0.006723006049239391
2019-04-24,-0.0019886251019644217
2019-04-25,-0.001148058867547222
2019-04-26,0.002333545115842635
2019-04-29,0.002206588704616494
2019-04-30,0.001576598031517904
2019-05-01,-0.008436887263372246
2019-05-02,-0.0002558577780708328
2019-05-03,0.008554011373951025
2019-05-06,-0.005656072355528595
2019-05-07,-0.01807354286886705
2019-05-08,-0.0014112635939720175
2019-05-09,-0.003300496619417335
2019-05-10,0.005101837217183218
2019-05-13,-0.025934001961570714
2019-05-14,0.008853885272188087
2019-05-15,0.0058826449516610774
2019-05-16,0.009867565829635928
2019-05-17,-0.00818585523399026
2019-05-20,-0.007124481000127338
2019-05-21,0.007893384546519737
2019-05-22,-0.0037692120119936817
2019-05-23,-0.01217447883831811
2019-05-24,0.0012475972972057759
2019-05-28,-0.00770898309968762
2019-05-29,-0.006603165866207992
2019-05-30,0.0023114051978238605
2019-05-31,-0.0144730920780708
2019-06-03,-0.0042219059967620294
2019-06-04,0.023558829884077395
2019-06-05,0.00799323114115516
2019-06-06,0.00880998745550554
2019-06-07,0.010137771536701366
2019-06-10,0.0032724572174650406
2019-06-11,0.00020078702910325815
2019-06-12,-0.0029023721194583545
2019-06-13,0.0037754903261249424
2019-06-14,-0.0020592403291363427
2019-06-17,0.0013845307190672026
2019-06-18,0.011402126456591102
2019-06-19,0.002592273500522748
2019-06-20,0.009113372235017585
2019-06-21,-0.0002632184278079826
2019-06-24,-0.000659951495315096
2019-06-25,-0.012327794203905862
2019-06-26,0.0003822492721866413
2019-06-27,0.004431470870036253
2019-06-28,0.004915193277724389
2019-07-01,0.008700824947575968
2019-07-02,0.003174657425633172
2019-07-03,0.007636717189721446
2019-07-05,-0.0028004804688370436
2019-07-08,-0.005026093669895289
2019-07-09,0.0019118630398597802
2019-07-10,0.00513880206795417
2019-07-11,0.00408899408671517
2019-07-12,0.005928280313150925
2019-07-15,0.0015072929483279825
2019-07-16,-0.00429233266045797
2019-07-17,-0.0057462463364030885
2019-07-18,0.004845159097007165
2019-07-19,-0.0049450700955130785
2019-07-22,0.0019545700831409213
2019-07-23,0.006843278215277616
2019-07-24,0.00413372512694332
2019-07-25,-0.005763235049182657
2019-07-26,0.009937730552967268
2019-07-29,-0.0008381449139468978
2019-07-30,-0.003517370526864759
2019-07-31,-0.015573259012849843
2019-08-01,-0.011218779790326719
2019-08-02,-0.006629008617641057
2019-08-05,-0.03050859597822441
2019-08-06,0.013135053450328255
2019-08-07,-0.0008518585449785896
2019-08-08,0.020254898538836365
2019-08-09,-0.006353234445031358
2019-08-12,-0.014007155567211448
2019-08-13,0.01414794587649897
2019-08-14,-0.03000525107054294
2019-08-15,0.0015944266185541475
2019-08-16,0.01496978815883468
2019-08-19,0.01263402231287537
2019-08-20,-0.008062213272814475
2019-08-21,0.010189059972503757
2019-08-22,0.00014178914294335064
2019-08-23,-0.02718616946077563
2019-08-26,0.012294769522079377
2019-08-27,-0.0031337508609351142
2019-08-28,0.007785848776608893
2019-08-29,0.014521714077669726
2019-08-30,0.0005480755843326819
2019-09-03,-0.008442642972284961
2019-09-04,0.009923719822778938
2019-09-05,0.01486626398376598
2019-09-06,0.00032525788014747266
2019-09-09,-0.0009660038508610949
2019-09-10,2.7903410147694853e-05
2019-09-11,0.007552811464740018
2019-09-12,0.004394047146584322
2019-09-13,-5.7331829389056685e-05
2019-09-16,-0.00573489695532052
2019-09-17,0.0024069460935937283
2019-09-18,0.0004473829299351552
2019-09-19,-0.0008029320353867219
2019-09-20,-0.005615137982704661
2019-09-23,-0.00024662969218804055
2019-09-24,-0.010096956540219571
2019-09-25,0.00701884187659408
2019-09-26,-0.0005598995996762928
2019-09-27,-0.004028948900315118
2019-09-30,0.005014110292708215
2019-10-01,-0.012070710115132745
2019-10-02,-0.018617843869161012
2019-10-03,0.00831071856098298
2019-10-04,0.014314213920766122
2019-10-07,-0.0033737753132250673
2019-10-08,-0.016499639834933535
2019-10-09,0.009306909992109964
2019-10-10,0.0065968752028965185
2019-10-11,0.011352096022857788
2019-10-14,0.0001166647138504335
2019-10-15,0.010457415611597997
2019-10-16,-0.0015183761632034999
2019-10-17,0.002863730915644406
2019-10-18,-0.0058390822716475705
2019-10-21,0.006295035063725639
2019-10-22,-0.004159175884315998
2019-10-23,0.001212238486066668
2019-10-24,0.003260225053948536
2019-10-25,0.008961363377955008
2019-10-28,0.005914491533778818
2019-10-29,-0.0024352315670945306
2019-10-30,0.004786655331791804
2019-10-31,-0.002288437170806256
2019-11-01,0.007942549341587482
2019-11-04,0.005594101017138299
2019-11-05,-0.0009065447449940759
2019-11-06,0.0018744532266931962
2019-11-07,0.004016393938489048
2019-11-08,0.0029280960578236996
2019-11-11,-0.0013784290248321197
2019-11-12,0.0022739600403571124
2019-11-13,0.0017046917749247933
2019-11-14,0.00032475572861372256
2019-11-15,0.00730692776722129
2019-11-18,0.0011306622734554243
2019-11-19,0.0006313056429226645
2019-11-20,-0.00434877371291645
2019-11-21,-0.00036442146565814233
2019-11-22,0.0010357447447844558
2019-11-25,0.007075298581512683
2019-11-26,0.0017379448797422397
2019-11-27,0.0029743696993792864
2019-11-29,-0.0029725666157985908
2019-12-02,-0.009173568141403639
2019-12-03,-0.0063789321197068385
