date,Baseline_CVaR,SPY,regime_aware_cvar_index,ML_Alpha_CVaR
2022-11-22,0.0144880228434346,0.0133668399650575,0.0142996198717532,0.0
2022-11-23,0.0079843414452752,0.0062684762064011,0.0085560329221391,0.0
2022-11-25,0.0003275394784758,-0.000206595564095,0.000278849880817,0.0
2022-11-28,-0.0145971257971459,-0.0160899071212106,-0.0133546990173478,0.0
2022-11-29,-0.0040550788929747,-0.0017337400581117,-0.0030405532671144,0.0
2022-11-30,0.0339432166195299,0.0310114409360434,0.0335383071279244,0.0
2022-12-01,-0.0044385587920111,-0.0007139397024227,-0.0028935832815447,0.0
2022-12-02,-0.002872078445978,-0.0011740086081229,-0.0025932202167134,0.0
2022-12-05,-0.0196671536693598,-0.0181415545657452,-0.0199472316430242,0.0
2022-12-06,-0.0159753349345562,-0.014511229544446,-0.0157335195023263,0.0
2022-12-07,-0.0030603356509414,-0.0017164666136469,-0.0022383803049702,0.0
2022-12-08,0.0089139746771829,0.0078190186297173,0.0090652025309579,0.0
2022-12-09,-0.0045954122739179,-0.0075019106517945,-0.005249400081452,0.0
2022-12-12,0.0136771091189403,0.014297012981022,0.0129075355270823,0.0
2022-12-13,0.006717564491747,0.0075509265448474,0.0076241463614915,0.0
2022-12-14,-0.0064534410823334,-0.0064055405026678,-0.0059870994088488,0.0
2022-12-15,-0.0257987722886065,-0.0247862767316439,-0.0251620131333118,0.0
2022-12-16,-0.0121799345042242,-0.0118579524925839,-0.0113153241443368,0.0
2022-12-19,-0.0100225223467723,-0.0085102283408414,-0.0096131104236526,0.0
2022-12-20,-0.0006038972402574,0.0013599893297033,-0.0015236696684061,0.0
2022-12-21,0.014759452236586,0.0148390689968936,0.0143893195871164,0.0
2022-12-22,-0.0159830060297989,-0.014377093636421,-0.0151210933081623,0.0
2022-12-23,0.0060407782822384,0.0057432498776379,0.0055168720378494,0.0
2022-12-27,-0.0073176493692388,-0.00395171845384,-0.0072814996387368,0.0
2022-12-28,-0.0102409568001116,-0.012498798231075,-0.0099681723712731,0.0
2022-12-29,0.0184177168204009,0.0178272394927624,0.0177044499008867,0.0
2022-12-30,-0.002044118117792,-0.0026201006304846,-0.0021866467216079,0.0
2023-01-03,-0.0032114912357051,-0.004228221504596,-0.0028704857724614,0.0
2023-01-04,0.0059554881821282,0.0076842284004695,0.0067649209534193,0.0
2023-01-05,-0.0123514087939501,-0.0114668031533864,-0.0131096243714001,0.0
2023-01-06,0.0202695507983475,0.0226703510561721,0.0210340918987104,0.0
2023-01-09,0.0013990080537052,-0.0005865415546208,0.0024456562136998,0.0
2023-01-10,0.0067580645400687,0.0069894115011055,0.0067455227324853,0.0
2023-01-11,0.0133724191846281,0.0125794442829119,0.0122474079049743,0.0
2023-01-12,0.0049123476629473,0.0036285362529353,0.0048665971649056,0.0
2023-01-13,0.0038309049683437,0.0038750162268189,0.0043167241951395,0.0
2023-01-17,-0.0004019628373952,-0.0018186074483066,-0.001135761300267,0.0
2023-01-18,-0.0164025344586934,-0.0159365922628125,-0.0168180613447036,0.0
2023-01-19,-0.0068286640897341,-0.0072924309859835,-0.0068972860820386,0.0
2023-01-20,0.0188237823656213,0.0184589794064947,0.0189277937165074,0.0
2023-01-23,0.0125218056869099,0.0119214449999263,0.0127100161531155,0.0
2023-01-24,-0.0003402136307872,-0.0010591168989207,-0.0013519071265586,0.0
2023-01-25,-0.0026925358645091,0.0003617758063127,-0.0023734901618215,0.0
2023-01-26,0.0111603325200812,0.0109206455656444,0.0110125186935941,0.0
2023-01-27,-0.0001372757613588,0.002297384545879,0.0020285156631893,0.0
2023-01-30,-0.0115050342394749,-0.0126239681308069,-0.0113602379837698,0.0
2023-01-31,0.0127347843573916,0.0146107743576108,0.0135378811516625,0.0
2023-02-01,0.0110902653153969,0.0105553230900911,0.0118013053442472,0.0
2023-02-02,0.0129061766909315,0.0144488065099525,0.012735082187056,0.0
2023-02-03,-0.0104979169156426,-0.0106790106405891,-0.0110850626217982,0.0
2023-02-06,-0.0031329200760643,-0.0061142264023237,-0.0030343814464473,0.0
2023-02-07,0.0126361310661063,0.0129888238160569,0.0119468708635306,0.0
2023-02-08,-0.0118561222143002,-0.0109969670754061,-0.0112768339723475,0.0
2023-02-09,-0.0080220887177073,-0.0087025265257829,-0.0071929109558891,0.0
2023-02-10,0.0014194255285347,0.002309499154822,0.0009714029533122,0.0
2023-02-13,0.0122808796826794,0.0116936816369111,0.0116710223606737,0.0
2023-02-14,-0.0004066414106166,-0.0004761606505603,-0.0005014221618333,0.0
2023-02-15,0.0018638712116788,0.0032534189566029,0.0022897699417126,0.0
2023-02-16,-0.0149933768552223,-0.0138627290777778,-0.0148893046221876,0.0
2023-02-17,-0.0014800466404738,-0.0025112575820385,-0.0010594953914772,0.0
2023-02-21,-0.0213224488116249,-0.0202685372529029,-0.0207946343312192,0.0
2023-02-22,-0.0011054520462331,-0.0013746063139931,-0.0012710274390794,0.0
2023-02-23,0.0034035712048007,0.0053064254457996,0.0048561670732466,0.0
2023-02-24,-0.0098807398403228,-0.0107455352882987,-0.0097071174614803,0.0
2023-02-27,0.0031111281723018,0.0034126614080025,0.0044871732156019,0.0
2023-02-28,-0.0025565073030907,-0.003699751491012,-0.0034270529322615,0.0
2023-03-01,-0.0050607624351535,-0.003844498870374,-0.0050443604255799,0.0
2023-03-02,0.0104585359473614,0.0077262789403754,0.0104225093251796,0.0
2023-03-03,0.0170331143882085,0.0159157290081369,0.0159169889665172,0.0
2023-03-06,0.0032153465538438,0.0006907226000196,0.0026632511750582,0.0
2023-03-07,-0.0148465849369259,-0.0154370583899074,-0.0142151015431512,0.0
2023-03-08,0.0009941521107555,0.0016348565357128,0.000474942404684,0.0
2023-03-09,-0.016852446412563,-0.0186339169812512,-0.0176619574190712,0.0
2023-03-10,-0.0112097321522277,-0.0145284871472229,-0.0119243751917063,0.0
2023-03-13,-0.0004952087789339,-0.0014215787279709,-0.0020584679646764,0.0
2023-03-14,0.0177377247328236,0.016399047091552,0.0178697440805974,0.0
2023-03-15,-0.0057721007955117,-0.0062775842851328,-0.0059778479105443,0.0
2023-03-16,0.0171744886826909,0.0173848708750614,0.0169057405796247,0.0
2023-03-17,-0.0101904082619632,-0.0117676228571382,-0.0104258026674464,0.0
2023-03-20,0.0082430376331105,0.0095717157713136,0.0083685377589262,0.0
2023-03-21,0.0121332977270068,0.0130520286650767,0.013133735516374,0.0
2023-03-22,-0.0141820396190857,-0.0171955361143027,-0.0147941417009843,0.0
2023-03-23,0.0042690411554026,0.0027030944564554,0.0060097053701368,0.0
2023-03-24,0.0030341982942437,0.0065306781049595,0.0031976831487859,0.0
2023-03-27,0.0024634446703095,0.0018729520068594,0.0033157884802655,0.0
2023-03-28,-0.0024585262496827,-0.0022375448388363,-0.0025032818007487,0.0
2023-03-29,0.0114168682318788,0.0144296677608129,0.0113561283554524,0.0
2023-03-30,0.0059983723190554,0.0058365924444513,0.0052463043681247,0.0
2023-03-31,0.013696680101694,0.0139912050652989,0.0132823917096819,0.0
2023-04-03,0.0052887216489923,0.0037934501784287,0.0051537542504498,0.0
2023-04-04,-0.0037739606285356,-0.0055568969132864,-0.0032357717509293,0.0
2023-04-05,-0.0027050436477447,-0.0026257336839055,-0.0022567521165686,0.0
2023-04-06,0.0024017191700106,0.0039108379919991,0.002177998378237,0.0
2023-04-10,0.0003140192839969,0.0010067706168639,0.0006047515710481,0.0
2023-04-11,-0.0003842997608605,0.0002766843175374,-0.0006810638955918,0.0
2023-04-12,-0.0034986128047087,-0.0040825640737099,-0.0036901091689027,0.0
2023-04-13,0.0154295318361866,0.0131953849975743,0.0153706248449357,0.0
2023-04-14,-0.0026800332709172,-0.0024452940297996,-0.0025938018341132,0.0
2023-04-17,0.0036884483945384,0.003591026302883,0.0034295454750457,0.0
2023-04-18,0.0016724003116235,0.0006470076124675,0.0012422293344698,0.0
2023-04-19,-0.0022022816129808,-0.0001741531806016,-0.0019872787975639,0.0
2023-04-20,-0.0069883006233942,-0.0054638809634155,-0.0073679667972401,0.0
2023-04-21,0.0026886788774431,0.0007752423020337,0.0026304352145161,0.0
2023-04-24,0.0013864782329417,0.0010243982556604,0.0014883551312718,0.0
2023-04-25,-0.0151248723572435,-0.0159846329427469,-0.0154324764589294,0.0
2023-04-26,-0.0057081272889276,-0.0042466148165804,-0.0065297589581303,0.0
2023-04-27,0.0170311720127693,0.0197066870668689,0.0176495797459782,0.0
2023-04-28,0.0084241226369073,0.0085087839822,0.0081266836170464,0.0
2023-05-01,-0.0021720981203429,-0.0010162476552836,-0.0010381602085451,0.0
2023-05-02,-0.0118020649087788,-0.0112975825980439,-0.0115261014733878,0.0
2023-05-03,-0.0081109205633626,-0.0068958847787238,-0.0071576731053927,0.0
2023-05-04,-0.0076342409458514,-0.0070963624965767,-0.0074926038849824,0.0
2023-05-05,0.0164009375004727,0.0183218542388868,0.015760440727744,0.0
2023-05-08,0.0003029225807388,0.0002746601098429,0.0008080771981052,0.0
2023-05-09,-0.0027564902287665,-0.0044036401135082,-0.0030842845692305,0.0
2023-05-10,0.003961293478185,0.004678224805889,0.0048596675029041,0.0
2023-05-11,-0.0009273971539398,-0.0017486452458579,-0.0004256723293,0.0
2023-05-12,-0.0014133716456715,-0.0013009759152947,-0.0016439666498206,0.0
2023-05-15,0.0022557746198074,0.0034239333668531,0.0023498258758308,0.0
2023-05-16,-0.0058926299598051,-0.0066837973334195,-0.0050569940477028,0.0
2023-05-17,0.0130837491478315,0.0120584152626307,0.0126110304394533,0.0
2023-05-18,0.0100811884135979,0.009582449654248,0.0102137103957086,0.0
2023-05-19,-0.0010720975750948,-0.0014512184170572,-0.000481501429581,0.0
2023-05-22,-0.0025411922123568,0.0003937589261881,-0.0030514661536174,0.0
2023-05-23,-0.008507686844359,-0.0112833383953901,-0.0082821752863245,0.0
2023-05-24,-0.005363445536069,-0.007267673502117,-0.0048283761033567,0.0
2023-05-25,0.0062030498549178,0.0086353736170934,0.0065936367184836,0.0
2023-05-26,0.0159590723837267,0.01286389848685,0.017077282728195,0.0
2023-05-30,-0.0004241572806228,0.0003679221027778,-0.0001549576520844,0.0
2023-05-31,-0.0043257353656341,-0.0055577557971653,-0.0032827674744814,0.0
2023-06-01,0.0075529607083547,0.0094494303329904,0.0062879682927002,0.0
2023-06-02,0.0137623875158845,0.0143580270221371,0.0135103521812471,0.0
2023-06-05,-0.003986335705255,-0.0019041426869994,-0.0039687709897056,0.0
2023-06-06,0.0019036859370604,0.0021689891377994,0.0011728029285087,0.0
2023-06-07,-0.0026864677404848,-0.0034726443849586,-0.00269168059241,0.0
2023-06-08,0.0073507459653443,0.0060452249947323,0.0078242323210449,0.0
2023-06-09,0.0022236997567176,0.0017753045470701,0.0022743755449584,0.0
2023-06-12,0.0090400516537301,0.0090433573045367,0.0097409038456963,0.0
2023-06-13,0.0059403695199594,0.0065817747898502,0.0061232492896507,0.0
2023-06-14,-0.0011509506982761,0.0011791897975026,0.0007444658187151,0.0
2023-06-15,0.0123688567932318,0.0123215426277328,0.012025270240166,0.0
2023-06-16,-0.0039055276971342,-0.0034048540356463,-0.0037765984085698,0.0
2023-06-20,-0.0044707304310969,-0.0051995620235036,-0.0047998093378801,0.0
2023-06-21,-0.0050914349780442,-0.0051559248307793,-0.0057611441136827,0.0
2023-06-22,0.00331476673359,0.0036048810906132,0.0035589639147121,0.0
2023-06-23,-0.0073473052037341,-0.0075782082989417,-0.0074169292656934,0.0
2023-06-26,-0.0044263932604621,-0.0041081472592569,-0.0048527441986969,0.0
2023-06-27,0.0085806345638098,0.0109099306030126,0.0084917891944114,0.0
2023-06-28,-0.0007414731127863,0.0005176836127567,-0.0003567058491764,0.0
2023-06-29,0.0057220643241837,0.0039209751700555,0.0060728919517586,0.0
2023-06-30,0.0110311391521882,0.011740997268139,0.0107254913154482,0.0
2023-07-03,0.0019508373705732,0.0011341674922757,0.0017134161258777,0.0
2023-07-05,-0.0016028071410502,-0.0014816189394319,-0.0017516780815906,0.0
2023-07-06,-0.0098575123196546,-0.0078614197174621,-0.0102371902208514,0.0
2023-07-07,-0.0040826484207024,-0.0025250177074119,-0.0044279125765896,0.0
2023-07-10,0.003658579026503,0.0025250177074118,0.0033173772742169,0.0
2023-07-11,0.0069572650639499,0.0063544002003613,0.0065837750249592,0.0
2023-07-12,0.0072737971593606,0.0080189926503523,0.0068095656969506,0.0
2023-07-13,0.006648193314345,0.0079095291818121,0.0071833878736806,0.0
2023-07-14,-0.0004633404167298,-0.0006396052939798,-0.0004005677553233,0.0
2023-07-17,0.0019365452692487,0.0034672358465097,0.0017162695538026,0.0
2023-07-18,0.0074509839405713,0.0074186167797501,0.0070079542007223,0.0
2023-07-19,0.0048329900398431,0.0022126400393345,0.0045352184371846,0.0
2023-07-20,-0.0047607859224391,-0.0066526618314661,-0.0038039603849146,0.0
2023-07-21,0.0019677566553732,0.0,0.0020779346122344,0.0
2023-07-24,0.0056809062357353,0.0044400217921316,0.005113149941951,0.0
2023-07-25,-0.0003777726066371,0.0027312245407707,-0.0004266989245186,0.0
2023-07-26,0.0009364430395442,0.0001577767012165,0.0008697800663622,0.0
2023-07-27,-0.0058729804766158,-0.0066481487652875,-0.006555375826739,0.0
2023-07-28,0.0091380255610734,0.0097310635465724,0.0103429737675053,0.0
2023-07-31,0.0019571560721788,0.0019079905674893,0.0014107951817006,0.0
2023-08-01,-0.0014662512125479,-0.0028521078879891,-0.0020245478048017,0.0
2023-08-02,-0.0131047323971335,-0.0140188682626298,-0.0127365223319936,0.0
2023-08-03,-0.0013060431061873,-0.0028778312806356,-0.0017524514503057,0.0
2023-08-04,-0.0040044669256071,-0.004516129312948,-0.0038940837393449,0.0
2023-08-07,0.0098384536589667,0.0086931208807009,0.009351902248251,0.0
2023-08-08,-0.0055880803321143,-0.0043599909277659,-0.0047026322486798,0.0
2023-08-09,-0.0073643422031784,-0.0067255306247477,-0.0077112710726826,0.0
2023-08-10,0.0023303837540033,0.0003684343883067,0.0021491993414087,0.0
2023-08-11,-0.0005360075124842,-0.0005757384003816,-0.0003743843882207,0.0
2023-08-14,0.006103323299848,0.0054905432042367,0.0061910178324828,0.0
2023-08-15,-0.0113090849624367,-0.0117065514803194,-0.0112328789453926,0.0
2023-08-16,-0.0079179164731058,-0.0073751279443392,-0.0080137053048172,0.0
2023-08-17,-0.0048926925552692,-0.0076416770915396,-0.0053603953079806,0.0
2023-08-18,8.120711135332978e-05,0.0004704996793297,0.0001391528269814,0.0
2023-08-21,0.006108730467217,0.0064937576547027,0.0061344459579688,0.0
2023-08-22,-0.0028921849716993,-0.0027142773525806,-0.0032812126369224,0.0
2023-08-23,0.0101638496088552,0.0110681171362009,0.0108368521065782,0.0
2023-08-24,-0.0136485973483393,-0.0139542574630738,-0.0139850579004103,0.0
2023-08-25,0.008033736547669,0.0070248029245396,0.0082998284981259,0.0
2023-08-28,0.0062208336812373,0.0063267795707082,0.0063243854473095,0.0
2023-08-29,0.0132023337553801,0.014364887895104,0.0134605964521281,0.0
2023-08-30,0.0037718084562232,0.0041056578816279,0.0036270012580525,0.0
2023-08-31,-0.0001020934669912,-0.0014806549476683,0.0004625909346961,0.0
2023-09-01,0.0010744664200211,0.0018675417653434,0.0006553030818775,0.0
2023-09-05,-0.0053565881206646,-0.0043325648107191,-0.0050840607766877,0.0
2023-09-06,-0.0062321200607993,-0.0067412894020277,-0.0068761408904535,0.0
2023-09-07,-0.0014701402228229,-0.0030646244477066,-0.0008288455909861,0.0
2023-09-08,0.0005706270279606,0.0014989222098719,0.0007945811834884,0.0
2023-09-11,0.0049458495664751,0.0065458036410265,0.0054790549027259,0.0
2023-09-12,-0.0047506659929679,-0.0054863839196441,-0.0047900109687758,0.0
2023-09-13,0.001325997890681,0.0011502715908948,0.0017884928917071,0.0
2023-09-14,0.0075610736598691,0.0085851192924924,0.0076195967724698,0.0
2023-09-15,-0.0119346281974261,-0.0121091287897495,-0.0121657751470786,0.0
2023-09-18,3.486833107380896e-05,0.0005766680282061,0.0001982391273541,0.0
2023-09-19,-0.0018055173993878,-0.002077563074146,-0.0018118273110741,0.0
2023-09-20,-0.0094735182648734,-0.0092162271785333,-0.0094988560798759,0.0
2023-09-21,-0.0158919758998452,-0.0166735199468731,-0.016570498164041,0.0
2023-09-22,-0.0024471589529805,-0.0022553812250289,-0.0025288557231265,0.0
2023-09-25,0.0037913268914309,0.0041980494503007,0.0036013338771552,0.0
2023-09-26,-0.0144330803932727,-0.0148069609552541,-0.0147778373309162,0.0
2023-09-27,-0.0011025154946249,0.0004082760002437,-0.0016983192612148,0.0
2023-09-28,0.0041169738058077,0.0057700525203616,0.0036273463421174,0.0
2023-09-29,-0.0022904996465818,-0.0024141033534853,-0.0019053651293068,0.0
2023-10-02,0.002232696484841,-0.00040690786492,0.0019712950931673,0.0
2023-10-03,-0.0116924079225577,-0.0134731674979061,-0.0115896312993621,0.0
2023-10-04,0.0050025780989422,0.0072532413441791,0.0059113237651554,0.0
2023-10-05,-0.0057757556287698,-0.0003855143049457,-0.005561920314067,0.0
2023-10-06,0.009430097195592,0.0118109251231399,0.0088765085187468,0.0
2023-10-09,0.0054143048044524,0.0063861573795105,0.0052266937266964,0.0
2023-10-10,0.0052577504135939,0.0051927324178817,0.0055251400054728,0.0
2023-10-11,0.001331454932574,0.004087967350727,0.0024469450822915,0.0
2023-10-12,-0.0051987183786293,-0.0061146447659251,-0.0054388638672714,0.0
2023-10-13,-0.0043054361159044,-0.0049899005051168,-0.0042765896806761,0.0
2023-10-16,0.0104844120795801,0.0104478386311217,0.0100617923468693,0.0
2023-10-17,-0.0004374808277935,-4.692412370067044e-05,-0.0003857951598432,0.0
2023-10-18,-0.0132740749373748,-0.0133925828118069,-0.0136300746976516,0.0
2023-10-19,-0.0031973821663215,-0.0088371446160618,-0.0047149040323749,0.0
2023-10-20,-0.0106897920429459,-0.0123589484658679,-0.0112863716310916,0.0
2023-10-23,-0.0029318954614628,-0.0017502921621241,-0.002876481123317,0.0
2023-10-24,0.0073163040905937,0.0075142760552869,0.0068708153019809,0.0
2023-10-25,-0.0146327964610756,-0.0144482361580203,-0.0154463959095167,0.0
2023-10-26,-0.0139201082722936,-0.0120529415938963,-0.0121799307850372,0.0
2023-10-27,-0.0038046332150327,-0.0045482301814928,-0.0025450067339885,0.0
2023-10-30,0.0165031382199205,0.0118860353382561,0.0167755625778322,0.0
2023-10-31,0.0046408174629901,0.0062819209331263,0.0053124954570407,0.0
2023-11-01,0.010713202399272,0.0105846842576986,0.0108230712970075,0.0
2023-11-02,0.0159713524496015,0.0189883674975813,0.0158104457245944,0.0
2023-11-03,0.0070008597893097,0.0090782911484486,0.0073451204565148,0.0
2023-11-06,8.175046161821602e-05,0.0023037151702241,0.0007020596065192,0.0
2023-11-07,0.0035501427771255,0.0028370808839734,0.0039051465542098,0.0
2023-11-08,-0.0008075679693643,0.0007489585146243,-0.0010961128110322,0.0
2023-11-09,-0.0081288525209327,-0.0078450196824944,-0.0078973896597494,0.0
2023-11-10,0.0154579048947041,0.0154896753805143,0.0156088308211064,0.0
2023-11-13,-0.0011333912315644,-0.0009523920858334,-0.0013817103520539,0.0
2023-11-14,0.0163228736022242,0.0192196311215616,0.016876244884013,0.0
2023-11-15,0.0046002164364804,0.0021179452469025,0.004729687461376,0.0
2023-11-16,-0.0022721453100874,0.0012049974743502,-0.0008515628526945,0.0
2023-11-17,0.0017173788723724,0.0012489357286236,0.0013205809865775,0.0
2023-11-20,0.007388778969705,0.0076637389187769,0.0073427182436046,0.0
2023-11-21,-0.0002502167392581,-0.0021643078157143,-0.0001225553010366,0.0
2023-11-22,0.0039066080021907,0.0038519200205277,0.0042151932881588,0.0
2023-11-24,0.0019117443042775,0.00060684386871,0.0017200824375443,0.0
2023-11-27,-0.0033499776853155,-0.0017991279084936,-0.0026443320255107,0.0
2023-11-28,0.0018746244609117,0.0009899208871744,0.0019645220790548,0.0
2023-11-29,-0.001745790929112,-0.0006973422545803,-0.0017123509166022,0.0
2023-11-30,0.0054546910004593,0.0039302488465652,0.0056250765606555,0.0
2023-12-01,0.0028290900565725,0.0058999858270208,0.003276382638346,0.0
2023-12-04,-0.0053501360932582,-0.0052725770047903,-0.0053380014103028,0.0
2023-12-05,-0.0008711296910218,-0.0002016241955864,-0.0003171881800042,0.0
2023-12-06,-0.0041406182771809,-0.0040410444952191,-0.0043724855176829,0.0
2023-12-07,0.0076580998094929,0.0076194259666216,0.0075597194530753,0.0
2023-12-08,0.0029073624213348,0.0042772236564455,0.0029669499546068,0.0
2023-12-11,0.0059469674867296,0.0038826384123791,0.0053118083639226,0.0
2023-12-12,0.0061543277944492,0.0045511865227266,0.0068180641988522,0.0
2023-12-13,0.0081105631338747,0.0137045425168019,0.0076860769206707,0.0
2023-12-14,0.0023339789352611,0.0032127844246176,0.002133457101344,0.0
2023-12-15,0.0026264380833419,-0.0016485188757875,0.0027644788914651,0.0
2023-12-18,0.0067628013564836,0.0056068641370167,0.0063691935932604,0.0
2023-12-19,0.0056478792961836,0.0060477763508577,0.0055143488694721,0.0
2023-12-20,-0.0141773474351417,-0.0139366796643283,-0.0141033481136272,0.0
2023-12-21,0.0084409254564024,0.0094204458327121,0.008237933187623,0.0
2023-12-22,0.0019553561514221,0.0020240742467259,0.001844365105639,0.0
2023-12-26,0.003883484040974,0.0042072787773027,0.0038286613794832,0.0
2023-12-27,0.0016711943846987,0.001797714818783,0.0016766106417704,0.0
2023-12-28,-0.0006134730019607,0.0003848045026854,-0.000583717946152,0.0
2023-12-29,-0.0023480114638531,-0.0029110855782226,-0.0022447805576068,0.0
2024-01-02,-0.0045189924620889,-0.0056105651319496,-0.0056651872066319,0.0
2024-01-03,-0.0070718272068659,-0.0081818638246505,-0.0074206771122395,0.0
2024-01-04,-0.0017146747425555,-0.0032436108679562,-0.0020166366555505,0.0
2024-01-05,0.001628512574057,0.001372743632393,0.0018893340014885,0.0
2024-01-08,0.0129068387063903,0.0141831015659531,0.0121807719426383,0.0
2024-01-09,-0.0023010106405742,-0.0015253894311366,-0.0019880529993122,0.0
2024-01-10,0.0060530123691935,0.0056387701265185,0.0065443389251765,0.0
2024-01-11,-0.0008725612073039,-0.000427688563712,-0.0012408537430206,0.0
2024-01-12,-0.0003520776710206,0.0006842139290641,-0.000458027171445,0.0
2024-01-16,-0.0028298772294343,-0.0036831665440777,-0.0031290578892004,0.0
2024-01-17,-0.0054873328901741,-0.0055718840034307,-0.0049824855330579,0.0
2024-01-18,0.0076905111936019,0.0088488549908337,0.008798024844492,0.0
2024-01-19,0.0124758304943571,0.0123892569136879,0.0129539380453985,0.0
2024-01-22,0.002395981489579,0.0021097499333748,0.0022232266222664,0.0
2024-01-23,0.0033636391985141,0.002925178596015,0.0030701141311405,0.0
2024-01-24,0.0014744040586126,0.0010921158728198,0.0017666861950463,0.0
2024-01-25,0.0055839567154638,0.005421882885124,0.0053726468552823,0.0
2024-01-26,0.0010019026040565,-0.0012743246238098,0.0002415905666935,0.0
2024-01-29,0.0083778774861373,0.0078913532205771,0.0088189071273395,0.0
2024-01-30,0.0023930527924675,-0.0007676587822651,0.0017114687251245,0.0
2024-01-31,-0.0147043113631,-0.0164694587162541,-0.0167621500237593,0.0
2024-02-01,0.0120469612805428,0.013018096577633,0.0109390160879865,0.0
2024-02-02,0.0075628213921452,0.0104628387576469,0.0079637836730513,0.0
2024-02-05,-0.0023953497650015,-0.00363404005062,-0.0032683348384218,0.0
2024-02-06,0.0022039236844945,0.0028917872794851,0.0025087478810095,0.0
2024-02-07,0.0054099487902328,0.0082982914314314,0.0059056342569375,0.0
2024-02-08,-0.0008413271902492,0.0004499161595793,-0.0002837948120795,0.0
2024-02-09,0.0046232679407063,0.0057695800255417,0.0049278221490514,0.0
2024-02-12,-0.0006787363609018,-0.0004473272273206,-0.001384933000786,0.0
2024-02-13,-0.0124664111823894,-0.0138642237938795,-0.0125713385123307,0.0
2024-02-14,0.0100347191627291,0.0090325578700345,0.0090076446276888,0.0
2024-02-15,0.0053926890285837,0.006883657176266,0.005160847915861,0.0
2024-02-16,-0.0053727175036459,-0.0049849030456435,-0.0060818277253253,0.0
2024-02-20,-0.0068369667791711,-0.0055225028370353,-0.0058156210163404,0.0
2024-02-21,0.0024403394565619,0.0009020460655113,0.0025239017149155,0.0
2024-02-22,0.0187130794488091,0.0204854542260905,0.018612895471361,0.0
2024-02-23,0.00196650205049,0.000682360995429,0.0015748190658014,0.0
2024-02-26,-0.0030741549690686,-0.0036580749493073,-0.0038447977814616,0.0
2024-02-27,0.0011446305519689,0.00185080925127,0.0011670534801031,0.0
2024-02-28,-0.0004309466509379,-0.0013274071255818,-2.46737115463788e-05,0.0
2024-02-29,0.0044116686826298,0.0035960060849028,0.0048952048476466,0.0
2024-03-01,0.0073204938866239,0.009341198839482,0.0058524685407596,0.0
2024-03-04,-0.0023153803042389,-0.0010733880334087,-0.0024948699864999,0.0
2024-03-05,-0.0100867348483709,-0.0100541527934627,-0.0093901029498986,0.0
2024-03-06,0.0036914391471403,0.0050696939530366,0.0033804780616906,0.0
2024-03-07,0.0073822278779335,0.0098650335628686,0.0069844283944209,0.0
2024-03-08,-0.0064022314104701,-0.0060148467708228,-0.0056756810965612,0.0
2024-03-11,-9.473252486739568e-05,-0.0008565311016163,8.865767872917867e-05,0.0
2024-03-12,0.0099789660346607,0.0107035570249577,0.0093969702181803,0.0
2024-03-13,-0.0019613461246709,-0.0015785011466052,-0.0022602495022857,0.0
2024-03-14,-0.0038214708319162,-0.0019766368041569,-0.0028679563138473,0.0
2024-03-15,-0.0103954310592006,-0.0068893904301568,-0.009706841076748,0.0
2024-03-18,0.0075112083062998,0.0059194102485953,0.0071458443123292,0.0
2024-03-19,0.0048102995232351,0.0055498093367292,0.0047755967267413,0.0
2024-03-20,0.0071944833033514,0.0092143060966886,0.0084218901949567,0.0
2024-03-21,-9.6981022184409e-05,0.0032925849238521,0.0001282155488742,0.0
2024-03-22,-0.0031065611308721,-0.0019079888193857,-0.0033357614219283,0.0
2024-03-25,-0.0037120059754444,-0.0027515702276554,-0.003735110979486,0.0
2024-03-26,-0.0018752930997804,-0.0018581730708692,-0.0026179651908273,0.0
2024-03-27,0.0086878221071675,0.0083638446332096,0.0091272768576741,0.0
2024-03-28,0.0014342728140926,-0.0001747487990468,0.001050172717007,0.0
2024-04-01,-0.005238335368722,-0.0017491695906352,-0.0047230519261478,0.0
2024-04-02,-0.0072968367677099,-0.0063811942668861,-0.0073042306901513,0.0
2024-04-03,-0.0009263918404356,0.0010956975406011,-0.0006983088762268,0.0
2024-04-04,-0.0126291123742834,-0.0122775767516505,-0.0121207662376442,0.0
2024-04-05,0.0084260863517051,0.0103985024255263,0.0087672417591731,0.0
2024-04-08,-0.0010701386689363,0.0005484281794497,-0.0011639717278463,0.0
2024-04-09,0.0025941311492368,0.0011546328474375,0.0025666218432322,0.0
2024-04-10,-0.0102466712898831,-0.0100645605033974,-0.0104460867940603,0.0
2024-04-11,0.0050003144882634,0.007518684424513,0.0062016716957163,0.0
2024-04-12,-0.0136260591000978,-0.0139006305725744,-0.0124934607218107,0.0
2024-04-15,-0.0101596942999465,-0.0126054611357681,-0.0107804136744382,0.0
2024-04-16,-0.0009560546193128,-0.0018138218157282,-0.0023055071855786,0.0
2024-04-17,-0.003234638559637,-0.0059481835197609,-0.0031063553973142,0.0
2024-04-18,-0.0007444443237202,-0.0020516161128353,-0.0003213243589123,0.0
2024-04-19,-0.0059380445604115,-0.0087615056685728,-0.0049024289331515,0.0
2024-04-22,0.005306423503728,0.0091681006445945,0.0060135268143572,0.0
2024-04-23,0.0128542734366578,0.0117801748217525,0.0112826917710303,0.0
2024-04-24,-0.0006648420518391,-0.0004621211442384,-0.0008738898472766,0.0
