date,Baseline_CVaR,SPY,Equal_Weighted,Cap_Weighted
2017-11-01,0.001354657052292259,0.0013201902991222985,0.0023776047423270156,0.0
2017-11-02,-0.00184585367286342,0.0003957174628990163,-0.0011293409496044005,0.0
2017-11-03,0.005747231584143857,0.003335384466645696,0.005335131450669874,0.0
2017-11-06,-0.0006411601971598776,0.0015322989667123023,0.00040461984689125547,0.0
2017-11-07,0.001975280549378442,-0.0007001882041785991,0.0014315077947244196,0.0
2017-11-08,7.359807910680406e-05,0.0017058506050195376,0.0014560584094564764,0.0
2017-11-09,-0.003316038249702242,-0.003633899929342274,-0.005848991668963908,0.0
2017-11-10,-0.001227094795819351,-0.0003070781538026258,-0.0001500273483804894,0.0
2017-11-13,0.002811118631443365,0.0009209517151306816,0.001994979072381941,0.0
2017-11-14,-0.0008517060150952174,-0.0023259396526076463,0.00017330045958190642,0.0
2017-11-15,-0.0048965485991877946,-0.004977216432532653,-0.005398004686219872,0.0
2017-11-16,0.00843754371103419,0.008442208166587714,0.01094326446611207,0.0
2017-11-17,-0.0041791376738837425,-0.0029378899033497205,-0.0037701569138167633,0.0
2017-11-20,0.001830883203159357,0.0017111646673661134,0.0021484378314299223,0.0
2017-11-21,0.006845944131802814,0.006510695695164147,0.008001994586217958,0.0
2017-11-22,-0.0014421211846857864,-0.0008714597501409748,-0.001813689164224519,0.0
2017-11-24,0.002460531876305654,0.0023077100786393196,0.002827600754361463,0.0
2017-11-27,0.0009734317606653973,-0.0005220342050950529,0.001873189160337421,0.0
2017-11-28,0.010240325343333075,0.010087757371661822,0.007956323656465928,0.0
2017-11-29,0.0018860425286972781,-0.0006032662741665263,-0.003719107897497197,0.0
2017-11-30,0.00961481527487984,0.008711940602021536,0.009958817838410109,0.0
2017-12-01,-0.0015200421988365276,-0.0020531253202143514,-0.002442743688627088,0.0
2017-12-04,-0.0002482113102809105,-0.0011996059876523792,-0.002275048510326701,0.0
2017-12-05,-0.003791165847445263,-0.0036074765341288302,-0.0026736129748484595,0.0
2017-12-06,-0.0006803903229897356,0.00017208001763254063,0.0005895895535795552,0.0
2017-12-07,0.002347672142362798,0.0031352700323687725,0.0031326813030537015,0.0
2017-12-08,0.004770449304884361,0.005473841926299597,0.0046245503434651225,0.0
2017-12-11,0.0039562830526361815,0.0029808819926326995,0.004295420161740452,0.0
2017-12-12,0.003176960617656433,0.0017842733821618166,0.0032311771962480074,0.0
2017-12-13,0.0021764629637424726,-0.00012734257291658783,0.002382755216276342,0.0
2017-12-14,-0.003716136743990833,-0.0040835481476407,-0.0030357799206248196,0.0
2017-12-15,0.008821623851948571,0.008277314487347325,0.009582888370597582,0.0
2017-12-18,0.0039412113632057225,0.006320867195511995,0.005892239073875928,0.0
2017-12-19,-0.0024832390621105345,-0.0038298904161430175,-0.0024327148998619695,0.0
2017-12-20,-0.0015011631487288077,-0.0005483265632881731,-0.001213569712454943,0.0
2017-12-21,0.003928188514529808,0.0020652020911494477,0.001971577849883864,0.0
2017-12-22,-0.0014099922201466662,-0.0002526528563211938,-0.001755488947070715,0.0
2017-12-26,-0.002016959973509725,-0.001179891418327756,-0.001511275943310379,0.0
2017-12-27,0.0019159996178500253,0.00046369481281880245,0.001416545430658906,0.0
2017-12-28,0.002764607810281633,0.002062941474689048,0.00247114170678523,0.0
2017-12-29,-0.005716458562296472,-0.003792352429820544,-0.005623937478886718,0.0
2018-01-02,0.010172649343948409,0.007151300879116439,0.010782197556895889,0.0
2018-01-03,0.005173297192856956,0.006309432818504547,0.007277831371968078,0.0
2018-01-04,0.004986020929812041,0.00419810662909665,0.005440428187774835,0.0
2018-01-05,0.007145742952570211,0.006655804971347143,0.007790024687009805,0.0
2018-01-08,8.182185324980066e-05,0.0018112963950922972,0.003023818824135168,0.0
2018-01-09,0.0024069292908743736,0.0022595166033243714,0.0015493540971964418,0.0
2018-01-10,-0.00029449812773389125,-0.0015194762784675466,0.0002820242118195175,0.0
2018-01-11,0.00800900326814377,0.007248040575630313,0.00757804206683286,0.0
2018-01-12,0.007159269851377204,0.006506997622778795,0.007395885512442307,0.0
2018-01-16,-0.0027208922227958633,-0.0034108937929653864,-0.0022873357793711914,0.0
2018-01-17,0.009547729640725854,0.009472988012252884,0.010472661771696484,0.0
2018-01-18,5.3918547221156485e-05,-0.0016936853794658003,-0.00010439761870624277,0.0
2018-01-19,0.005034586039899521,0.004550312882810953,0.005849594154868494,0.0
2018-01-22,0.005747136908602123,0.008082953854996121,0.007298882105021025,0.0
2018-01-23,-0.0011156833622085701,0.0021497679364926646,0.002293691144943365,0.0
2018-01-24,0.0009188161745157558,-0.0003977566577241049,-0.0008103688364239687,0.0
2018-01-25,0.001018179925245629,0.0004375236233110834,0.0010821318372436423,0.0
2018-01-26,0.012547509253495582,0.011505513892716403,0.01462400674140029,0.0
2018-01-29,-0.008097357987641295,-0.006665771027956352,-0.005259980060532689,0.0
2018-01-30,-0.012634560602655205,-0.010302603111808655,-0.012075885307378657,0.0
2018-01-31,0.0003414365441722318,0.0004796930056806819,0.0010054898005460817,0.0
2018-02-01,-0.0008037431337706011,-0.0011196418316163595,-0.002158365207000218,0.0
2018-02-02,-0.021970309455922595,-0.02200558014271084,-0.021702451376888938,0.0
2018-02-05,-0.044916925964431496,-0.042741012572233235,-0.0449928382649736,0.0
2018-02-06,0.016617287468011284,0.019528898594769632,0.01889425248461837,0.0
2018-02-07,-0.006564356624532525,-0.00545669587676621,-0.004804197845778951,0.0
2018-02-08,-0.037294396384807776,-0.038222852664926366,-0.03948213382578595,0.0
2018-02-09,0.01508190310409554,0.014887750833702387,0.015714671063246546,0.0
2018-02-12,0.014134142940800044,0.014584438311038539,0.014257045616891707,0.0
2018-02-13,0.0027463199314245457,0.0025019625883606774,0.0029570441723097726,0.0
2018-02-14,0.01117086882575174,0.01342019678545541,0.012628707697530626,0.0
2018-02-15,0.011552718607140074,0.012664967377057187,0.014924000335426204,0.0
2018-02-16,0.0005581375800044877,0.0002887967509809824,0.00017402091065941871,0.0
2018-02-20,-0.008312760773650004,-0.00628984942154016,-0.007539184417364082,0.0
2018-02-21,-0.004188962569278445,-0.004993768180487026,-0.005375681148207306,0.0
2018-02-22,0.0034290259085183257,0.0012924477002878051,0.0029035477345796304,0.0
2018-02-23,0.01590000192087432,0.015831683357654936,0.015939643117600318,0.0
2018-02-26,0.01310686617136889,0.011539138454031131,0.014194773853671277,0.0
2018-02-27,-0.014834545984944289,-0.012564926862301831,-0.013895078114698999,0.0
2018-02-28,-0.015189333946934442,-0.010191749211825333,-0.012809104100963385,0.0
2018-03-01,-0.013392627439499987,-0.014621975848043934,-0.01440602593095054,0.0
2018-03-02,0.0026517005693899192,0.005121112648650346,0.004047367236220883,0.0
2018-03-05,0.010346456619423093,0.01148959438186808,0.010402759846535058,0.0
2018-03-06,0.002695551395065296,0.002562938032244582,0.0028773059293693945,0.0
2018-03-07,-0.0008273777707783862,-0.0003716320885138348,0.00040452890301297513,0.0
2018-03-08,0.005532974352860781,0.004820477785086327,0.004797547382008593,0.0
2018-03-09,0.016486471995834938,0.017236536994884526,0.017182935926425103,0.0
2018-03-12,-0.0013052979312478893,-0.0012531583246844556,-0.0014480993305019919,0.0
2018-03-13,-0.004931494463862617,-0.006493002277439055,-0.005932359264969785,0.0
2018-03-14,-0.006663319839641618,-0.005143078400671802,-0.006339730756525947,0.0
2018-03-15,0.00248536282536666,-0.001064570382651851,0.001666086576199965,0.0
2018-03-16,0.0006988700144547983,0.001064570382651879,0.0005190626584893003,0.0
2018-03-19,-0.015368796112882178,-0.013596682621368676,-0.015450277382176799,0.0
2018-03-20,0.0021586974137096583,0.0016993766135546236,0.0029320651362377643,0.0
2018-03-21,-0.0009053480718080264,-0.0019483082830971785,-0.0019133791906717455,0.0
2018-03-22,-0.027388999755396364,-0.02529652935122846,-0.02847624087391202,0.0
2018-03-23,-0.020508342989267004,-0.02155153850619586,-0.020669401787747434,0.0
2018-03-26,0.0264583041237058,0.0269840278871433,0.027118593220894358,0.0
2018-03-27,-0.01667956002374978,-0.017161573803999353,-0.021197552833560854,0.0
2018-03-28,-0.0036815499984938715,-0.0029323005055706176,-0.004389092959923491,0.0
2018-03-29,0.0142574104997296,0.012659211689544831,0.015794137393630545,0.0
2018-04-02,-0.022197326931460905,-0.02181309005950626,-0.024180621586933945,0.0
2018-04-03,0.01397145059549107,0.012731853951231838,0.014235426686307083,0.0
2018-04-04,0.011463715933528554,0.010657750634076493,0.012143702712187057,0.0
2018-04-05,0.0083535618244433,0.00784550577490259,0.008347608009948075,0.0
2018-04-06,-0.021848283413500372,-0.02251317878112158,-0.022815932396078327,0.0
2018-04-09,0.0035197658990569446,0.00491316766463221,0.002749070694549561,0.0
2018-04-10,0.018088080945066316,0.015781944108298217,0.01881104300387282,0.0
2018-04-11,-0.0067522220812302435,-0.005261383488154103,-0.006687283077560795,0.0
2018-04-12,0.009829661422446678,0.008177145447400414,0.00998154565177226,0.0
2018-04-13,-0.003633536533504291,-0.0029157619592462473,-0.002977947282650107,0.0
2018-04-16,0.008857309747737387,0.008176384742836731,0.007568364152091095,0.0
2018-04-17,0.011479472373066619,0.01064661539744325,0.011967932130807732,0.0
2018-04-18,-0.002460481948130217,0.0007472600812685478,-0.0014994355619980498,0.0
2018-04-19,-0.004949498859375912,-0.005576377329933776,-0.007149733709065108,0.0
2018-04-20,-0.009062015570556903,-0.008507479595986989,-0.009204976747932771,0.0
2018-04-23,7.136446886080068e-05,-0.0001683643408303913,-0.0012229373881986027,0.0
2018-04-24,-0.013149297390409063,-0.013561828471071484,-0.013982254560562849,0.0
2018-04-25,0.001793068838359039,0.0024717677191520787,0.000912273396255799,0.0
2018-04-26,0.01176014240766389,0.010121415305674784,0.01581044226394724,0.0
2018-04-27,-0.00036618733382625247,0.000926549931515647,0.0008886405120282716,0.0
2018-04-30,-0.008208431515879102,-0.007691045349074267,-0.007937107480339977,0.0
2018-05-01,0.0022993616644597305,0.0017801140582698845,0.002864271976148259,0.0
2018-05-02,-0.008235745872296788,-0.006755777643839498,-0.007976033663641132,0.0
2018-05-03,-0.0009692295704305748,-0.00221937777825135,-0.0016474361841969606,0.0
2018-05-04,0.01308359825056548,0.012863415255105707,0.014032767811579229,0.0
2018-05-07,0.004218770712949091,0.003368849777276222,0.005461147516413661,0.0
2018-05-08,-0.0006228194363345204,0.0,-0.00023666449500344813,0.0
2018-05-09,0.008257300689611941,0.009622699973254378,0.009238490158702286,0.0
2018-05-10,0.011742170388051587,0.009324753116694248,0.010933714658398116,0.0
2018-05-11,0.004397598574483595,0.0030479038381557395,0.0031029164937018145,0.0
2018-05-14,0.001640398895037776,0.0004933804885874157,0.0010980823818732782,0.0
2018-05-15,-0.008459341823558475,-0.0069295773084493495,-0.008602868515564745,0.0
2018-05-16,0.004572588643373972,0.004212967282113413,0.00471915522576469,0.0
2018-05-17,-0.001924620712631272,-0.0008659258731295151,-0.002278868850649682,0.0
2018-05-18,-0.0013961063477263653,-0.002519569288951581,-0.000567562502727352,0.0
2018-05-21,0.008894167269696971,0.007498696091120604,0.008656464137877885,0.0
2018-05-22,-0.003653949128061954,-0.0027539734199009346,-0.004230004873722836,0.0
2018-05-23,0.0058881487365719356,0.0027129250443847573,0.0066482347504707075,0.0
2018-05-24,-0.003133105159936685,-0.002054570085000597,-0.0013702289500864865,0.0
2018-05-25,-0.0028017703180535543,-0.002347370582650302,-0.001379058887439786,0.0
2018-05-29,-0.012935277480567225,-0.011569931465098085,-0.012103645292185383,0.0
2018-05-30,0.013332253356109528,0.01325894708836425,0.013831154042711761,0.0
2018-05-31,-0.007812364781356111,-0.006151832947670592,-0.007827624419511335,0.0
2018-06-01,0.010046952857635688,0.009767433254398973,0.011555707435271362,0.0
2018-06-04,0.003922280470569684,0.004746132226547071,0.006341633968499535,0.0
2018-06-05,-0.0013889131846776756,0.000693665232343408,-0.000773711229941868,0.0
2018-06-06,0.01055237944310286,0.008327119222234908,0.012480529982551789,0.0
2018-06-07,-0.0004999754708851101,-8.090614891150128e-05,-0.0019205993785926761,0.0
2018-06-08,0.002685568822206186,0.00294884178863845,0.0027723996562600967,0.0
2018-06-11,0.0010113223125851121,0.0013301894457891518,0.0018433516909253293,0.0
2018-06-12,0.0014405495744609505,0.0012881930850278853,0.002483637134928384,0.0
2018-06-13,-0.002457602593305091,-0.003183240322716987,-0.0020739822493738872,0.0
2018-06-14,0.003795026896713305,0.0024990943717309653,0.0043607944036668555,0.0
2018-06-15,-0.002261565758986659,-0.0012890752671301355,-0.0003175635243667602,0.0
2018-06-18,-0.004334120292712946,-0.002057904488999354,-0.0027860545943048693,0.0
2018-06-19,-0.0057251584284252815,-0.003844679860809721,-0.00644004811479865,0.0
2018-06-20,-0.0014987088416757153,0.0017015763940267953,-0.0002011087056098471,0.0
2018-06-21,-0.007701466594375378,-0.006294053629011248,-0.008632224822473637,0.0
2018-06-22,0.0027790992028172497,0.0018313905369011466,0.001252648741136734,0.0
2018-06-25,-0.014472607250083973,-0.013714828199340067,-0.015873445882374507,0.0
2018-06-26,0.000733884004712816,0.0022235041689808335,0.002164708498069823,0.0
2018-06-27,-0.006426737908361222,-0.008301544835756578,-0.008556824854125573,0.0
2018-06-28,0.0067369877959074205,0.00570697549935257,0.007954709194097324,0.0
2018-06-29,0.0010971267616167483,0.0014422584142160244,0.0013126993833292085,0.0
2018-07-02,0.0027709744085557338,0.0020978597192289057,0.002958609535545144,0.0
2018-07-03,-0.005917645105118676,-0.003498881870269287,-0.007654540389960269,0.0
2018-07-05,0.008357995918543805,0.008090559337442018,0.00935528115034845,0.0
2018-07-06,0.006400105927617634,0.008431306691979577,0.007659685438642342,0.0
2018-07-09,0.009224662920493254,0.008963962146548946,0.00967969382439875,0.0
2018-07-10,0.004769715953619387,0.0036112710781465145,0.00565512994271242,0.0
2018-07-11,-0.006603134482627335,-0.00735666922627208,-0.007507671794528887,0.0
2018-07-12,0.009925428073909894,0.009037476409235667,0.007207331928278571,0.0
2018-07-13,0.0018094568188070537,0.000759438052368405,7.70643399457842e-05,0.0
2018-07-16,7.29862636185774e-05,-0.0008794020633091145,-0.00015951906895767106,0.0
2018-07-17,0.0031743006743360203,0.004030895646038708,0.004625075281827201,0.0
2018-07-18,0.002884092191237522,0.0021087401133931434,0.0022738778591730098,0.0
2018-07-19,-0.0022229628612719155,-0.0037829811167729866,-0.0028701759274726503,0.0
2018-07-20,0.0006840526184818892,-0.0011576616530117026,-0.000715085651761599,0.0
2018-07-23,0.0017456814411939963,0.0018755367735755722,0.001983588746833121,0.0
2018-07-24,0.007623257433798855,0.005010747778160196,0.005872124733179921,0.0
2018-07-25,0.010176305121206512,0.00849253618016941,0.010790733891736981,0.0
2018-07-26,-0.0030378192581533123,-0.0023627639565750834,-0.00013654401373560396,0.0
2018-07-27,-0.007394267077503063,-0.006804362039061683,-0.006847721614724541,0.0
2018-07-30,-0.005076320530579215,-0.0052136308971054285,-0.005825809919148963,0.0
2018-07-31,0.0040449135058312465,0.004896019333374575,0.0035722979937406014,0.0
2018-08-01,-0.0008797524663180379,-0.0016691177423534677,-0.001627592280689443,0.0
2018-08-02,0.004135943428141804,0.005434257041594705,0.006216180113122454,0.0
2018-08-03,0.005737854712147084,0.004263220446666018,0.0050374278304046415,0.0
2018-08-06,0.0033482120917248063,0.0036565987230625964,0.003906845798095118,0.0
2018-08-07,0.002528478740112416,0.003330397827999891,0.0050592498375029715,0.0
2018-08-08,-0.00044054118557050766,-0.0004303683628311306,-0.0007874545768635797,0.0
2018-08-09,-0.002254226222810319,-0.0013705874132706342,-0.0034124996556297196,0.0
2018-08-10,-0.006382765820649033,-0.006723441294590247,-0.007507430624210247,0.0
2018-08-13,-0.004654510774089564,-0.003754870916286057,-0.0035179438354150413,0.0
2018-08-14,0.0047720305882209164,0.006355242737358092,0.004813546061807959,0.0
2018-08-15,-0.006249627593025888,-0.007504281039582874,-0.006690039916740077,0.0
2018-08-16,0.00965253850860232,0.008094332784570375,0.009174624496181004,0.0
2018-08-17,0.003900686117188026,0.003493830472221445,0.0013128493912625413,0.0
2018-08-20,0.0017620113869929546,0.0021530219117282872,0.003045552087926726,0.0
2018-08-21,0.0014691036781299535,0.0023434764464869543,0.0035589885500615075,0.0
2018-08-22,-0.00028282803070649713,-0.0006243902641879331,0.0004748628392419761,0.0
2018-08-23,-0.0011524123642255887,-0.0013281251952251337,-0.0003643963036781473,0.0
2018-08-24,0.0057966476228171766,0.006001576860584138,0.008136082112230356,0.0
2018-08-27,0.0075572883345299945,0.007895083387465142,0.00893042949082471,0.0
2018-08-28,-5.583985349429873e-05,0.000462481219943843,-0.0007182104911884039,0.0
2018-08-29,0.005055160356672363,0.0053798692567381505,0.004206656496230692,0.0
2018-08-30,-0.003954459886658353,-0.004070666143285084,-0.004926005335198638,0.0
2018-08-31,-0.0005906775039281307,3.848003848475829e-05,-0.00039996372320784526,0.0
2018-09-04,-0.0009199168304542284,-0.0017330693136366677,-0.0009514120888340345,0.0
2018-09-05,-0.001606190986238692,-0.0027018697924931453,-0.001988868966079569,0.0
2018-09-06,-0.00230672460565169,-0.0029805127640238236,-0.001635469667903792,0.0
2018-09-07,-8.655859331456108e-05,-0.001979007650026188,-0.0007338384750315835,0.0
2018-09-10,0.0010314754119335615,0.0017463863951487266,0.005615741659220293,0.0
2018-09-11,0.0035224276775618884,0.0032904316922798198,0.0016925057164799582,0.0
2018-09-12,0.00016668524413668506,0.00027049481394513425,0.0023017171994237657,0.0
2018-09-13,0.005997383613287041,0.005894040215384255,0.004616229500620851,0.0
2018-09-14,-0.0014417130050284029,0.0001536275303554174,0.0008634260858598487,0.0
2018-09-17,-0.0051605842852487675,-0.005313836146464213,-0.005231588518116608,0.0
2018-09-18,0.006027446326263159,0.005429041307783024,0.005781208768521913,0.0
2018-09-19,0.0028265766071361434,0.00107460863887378,0.003673795870285416,0.0
2018-09-20,0.008860356729474763,0.008061016697430586,0.008705080635994128,0.0
2018-09-21,-0.0003073736173926918,-0.0009136244877772601,0.0003945387486662958,0.0
2018-09-24,-0.002327783584717986,-0.003318903613009157,-0.0036079403401617343,0.0
2018-09-25,-0.000680054024766465,-0.0009557489019606003,-0.0007103932505167204,0.0
2018-09-26,-0.0019961262500344636,-0.0029878211149151485,-0.0014758690604864363,0.0
2018-09-27,0.0031575723894879263,0.002796561670897049,0.0026630442152346502,0.0
2018-09-28,-0.00022331522080491949,0.0001147600559760396,-0.003341688594750439,0.0
2018-10-01,0.0060009640277021385,0.0034366919421631365,0.008448682715821543,0.0
2018-10-02,0.0015591059123248215,-0.0005719624185972635,-0.0013203490238354013,0.0
2018-10-03,2.2592296054164355e-05,0.0005338417667296929,-0.00016157313611862137,0.0
2018-10-04,-0.007337856582606012,-0.0078455788105844,-0.00853791711998272,0.0
2018-10-05,-0.006832100943656823,-0.005586714332284371,-0.008613418242753218,0.0
2018-10-08,0.0006797735694882042,0.0,-0.00196274540993271,0.0
2018-10-09,-0.001211298259500569,-0.0014692807035593352,0.0007180925690699239,0.0
2018-10-10,-0.03173321406483473,-0.032163181253055874,-0.03483174689985176,0.0
2018-10-11,-0.01986532599272688,-0.02230395487938669,-0.018844405576856713,0.0
2018-10-12,0.015332480937375258,0.013796680457203208,0.017381524573023003,0.0
2018-10-15,-0.006687085124949785,-0.005617424701134412,-0.006683375929576436,0.0
2018-10-16,0.023535245425846167,0.02164847020914328,0.02515391559336801,0.0
2018-10-17,-0.0011781534696183931,0.00015862315138151089,-0.0006149924403345381,0.0
2018-10-18,-0.014155165654339462,-0.014538739133434134,-0.015896004223793215,0.0
2018-10-19,0.0015114832359552023,-0.000563425642722093,-0.002906472195048625,0.0
2018-10-22,-0.0021018480184039337,-0.00447843237058901,-0.001639451646766053,0.0
2018-10-23,-0.0061258898327536185,-0.005108050187203071,-0.0034502920502834235,0.0
2018-10-24,-0.028395157784757246,-0.030789440486367628,-0.031611037476144965,0.0
2018-10-25,0.02170772142033869,0.017821636910330254,0.01934555759218394,0.0
2018-10-26,-0.017981651658061575,-0.017779723126976545,-0.018040402199569334,0.0
2018-10-29,-0.006813066303015572,-0.005547864437717979,-0.008337720085959373,0.0
2018-10-30,0.012878138897309297,0.014726451133706539,0.015514134444850993,0.0
2018-10-31,0.010756518727889582,0.010616644177840773,0.012400209676175337,0.0
2018-11-01,0.00777792179284831,0.010586434730366004,0.0113222222169919,0.0
2018-11-02,-0.0048503433933868596,-0.005953854958342527,-0.0033920195856095917,0.0
2018-11-05,0.0069710043677520634,0.0055065095392228544,0.00696405587925025,0.0
2018-11-06,0.005333573722162771,0.00632554213615828,0.005738806601451885,0.0
2018-11-07,0.022804479844435576,0.0211569810369945,0.023102654437786908,0.0
2018-11-08,-0.0011989907502955735,-0.0017824257585766278,-0.0013211185866035282,0.0
2018-11-09,-0.006542301152295372,-0.0098405208343008,-0.008331177357092965,0.0
2018-11-12,-0.020450622214079926,-0.018874203868437755,-0.023019571621137006,0.0
2018-11-13,-0.002996413603596839,-0.0018376727989343024,9.722139721713193e-05,0.0
2018-11-14,-0.007487729227347344,-0.006890638806124416,-0.004856736275265025,0.0
2018-11-15,0.01137526198513438,0.01039970067354884,0.01147038452820241,0.0
2018-11-16,0.0027602262856700646,0.002603426601652631,-0.0005526204072891521,0.0
2018-11-19,-0.015457631105207712,-0.01708602809087785,-0.019707948288992486,0.0
2018-11-20,-0.0204168135573632,-0.01864535026187967,-0.017598486052052227,0.0
2018-11-21,0.0012349111299173742,0.00340458055357468,0.0002951410139425396,0.0
2018-11-23,-0.007228892442315541,-0.0067363003130726015,-0.006509845240973475,0.0
2018-11-26,0.014728153428888582,0.016049960053508575,0.016473863118535544,0.0
2018-11-27,0.0059406584393015775,0.0033201939610391154,0.0060082241414393155,0.0
2018-11-28,0.02616950772822534,0.022775735652061393,0.02559771493155195,0.0
2018-11-29,-0.00038329558547287165,-0.0021894267584799693,-0.0012904123424816456,0.0
2018-11-30,0.010483430653781173,0.006069944179042354,0.011817343477637436,0.0
2018-12-03,0.011517270705815591,0.013185771066782868,0.012421669156987888,0.0
2018-12-04,-0.032842034624678204,-0.03294644176544293,-0.03470597634547348,0.0
2018-12-06,0.000307019370935482,-0.0015236686292405056,0.000806180363051687,0.0
2018-12-07,-0.024104729386572234,-0.02351774151341274,-0.026186368131684557,0.0
2018-12-10,0.002382508177298975,0.0018968538998338556,0.004596386315704329,0.0
2018-12-11,0.000699782556176002,0.00021053961380594445,0.0003843402500075581,0.0
2018-12-12,0.00453146701644657,0.005039698206101098,0.005999484075476862,0.0
2018-12-13,0.0020910095980106688,-0.00033519085242812805,0.001967235731290788,0.0
2018-12-14,-0.022289586924660564,-0.01865339059113381,-0.02035549955260198,0.0
2018-12-17,-0.020253859512649776,-0.019791526683212275,-0.021000831364119055,0.0
2018-12-18,0.00011750103960963675,-0.0010893009944025586,0.002432924888993096,0.0
2018-12-19,-0.016152405963157885,-0.015110539637593692,-0.016716900643679575,0.0
2018-12-20,-0.016088730609273398,-0.016421609541282363,-0.016338629624283642,0.0
2018-12-21,-0.02111772731352186,-0.020683965799345116,-0.018510231593790248,0.0
2018-12-24,-0.02740183100137631,-0.026766324333593883,-0.028240007939860364,0.0
2018-12-26,0.05084827729989217,0.04929327719180452,0.051665092446502185,0.0
2018-12-27,0.009641911209857383,0.007650188300452715,0.008852854416709665,0.0
2018-12-28,-0.000371935733860083,-0.0012932862417593225,0.0006623989729680817,0.0
2018-12-31,0.008844327602723252,0.008708456865554864,0.009794249820675558,0.0
2019-01-02,0.0005149652750357091,0.0010169567343407658,-0.000739474281022731,0.0
2019-01-03,-0.028521277541730658,-0.02415360285305598,-0.02964639705825408,0.0
2019-01-04,0.03501562373563685,0.03295337804660832,0.03689454969614045,0.0
2019-01-07,0.006023689321577337,0.007854128864174583,0.008820154141957349,0.0
2019-01-08,0.009416811594848647,0.009387303161265936,0.009738332741603063,0.0
2019-01-09,0.003325541175155774,0.0046393828650196775,0.00287448647448756,0.0
2019-01-10,0.003258368593902839,0.0035081750705832897,0.00450995013829377,0.0
2019-01-11,0.000359954264474285,0.00038429514339595206,0.001467780232155621,0.0
2019-01-14,-0.005944014353208941,-0.0061235605117571,-0.005435506228348653,0.0
2019-01-15,0.010287680571368705,0.011403313898870874,0.010524062758703233,0.0
2019-01-16,0.0018383063813135585,0.0024176628322352058,0.0012883563585791668,0.0
2019-01-17,0.005936992229829155,0.007554531697546513,0.007529369187723918,0.0
2019-01-18,0.012820657932092147,0.013240247715903462,0.010591504594100102,0.0
2019-01-22,-0.012976596480244629,-0.013618724980245949,-0.013813954379474086,0.0
2019-01-23,0.004039795450019719,0.0021008411088117938,0.0034316675674848987,0.0
2019-01-24,-0.0005029568355724379,0.000545496520250957,0.0008836341466131108,0.0
2019-01-25,0.0037286681616623403,0.008396565403526353,0.006576740583339404,0.0
2019-01-28,-0.0104876021601578,-0.007599836144481761,-0.013151115924954592,0.0
2019-01-29,-0.0006182742089633502,-0.001342225779295576,-0.0019383716075174215,0.0
2019-01-30,0.016777731480729658,0.015699824835595098,0.019371324843216898,0.0
2019-01-31,0.011904911294695866,0.00876242313776274,0.010237933418645014,0.0
2019-02-01,0.0016919927251642763,0.000491380379241545,0.002100210776805123,0.0
2019-02-04,0.006271773684225946,0.006976060927353701,0.006402300768570026,0.0
2019-02-05,0.004694036270909176,0.004219073195604009,0.004841335321436977,0.0
2019-02-06,-0.001548644018064235,-0.0013368173589545158,-0.0015593293155956858,0.0
2019-02-07,-0.008833663807401991,-0.009571789674999963,-0.01007603114199232,0.0
2019-02-08,0.0021976982822415783,0.0012270442048383156,0.0026431059977192048,0.0
2019-02-11,-0.0018703291425023094,0.0005312519280665552,-0.0004315576008617582,0.0
2019-02-12,0.014166205510682137,0.012787119370674081,0.014062868178064535,0.0
2019-02-13,0.0022100198609953255,0.003221652271005537,0.002226964279688342,0.0
2019-02-14,-0.0022019161706867793,-0.002213770551305398,-0.0022351082256915405,0.0
2019-02-15,0.011596286205569373,0.01086074196285008,0.011546668491927623,0.0
2019-02-19,0.0016795675202259121,0.001712499671784851,0.0007770370211895948,0.0
2019-02-20,0.002311157606092962,0.002027309739726615,0.0024710996564018908,0.0
2019-02-21,-0.0021710127249675677,-0.0035803833450119755,-0.003104383346937975,0.0
2019-02-22,0.007340048777004208,0.0061978744289670215,0.00705485855006997,0.0
2019-02-25,0.0020321682240224143,0.0013457354099021509,0.003702677386395716,0.0
2019-02-26,2.97396273080822e-05,-0.0007122225600795644,-0.00045152288170064364,0.0
2019-02-27,-0.0004871495241178324,-0.0004354969683018568,0.00027595591806467646,0.0
2019-02-28,-0.0014348434290906407,-0.0018628991296843946,-0.0009299071149891327,0.0
2019-03-01,0.006065327206570839,0.006248784422485007,0.004740840859474683,0.0
2019-03-04,-0.002364694069523988,-0.0036733526049076205,-0.004895916461024436,0.0
2019-03-05,-0.00038064145575992533,-0.001346321578191506,-0.0005841901179812053,0.0
2019-03-06,-0.0054845969166422625,-0.006080978973911604,-0.006115322878482101,0.0
2019-03-07,-0.007628224550539573,-0.008407111449225124,-0.007794282508931759,0.0
2019-03-08,-0.0008337758814998062,-0.0019718713003130488,-0.0005112817303662974,0.0
2019-03-11,0.014097990577355671,0.014397369266377469,0.014571032862031309,0.0
2019-03-12,0.0027033378932199933,0.0037649900810429954,0.0017738179276160124,0.0
2019-03-13,0.006526152780856953,0.006584288577160368,0.007079798267487037,0.0
2019-03-14,-0.00023056077750369135,-0.0006289555614389547,-0.0007965576234888987,0.0
2019-03-15,0.004826014828642027,0.0049032204457185955,0.004809182535785553,0.0
2019-03-18,0.002703437309142079,0.0036324617619182763,0.0025549747171952036,0.0
2019-03-19,0.0007329486619671969,0.00023389989191299962,0.0033359050600169243,0.0
