date,0
2020-12-31,0.007130691879628534
2021-01-04,-0.012169149461360012
2021-01-05,0.006353211131671202
2021-01-06,0.012032101158429056
2021-01-07,0.010885526008193256
2021-01-08,0.002641486431474475
2021-01-11,-0.00019782766590044592
2021-01-12,-0.0002188226838367622
2021-01-13,0.004618168123397591
2021-01-14,-0.0011669764801728827
2021-01-15,-0.01443932377928923
2021-01-19,0.00394007979527132
2021-01-20,0.011051845241325116
2021-01-21,-0.00022647435023347037
2021-01-22,-0.008466326216598005
2021-01-25,0.0026203957223608493
2021-01-26,-0.004773739022571424
2021-01-27,-0.031256764255971126
2021-01-28,0.016152296642737044
2021-01-29,-0.01723805138538852
2021-02-01,0.009510286203704171
2021-02-02,0.016719509539779392
2021-02-03,0.0027351300600506256
2021-02-04,0.010543993914151562
2021-02-05,0.005086991744000632
2021-02-08,0.00819528999234569
2021-02-09,-0.00211640623008816
2021-02-10,-0.0004478533443732868
2021-02-11,-6.412501796519557e-05
2021-02-12,0.004212436090094547
2021-02-16,0.0017243156902184862
2021-02-17,0.00548167018638246
2021-02-18,-0.002865783879102518
2021-02-19,-0.004066612951262578
2021-02-22,-0.004377280973533605
2021-02-23,0.0017196795666623577
2021-02-24,0.00852169110843059
2021-02-25,-0.01933795217505099
2021-02-26,-0.010501858817079632
2021-03-01,0.021286695985831182
2021-03-02,-0.0056395087055410836
2021-03-03,-0.009390036958808157
2021-03-04,-0.010060495904178395
2021-03-05,0.020752695259756006
2021-03-08,0.000992827949056311
2021-03-09,0.008247177209284818
2021-03-10,0.009820169391264733
2021-03-11,0.0071362049844700326
2021-03-12,0.002674408799236095
2021-03-15,0.0009029271656847511
2021-03-16,-0.0006024059240416754
2021-03-17,0.0002828132624415469
2021-03-18,-0.00824772163611249
2021-03-19,-0.003421687995515273
2021-03-22,0.006102907532886398
2021-03-23,-0.006736896973100889
2021-03-24,-0.004269195303982088
2021-03-25,0.004846862726112683
2021-03-26,0.019408578155058177
2021-03-29,0.0006102729415600598
2021-03-30,-0.0049080925427675195
2021-03-31,0.0012560986695091024
2021-04-01,0.010562501097576388
2021-04-05,0.012069512839427449
2021-04-06,-0.0018027902722210117
2021-04-07,0.0025512103093205444
2021-04-08,0.0026419428077342688
2021-04-09,0.011719588533046756
2021-04-12,-0.002491287003419501
2021-04-13,0.0015154038365511593
2021-04-14,-0.0005819813778808372
2021-04-15,0.010414782860137922
2021-04-16,0.006844067919433538
2021-04-19,-0.005394177429272332
2021-04-20,-0.0069439203345244265
2021-04-21,0.0076972688940660184
2021-04-22,-0.010108292495520126
2021-04-23,0.005837370242534427
2021-04-26,-0.0016309031705604479
2021-04-27,0.00555211180785962
2021-04-28,0.0021992690794797004
2021-04-29,0.008110541231067804
2021-04-30,-0.008509931009642209
2021-05-03,0.004563240684729584
2021-05-04,-0.004077191260527421
2021-05-05,8.300479950531587e-06
2021-05-06,0.011480629123791468
2021-05-07,0.0065707358009043865
2021-05-10,-0.010456054215740057
2021-05-11,-0.010184335162399666
2021-05-12,-0.020684446111587363
2021-05-13,0.011957068234194618
2021-05-14,0.013182960835530591
2021-05-17,-0.0035086256034650687
2021-05-18,-0.00844903649417135
2021-05-19,-0.0017610196770486812
2021-05-20,0.007742608974213157
2021-05-21,-0.0022305872234931884
2021-05-24,0.009296398813872106
2021-05-25,-0.002065041355670715
2021-05-26,0.0032658423707712272
2021-05-27,-0.0005058700831965139
2021-05-28,0.0022186167140270693
2021-06-01,-0.002006062322333317
2021-06-02,0.0012311108749775957
2021-06-03,-0.004095784957197108
2021-06-04,0.008857326310984213
2021-06-07,-0.002381075819093296
2021-06-08,-0.0007483740255439433
2021-06-09,-0.002853582225286645
2021-06-10,0.00598948035178509
2021-06-11,0.002460288140605344
2021-06-14,0.0022011630311702516
2021-06-15,-0.0008220238135643329
2021-06-16,-0.003986039086892788
2021-06-17,-0.001397014593336809
2021-06-18,-0.012298570619058754
2021-06-21,0.013820508323282202
2021-06-22,0.0070315866783835
2021-06-23,-0.0029792143821548186
2021-06-24,0.0069633490018929
2021-06-25,0.0037178899048224624
2021-06-28,0.002388356324045934
2021-06-29,0.000149516096557518
2021-06-30,0.0017442082736122508
2021-07-01,0.005202121249768524
2021-07-02,0.007536854538604447
2021-07-06,-0.0036471213276548717
2021-07-07,0.0023986969987044773
2021-07-08,-0.009814882349937782
2021-07-09,0.010784656529025499
2021-07-12,0.0023424169960584015
2021-07-13,-0.0038197790626946005
2021-07-14,0.00022640201478653517
2021-07-15,-0.001555009959222621
2021-07-16,-0.008527910697301314
2021-07-19,-0.013925270397125315
2021-07-20,0.011437014940906364
2021-07-21,0.00898421211534921
2021-07-22,0.003494974594300312
2021-07-23,0.005407415937296262
2021-07-26,0.002982588822144784
2021-07-27,-0.010503116612582127
2021-07-28,-0.0010798141034278114
2021-07-29,0.004615110177890166
2021-07-30,-0.007378982663299665
2021-08-02,-0.002473341106774902
2021-08-03,0.00853688197708171
2021-08-04,-0.004108560254779489
2021-08-05,0.008338282437416496
2021-08-06,0.004504360251313936
2021-08-09,-0.002190230234518181
2021-08-10,0.002245246555730425
2021-08-11,0.004444325081637261
2021-08-12,0.0036178709914017147
2021-08-13,0.00018413220793182518
2021-08-16,0.003161823320989627
2021-08-17,-0.010250312671136016
2021-08-18,-0.005966957750715467
2021-08-19,0.0018691149428619813
2021-08-20,0.008486857777108893
2021-08-23,0.00758006911849309
2021-08-24,0.001650239073707456
2021-08-25,0.002252195795440821
2021-08-26,-0.004022333583106303
2021-08-27,0.008023988744661752
2021-08-30,0.001747529012283925
