date,Baseline_CVaR,SPY,Equal_Weighted
2016-12-14,-0.008390457841897665,-0.0082678163834643,-0.006038346615290927
2016-12-15,0.005162157133562545,0.0041427986906710235,0.004648495398392905
2016-12-16,-0.0007470995283448616,-0.001986451382875898,-0.0024872633641140765
2016-12-19,0.0015699763642092219,0.0021945493518424897,0.0034629208565750027
2016-12-20,0.00378107567129873,0.0038702449457657107,0.005476030620576333
2016-12-21,-0.0031534428683062067,-0.0027900370314004608,-0.003180919733690312
2016-12-22,-0.0005513397695721797,-0.0017295757452436833,-0.0012415462705150176
2016-12-23,0.0015033591471784262,0.0014777823073786056,0.0015787712286045264
2016-12-27,0.0017557737912729185,0.0024423752098916562,0.003955350323754912
2016-12-28,-0.007716264436334105,-0.00822293284604847,-0.008939893920699946
2016-12-29,-7.455802855702868e-06,-0.000255898459491144,-0.0003862286811811671
2016-12-30,-0.004484164993330615,-0.0036346882358964105,-0.00589528159024925
2017-01-03,0.007214968129188245,0.007655551559369034,0.007523393491073838
2017-01-04,0.003840294513891208,0.005914746073832244,0.005651016574604537
2017-01-05,0.00022061855396018906,-0.0007603406326034401,0.0004646549319754832
2017-01-06,0.004828379047523731,0.0035509562217825863,0.0061022092731813134
2017-01-09,-0.002543626049332535,-0.003285649294849091,-0.0013726123280887526
2017-01-10,-0.0005078588783677526,0.0,-0.0007540890439555651
2017-01-11,0.002850980685180421,0.0028400446292726755,0.0025737005068927916
2017-01-12,-0.0013555417635656034,-0.0025285728734701918,-0.002445817565083122
2017-01-13,0.0024839483253715914,0.002281484485905372,0.003021113453053181
2017-01-17,-0.004227287668899633,-0.0034903131164955026,-0.00568735442775542
2017-01-18,0.0013898152815932392,0.002182741116751208,0.002345544511126324
2017-01-19,-0.002904211493704299,-0.0036975130425974667,-0.0015895451741925154
2017-01-20,0.005703539400303696,0.0036603965429589103,0.00547180491111695
2017-01-23,-0.0025625760375090584,-0.002583324891095029,-0.00010565003835943617
2017-01-24,0.004654354084628566,0.006398862424457752,0.007910766859313328
2017-01-25,0.00866346369471538,0.008679416662461525,0.007626435508637738
2017-01-26,0.0010289447253788078,-0.0010505778177997138,0.0007340981264596534
2017-01-27,-0.00020465920267506206,-0.0016025641025640969,0.0006186138203202211
2017-01-30,-0.00526322050500004,-0.006169743178170206,-0.0056024184226005705
2017-01-31,-0.0020132690828168214,-0.00010094382476144581,-0.003276323023807616
2017-02-01,0.0006431545950642151,0.0004038160617838571,0.0023378169622350845
2017-02-02,0.0011944174556924824,0.0006559362228164556,0.0018542876280119968
2017-02-03,0.0078721285805873,0.006908027430415409,0.007625571951901192
2017-02-06,-0.001678202100395752,-0.001802794331213331,0.0008860179943587728
2017-02-07,0.001177236135249833,5.0168063010946895e-05,0.002030241217297072
2017-02-08,0.0002945449443451701,0.0013043042038727304,0.0011297727837571597
2017-02-09,0.004936238728758578,0.0059118236472945895,0.004538747951493537
2017-02-10,0.0030323922978804157,0.0039844606036458785,0.0025009382527438383
2017-02-13,0.005983622554232559,0.005407282468498753,0.005471868349381324
2017-02-14,0.005066042935462667,0.003996644792026549,0.004179624935112602
2017-02-15,0.005915899726147561,0.005209357184981389,0.0054298361586802065
2017-02-16,-0.0008993430006896806,-0.0008311332746649969,-0.0008418025783802587
2017-02-17,0.0011944201925564017,0.0015657875422028233,0.0026861268225419352
2017-02-21,0.005953651357670717,0.0059602325467780215,0.007465164795906106
2017-02-22,-0.0006004057917208572,-0.0008741683259676503,-7.551643033894793e-05
2017-02-23,0.0005626069725238542,0.0006805035726438202,-0.0023824071231493306
2017-02-24,0.0017679430302974632,0.0012629329188322824,0.0020304374537065957
2017-02-27,0.0015712969399422248,0.0015524183767525734,0.0015950971129436615
2017-02-28,-0.0015038478840268205,-0.0027125211915718372,-0.0033328988656663662
2017-03-01,0.013883972745216803,0.014036621496915869,0.014754328901862006
2017-03-02,-0.005178990710864841,-0.006322444678608985,-0.006701493575855612
2017-03-03,1.9191769889904595e-06,0.0006266268196277736,-0.0010415302746373143
2017-03-06,-0.0020666755953977077,-0.002986656389999509,-0.0021215805518940657
2017-03-07,-0.0019766865949580334,-0.002947287046431768,-0.0008926921990864501
2017-03-08,-0.003183200161099263,-0.001889901143632522,-0.0013080931778418354
2017-03-09,0.0010808307103587441,0.0012623197553041088,0.0006041000976973928
2017-03-10,0.002680756704822112,0.0035397371866363603,0.0036583231765876557
2017-03-13,0.00013132789168458772,0.00048318515655187966,0.001240443848850742
2017-03-14,-0.002649350657177501,-0.003815319231140646,-0.0015745675716531647
2017-03-15,0.007878135179725392,0.008629466233577299,0.0066827504515932536
2017-03-16,-0.0019180508538458093,-0.0019706801249700368,-0.0015036271751728226
2017-03-17,-0.0007063289342001921,-0.001733769986515088,0.0001937086669266807
2017-03-20,-0.0009377759967140547,-0.0011096101891161503,0.00012736723750713739
2017-03-21,-0.010509920687659822,-0.012847138372373945,-0.012663460731450528
2017-03-22,0.00021611983847703235,0.0023973775625030225,0.0017129464192443817
2017-03-23,-0.0011350626006707322,-0.0010737992971495691,-0.002152217774028431
2017-03-24,-0.0006587475121441719,-0.0007329228965112788,-0.0005280461115926356
2017-03-27,-0.0016227552851618072,-0.0010268446530731223,-0.0004797720303517883
2017-03-28,0.006784876359392512,0.007244248653940133,0.006539410836930044
2017-03-29,-0.0003087039837668831,0.0009719117504130015,0.00024569205698032475
2017-03-30,0.0034748223012069247,0.003155646179240801,0.0034680663968789604
2017-03-31,-0.0036736655703404723,-0.0023229927890431323,-0.001958307444437162
2017-04-03,-0.00029057035493330565,-0.001746301236963399,0.0006009533234509273
2017-04-04,0.0022829073730019685,0.0006317119393557391,0.00045217240898241237
2017-04-05,-0.002395235448691798,-0.0029623154623154013,-0.003149483161303288
2017-04-06,0.0014132702973444157,0.0028249963469872963,0.0003290017396634744
2017-04-07,-0.001150057250801493,-0.001019962115692774,-0.00022711381290201936
2017-04-10,0.0002265448279000284,0.0005834305717620225,-0.00012029494929685622
2017-04-11,-0.0016030900867850008,-0.0011661807580175543,-0.0012471061912473344
2017-04-12,-0.003783097418791885,-0.004378283712784592,-0.004989602348266845
2017-04-13,-0.007863255056813663,-0.006498583015733361,-0.006663432883340621
2017-04-17,0.008106338707672099,0.00885260414105149,0.009878128638059726
2017-04-18,-0.002042533637205345,-0.0029737239799151327,-0.0017230444871293397
2017-04-19,-0.0021439713371241144,-0.001858008996675209,-0.002089517168432306
2017-04-20,0.0076715507091693665,0.008131674341138595,0.007310031081271746
2017-04-21,-0.0015494393056412516,-0.003158406219630705,-0.0015055925312208254
2017-04-24,0.011556468016307758,0.010967584694126176,0.01197932607020267
2017-04-25,0.008524902684041635,0.00583413693346202,0.008959084513854063
2017-04-26,0.0008465456431899963,-0.000623172427017038,0.00028121471967940966
2017-04-27,0.0014107020878678291,0.0008154259401382813,0.0022018647330018172
2017-04-28,-0.0016765252778500259,-0.0021567217828900587,-0.0013920736320824508
2017-05-01,0.001817693520982904,0.0024975984630164483,0.0028353172134331587
2017-05-02,-0.00021927774848696542,0.00038328861632819233,-0.0033901961640458063
2017-05-03,0.0006410599897585772,-0.001197318007662873,0.0002648582944529683
2017-05-04,0.0006694394313778907,0.0011508031647085026,0.00017938934117681115
2017-05-05,0.002857622556611218,0.003927391158580429,0.002818777429405512
2017-05-08,0.0006362973551991731,-0.00014312294260765412,-0.000537094957592095
2017-05-09,-0.0017695566196966655,-0.0009065750548717944,0.00018418043162583624
2017-05-10,0.0016944074115665259,0.001767037585367115,0.004146765298688497
2017-05-11,-0.0005914663477834373,-0.0020022883295194305,-0.0008495765642909876
2017-05-12,0.00023887317115188998,-0.0016719212763924851,0.0012693297970445344
2017-05-15,0.004970471442903623,0.005502655629455955,0.005184091142545424
2017-05-16,-0.0008621073591990353,-0.000904159132007254,0.0022377385145929186
2017-05-17,-0.018134836516477782,-0.017766134793998578,-0.021773045921220407
2017-05-18,0.003645100946611695,0.004024827853748469,0.00414297064866633
2017-05-19,0.006412379946985758,0.006520164211543111,0.007072374089573344
2017-05-22,0.00403886718052593,0.005086372360844527,0.004456575418762642
2017-05-23,0.0033185540713460337,0.0021961233648428724,0.0017382463329835044
2017-05-24,0.003413533311182781,0.0023342225609757072,0.0038010997044598985
2017-05-25,0.0050285781342730125,0.004800152084026399,0.0066390109200864175
2017-05-26,0.0010250378559521233,-0.00023649607416509344,0.0017084114246207994
2017-05-30,-0.0006157455935962267,-0.000851587264039444,0.0006843933815806499
2017-05-31,-0.0014153631169332764,-0.00023675363416830741,-0.0006776930510809607
2017-06-01,0.006130445910996125,0.007956805910770193,0.004873353452181956
2017-06-02,0.0035350743456144295,0.0032891645522037383,0.005269231854897885
2017-06-05,-0.0010786674102468857,-0.0007025103034844493,0.0007405897547779758
2017-06-06,-0.0012727802180724425,-0.003233819187327125,-0.001292978849014113
2017-06-07,0.0019590922691455886,0.0018807598269701131,0.0026832101119739
2017-06-08,-0.00040731191624112045,0.00046930730242156216,0.0018571866612194909
2017-06-09,0.00119273439852344,-0.0015010789004596958,-0.004715711647525226
2017-06-12,-0.0020114237073182153,-0.00018791694071229603,-0.002778743997067857
2017-06-13,0.004173788374698282,0.004886758763274157,0.00539581796170031
2017-06-14,-0.0006073475921628588,-0.0012625081829235052,-0.0001312001076960216
2017-06-15,-0.000978367800280259,-0.001966384194016624,-0.0025174813913783
2017-06-16,0.0004963864289830086,0.00023455458085108738,-0.0010632387312581903
2017-06-19,0.007706865941421973,0.008348184973266948,0.00923505812005743
2017-06-20,-0.005701808603718983,-0.006744186046511613,-0.004718083700653154
2017-06-21,-0.0014760963911289668,-0.0002809646452821557,0.0016640057534568506
2017-06-22,-0.0008840777666982549,-0.0004215654128999491,-0.0014198164797736737
2017-06-23,0.00032486864819595163,0.0011715089034676218,5.2091448657396106e-05
2017-06-26,0.00020725120102695207,0.0006552773227239683,-0.0009546643914906174
2017-06-27,-0.006885189329177315,-0.008045278076617257,-0.009773148531876134
2017-06-28,0.008151618579938099,0.008959305889564728,0.009137750307104812
2017-06-29,-0.0077953440083491955,-0.00878627845025004,-0.010887874298638058
2017-06-30,0.0017037188286792597,0.001838842001037122,0.002413696054985478
2017-07-03,0.0025802985289540424,0.0016942771084338393,-0.0006691125050356621
2017-07-05,0.0009709011549376903,0.002349182484495449,0.002971498514932883
2017-07-06,-0.00705910603725951,-0.009187212899596897,-0.007781829755337073
2017-07-07,0.005216874784755792,0.006528526823729841,0.00725894728837483
2017-07-10,0.0004900423730775018,0.0010340289528105728,0.0023634995127393287
2017-07-11,-0.0007170998854100836,-0.0007042914827681823,0.0004211053669479326
2017-07-12,0.006473228739737297,0.007470751303857437,0.007706233169990205
2017-07-13,0.0014393196139931164,0.0017255852998787624,9.724964074508626e-05
2017-07-14,0.004150509567854099,0.0046557102285953444,0.005860409417516688
2017-07-17,-0.0018388232576687564,-0.00013902405116084093,-0.0017766890730238026
2017-07-18,0.0004399419843346434,0.0005098257322952993,0.0029323228142797953
2017-07-19,0.005189186818904722,0.005419928660767903,0.004256235734261295
2017-07-20,0.000568890368947165,0.0004607445632140994,0.00048491782539549085
2017-07-21,-0.0015389540453574532,-0.0008750115133093761,0.00019349825408066724
2017-07-24,-0.0012387235317693262,-0.00027656141968201986,-0.00023053004449672827
2017-07-25,0.004670436877338877,0.0024436350223615566,0.003423405528711839
2017-07-26,0.0007769928462791045,4.5993928801557615e-05,0.0019926006697163316
2017-07-27,0.000281747891159813,-0.0009198362691441586,-0.0024803192462522898
2017-07-28,-0.002655100591018465,-0.0011968880909634105,-0.0013147227283075284
2017-07-31,0.000996049242177932,-0.0005530718532515966,-0.001033633245830207
2017-08-01,0.0030534951280841885,0.0022135116439936375,0.0035848176855378996
2017-08-02,0.0022572601188378316,0.0005061427322503587,0.0011284220135592766
2017-08-03,-0.0002825986978262335,-0.0019315673289183044,0.0007522575579053316
2017-08-04,0.0014875907113362794,0.0017970693945257299,0.0022142128955710636
2017-08-07,0.0014364631992544634,0.0018858378179475999,0.002223341117285781
2017-08-08,-0.0019302908339284032,-0.002479111192727923,-0.002490196861691907
2017-08-09,-3.5221496246320424e-05,-4.6023564064801015e-05,-0.0005835349033379827
2017-08-10,-0.011774488706334456,-0.014083858793206616,-0.01437364219497504
2017-08-11,0.0007023767161157402,0.0014471780028944004,0.0013702163602258965
2017-08-14,0.00917643614897389,0.009929144135744972,0.01156135433188343
2017-08-15,0.0002976811099648293,-0.00013847219016849266,-0.0008501686374183448
2017-08-16,0.0017878704219789429,0.0017542239867047726,0.0026241950851941622
2017-08-17,-0.014886760034060436,-0.015576036866359444,-0.015975774547297043
2017-08-18,-0.0017638191312304835,-0.0015916112723527442,-0.0034123779409097536
2017-08-21,0.0015120960221588831,0.0007970742685670107,0.00034322216297759996
2017-08-22,0.010979829863261419,0.010447411571796739,0.011481017429078314
2017-08-23,-0.003266957193313755,-0.003570103857566842,-0.0025956900017753055
2017-08-24,-0.0017399848380343387,-0.0023265553022194796,-0.0021484586061433744
2017-08-25,0.0015379887120602995,0.0023319807844783824,0.0002934110494037014
2017-08-28,0.0009022167668905081,4.653110604424526e-05,0.0004967362438587432
2017-08-29,0.0019001740606322765,0.001116694584031297,0.0018093493718849376
2017-08-30,0.00399175477390921,0.004740658114891216,0.005599994392496957
2017-08-31,0.004550326820048079,0.0060135072624663,0.00569148804907923
2017-09-01,0.0016509040363565878,0.0014254184292807892,0.0016227595001936242
2017-09-05,-0.006674599048930944,-0.007162863308691869,-0.007514102137367208
2017-09-06,0.003535197922559047,0.0033760347777829214,0.0034455282954323602
2017-09-07,7.377622706031038e-05,-9.21828908555522e-05,0.0012956249675288546
2017-09-08,-0.0011404538959337406,-0.0011984880612150306,-0.0023458007317607734
2017-09-11,0.010866262491870986,0.010660882407236505,0.012180619245641434
2017-09-12,0.0028421045771645495,0.0033791497328643505,0.002790962536432538
2017-09-13,0.001391801339847749,0.0005006143903882876,0.000734420348973369
2017-09-14,0.0017815553284640305,-0.0003184133915574705,0.0018446232708083574
2017-09-15,0.002300680721848337,0.0013195613596030942,0.0030510817810584945
2017-09-18,0.0019189747144705309,0.0021357811505953173,0.0029699214906305
2017-09-19,0.0020919727215351997,0.0009975966988617913,0.0021197054208533794
2017-09-20,0.002148559180955048,0.0003624009060023692,0.002035481989032315
2017-09-21,-0.0020727981522107373,-0.0026717384413349476,-0.002712063383611743
2017-09-22,0.00021442173271008156,0.00018162005085353705,-0.00048815863215048434
2017-09-25,-0.003423320689651025,-0.002042854548756079,-0.006791275231751582
2017-09-26,-0.0003632473760438174,0.0006368557521720941,-0.00022723066208908178
2017-09-27,0.003686731836635042,0.003864163294994727,0.004134127575538141
2017-09-28,0.0026703179119695023,0.0012227153337560637,0.0025270399541959332
2017-09-29,0.0021045251339257298,0.0034827445836538296,0.0026944178790204555
2017-10-02,0.00345360713804297,0.004372126566303036,0.003401467264430589
2017-10-03,0.0027301432983840614,0.0021092312525243795,0.0037765242734941005
2017-10-04,0.0009460577773403179,0.001209135691894181,0.0017381362104076175
2017-10-05,0.005021756087086672,0.00590419108109308,0.006434579918381991
2017-10-06,-0.0008377232339537901,-0.0011116545866868277,0.00010811201728762454
2017-10-09,-0.000728324738458313,-0.0016470797720796737,-0.0005610752451797143
2017-10-10,0.002830384953566729,0.0026307575690016627,0.003343912040953764
2017-10-11,0.00206757285678497,0.0015565240594146434,0.002466593470120988
2017-10-12,-0.001564287573810199,-0.001465299054216107,-0.0003620610314651357
2017-10-13,-0.0005293871021276171,0.0012006403415154576,0.0012145682993515516
2017-10-16,0.0026705388641479677,0.0013324450366420937,0.001470171411260782
2017-10-17,0.0005429911546415808,0.0007096917276558923,-0.00012465788452855839
2017-10-18,0.0021786400044112946,0.0009751340809360798,0.0032246579987748624
2017-10-19,0.003291281516817274,0.0002656865783996487,0.0032697943157105856
2017-10-20,0.0064192184365642274,0.005179512151932464,0.005393011379610441
2017-10-23,-0.002560705446374749,-0.0039196688100062715,-0.0028464928950934576
2017-10-24,0.0018547092611933796,0.0017685811557677233,0.001984938722461641
2017-10-25,-0.004299273872455401,-0.004943284636094836,-0.005718079460850729
2017-10-26,0.0038361600947019467,0.0012863162563763186,0.00385448747089233
2017-10-27,0.004557139229177204,0.008195268893417262,0.007519410049851782
2017-10-30,-0.005626323951713965,-0.0037347862384111696,-0.006216766060766241
2017-10-31,0.0001228292346050762,0.0015436182411572297,0.0010584706519724298
2017-11-01,0.002561633345154597,0.0013210621339556639,0.002377604742327016
2017-11-02,6.403634754749719e-05,0.00039579576938297834,-0.0011293409496043994
2017-11-03,0.004483247781472731,0.0033409530508177188,0.005335131450669875
2017-11-06,0.0003061626839901765,0.0015334735366281382,0.0004046198468912558
2017-11-07,0.0016847398751836512,-0.0006999431296207392,0.0014315077947244194
2017-11-08,0.0009280598806768847,0.0017073063958323864,0.0014560584094564766
2017-11-09,-0.003440282209877268,-0.0036273053054801663,-0.005848991668963908
2017-11-10,-0.0005957298114788418,-0.000307031010132075,-0.00015002734838048942
2017-11-13,0.0016753849430555484,0.0009213759213759776,0.001994979072381941
2017-11-14,-0.000709820813574106,-0.0023232367509753438,0.00017330045958190664
2017-11-15,-0.005736195038819371,-0.0049648506151142024,-0.0053980046862198705
2017-11-16,0.008542690959251063,0.008477944098556067,0.010943264466112069
2017-11-17,-0.00442495424455939,-0.002933578527956504,-0.003770156913816762
2017-11-20,0.0016187472579263502,0.0017126295450553553,0.0021484378314299223
2017-11-21,0.007347816920682609,0.006531936346499512,0.008001994586217956
2017-11-22,-0.0009350398664729746,-0.0008710801393727596,-0.0018136891642245197
2017-11-24,0.002056501522056359,0.0023103748910200395,0.0028276007543614626
2017-11-27,0.0005849413649094757,-0.0005218979689470826,0.0018731891603374204
2017-11-28,0.00971754689299759,0.010138810321569824,0.007956323656465928
2017-11-29,0.002651466088997998,-0.0006030843456533708,-0.0037191078974971956
2017-11-30,0.010491274272592754,0.008750000000000036,0.009958817838410109
2017-12-01,-0.0013417589179768688,-0.002051019100115292,-0.002442743688627088
2017-12-04,0.002412650265340361,-0.0011988867480197118,-0.002275048510326702
2017-12-05,-0.0032763338339244553,-0.0036009774081536827,-0.00267361297484846
2017-12-06,-0.0012549755282413363,0.0001720948242480702,0.0005895895535795552
2017-12-07,0.002769442935413708,0.0031401901320600167,0.003132681303053702
2017-12-08,0.004118622824580134,0.005488850771869558,0.004624550343465123
2017-12-11,0.00345798865525039,0.0029853292391675,0.004295420161740451
2017-12-12,0.003590547195359708,0.0017858661450802504,0.0032311771962480083
2017-12-13,0.002273884964940456,-0.00012733446519530567,0.002382755216276342
2017-12-14,-0.0036115783613342497,-0.004075221802436579,-0.0030357799206248187
2017-12-15,0.007905202624793347,0.008311666169387388,0.009582888370597578
2017-12-18,0.004574130382800487,0.006340886033141757,0.005892239073875928
2017-12-19,-0.002464464072471179,-0.0038225657397295,-0.002432714899861969
2017-12-20,-0.0013845949535311228,-0.0005481762597512319,-0.0012135697124549428
2017-12-21,0.004290622496895399,0.0020673360897813797,0.001971577849883864
2017-12-22,-0.001289026327161282,-0.0002526209422760717,-0.0017554889470707147
2017-12-26,-0.0015664461935618714,-0.0011791956201305798,-0.0015112759433103789
2017-12-27,0.0018232044127670058,0.00046380233587717257,0.0014165454306589058
2017-12-28,0.0021484489566724156,0.00206507080242746,0.0024711417067852294
2017-12-29,-0.005747346581042506,-0.00378517054296168,-0.005627044094230867
2018-01-02,0.009593560682948943,0.00717693249461715,0.010782197556895889
2018-01-03,0.005887359174677489,0.0063293792178396036,0.007277831371968079
2018-01-04,0.004803603136877079,0.004206931022992189,0.0054404281877748345
2018-01-05,0.007100830671084649,0.006678004064871956,0.007790024687009806
2018-01-08,0.0006627531724766007,0.0018129377832716287,0.003023818824135168
2018-01-09,0.002085046150577845,0.0022620712346796967,0.0015493540971964416
2018-01-10,0.0005317191090664393,-0.0015183224588616318,0.00028202421181951735
2018-01-11,0.008008763534645393,0.007274371198421781,0.007578042066832859
2018-01-12,0.006667547357744891,0.0065282141254232595,0.007395885512442306
2018-01-16,-0.002315327548913075,-0.003405083302930767,-0.0022873357793711914
2018-01-17,0.009471359327489265,0.009517998779743797,0.010472661771696484
2018-01-18,-0.0010691077379179788,-0.001692251903783304,-0.00010439761870624265
2018-01-19,0.004429143296584303,0.004560681276990719,0.005849594154868493
2018-01-22,0.0063224213052134855,0.00811570912012849,0.007298882105021025
2018-01-23,-0.00020626793097693277,0.002152080344332896,0.002293691144943365
2018-01-24,0.0007321711385093188,-0.00039767756303188406,-0.0008103688364239687
2018-01-25,0.0010543514077091499,0.0004376193507320547,0.0010821318372436425
2018-01-26,0.012918304003323784,0.011571956893466462,0.014624006741400289
2018-01-29,-0.007388082032522692,-0.006643604056922658,-0.00525998006053269
2018-01-30,-0.011840080156195212,-0.010249713087181922,-0.012075885307378657
2018-01-31,-0.0009261593555487649,0.00047980807676939463,0.0010054898005460817
2018-02-01,-0.000706409965321441,-0.0011190152665654374,-0.002158365207000217
2018-02-02,-0.022462995251624103,-0.021765223653676835,-0.021702451376888934
2018-02-05,-0.04581979149107864,-0.041840490797545926,-0.0449928382649736
2018-02-06,0.016430647924959095,0.019720834934050302,0.018894252484618373
2018-02-07,-0.006193142460534101,-0.005441835154255004,-0.004804197845778951
2018-02-08,-0.03584478198833042,-0.03750157834925716,-0.039482133825785956
2018-02-09,0.013974123601904847,0.014999125415427805,0.015714671063246546
2018-02-12,0.013743975881004195,0.014691310154667958,0.014257045616891706
2018-02-13,0.0034733327915510114,0.0025050951086955653,0.002957044172309772
2018-02-14,0.011422690990833454,0.01351065181483202,0.012628707697530626
2018-02-15,0.013122404402361594,0.012745507730881567,0.014924000335426202
2018-02-16,0.0008558935113786676,0.00028883845677740716,0.0001740209106594184
2018-02-20,-0.008814401638776703,-0.006270109726920103,-0.007539184417364081
2018-02-21,-0.0048302500443090195,-0.00498132004981322,-0.005375681148207307
2018-02-22,0.002774343764276618,0.0012932832707550634,0.00290354773457963
2018-02-23,0.015605089146155228,0.015957668430482075,0.015939643117600315
2018-02-26,0.014265633546848634,0.01160597112860895,0.014194773853671279
2018-02-27,-0.014909476629911536,-0.012486317752462783,-0.013895078114698997
2018-02-28,-0.012835306189361555,-0.010139989326326981,-0.012809104100963383
2018-03-01,-0.012185870367845101,-0.014515593895155887,-0.014406025930950542
2018-03-02,0.0030145930099330044,0.00513424795892603,0.004047367236220884
2018-03-05,0.010469116409764345,0.011555853290905915,0.01040275984653506
2018-03-06,0.002250776211892455,0.00256622516556293,0.002877305929369395
2018-03-07,-0.002042003221249475,-0.0003715630418628102,0.0004045289030129746
2018-03-08,0.005685224738170714,0.00483211497955649,0.004797547382008592
2018-03-09,0.016751265404416574,0.017385943279901284,0.017182935926425103
2018-03-12,-0.0022880691784155794,-0.0012523734496828753,-0.0014480993305019917
2018-03-13,-0.004691535313153304,-0.006471968287355412,-0.005932359264969785
2018-03-14,-0.006813171131986087,-0.005129875417311247,-0.006339730756525946
2018-03-15,0.0025323092284667867,-0.0010640039286299308,0.0016660865761999651
2018-03-16,0.0008661388709013942,0.001065137238836611,0.000519062658489301
2018-03-19,-0.014428510367779097,-0.013504665247994763,-0.015450277382176799
2018-03-20,0.002408193310646042,0.0017008213722724541,0.002932065136237764
2018-03-21,-0.0016435271289139874,-0.0019464115625129619,-0.0019133791906717455
2018-03-22,-0.027676499573875933,-0.024979253112033195,-0.028476240873912012
2018-03-23,-0.01966427514132171,-0.02132096348625412,-0.020669401787747427
2018-03-26,0.024313111955513413,0.02735139366004269,0.027118593220894355
2018-03-27,-0.015614867068170028,-0.01701515279776511,-0.021197552833560857
2018-03-28,-0.0021371737785572404,-0.002928005511539822,-0.004389092959923492
2018-03-29,0.013009851023396269,0.01273967870098458,0.015781844006708193
2018-04-02,-0.020752707000011802,-0.0215769050360326,-0.024180621586933945
2018-04-03,0.014411037219098803,0.01281324907387238,0.014235426686307081
2018-04-04,0.010113979393576777,0.010714746761908867,0.012143702712187055
2018-04-05,0.008625981687734915,0.007876362397820191,0.008347608009948073
2018-04-06,-0.021948679271020902,-0.022261648291302283,-0.02281593239607832
2018-04-09,0.0037289143094646608,0.004925257063855382,0.0027490706945495613
2018-04-10,0.01711135989329016,0.015907136715391346,0.018811043003872825
2018-04-11,-0.005899608501740029,-0.00524756665256032,-0.006687283077560793
2018-04-12,0.008776150502941964,0.008210669616268262,0.00998154565177226
2018-04-13,-0.002729761797095147,-0.0029115152538081723,-0.002977947282650107
2018-04-16,0.008953930405324812,0.008209902666102442,0.007568364152091095
2018-04-17,0.00984380634180928,0.010703492276695759,0.011967932130807728
2018-04-18,0.0005168346574585846,0.0007475393496407801,-0.0014994355619980491
2018-04-19,-0.005596613386578782,-0.005560858198115914,-0.007149733709065107
2018-04-20,-0.008625080299276545,-0.008471393398155502,-0.009204976747932773
2018-04-23,0.00047298377529160246,-0.00016835016835015093,-0.001222937388198603
2018-04-24,-0.013349282286580463,-0.013470281192119793,-0.013982254560562849
2018-04-25,0.0029885479057622025,0.0024748250554702533,0.0009122733962557989
2018-04-26,0.012610874249697066,0.010172810079169148,0.01581044226394724
2018-04-27,7.839174132780246e-05,0.0009269793115072034,0.0008886405120282716
2018-04-30,-0.0071952091494387705,-0.007661544937907938,-0.007937107480339975
2018-05-01,0.0007509087309708505,0.0017816994018580168,0.002864271976148259
2018-05-02,-0.0070361991148060405,-0.0067330086809231915,-0.007976033663641134
2018-05-03,-0.0014448297812747822,-0.0022169167803547385,-0.001647436184196961
2018-05-04,0.012599437832676717,0.012946504870962272,0.014032767811579229
2018-05-07,0.004471804186594341,0.0033745307293204796,0.00546114751641366
2018-05-08,-0.0005308193571657611,0.0,-0.00023666449500344815
2018-05-09,0.008838329508327043,0.009669147013074308,0.009238490158702286
2018-05-10,0.011701099647970887,0.0093683640754465,0.010933714658398114
2018-05-11,0.0042504885261674145,0.0030525534196848003,0.003102916493701815
2018-05-14,0.001995980171672504,0.0004935022207599449,0.001098082381873278
2018-05-15,-0.008371973453037713,-0.0069056231502795384,-0.008602868515564745
2018-05-16,0.0038041546388132286,0.00422185430463573,0.004719155225764689
2018-05-17,-0.001414809849123636,-0.0008655510675130706,-0.0022788688506496825
2018-05-18,-0.0012946706308881858,-0.0025163978383729857,-0.0005675625027273519
2018-05-21,0.008975675794776154,0.007526881720430145,0.008656464137877885
2018-05-22,-0.0034198511733753386,-0.0027501847138987623,-0.004230004873722836
2018-05-23,0.004520946119703669,0.0027166083556289244,0.0066482347504707075
2018-05-24,-0.003938057213512615,-0.0020524609006198347,-0.001370228950086487
2018-05-25,-0.003041596464169559,-0.0023446176627864856,-0.001379058887439786
2018-05-29,-0.01225940518898738,-0.011503257194689476,-0.012103645292185381
2018-05-30,0.014598280112866145,0.013347236704900789,0.013831154042711763
2018-05-31,-0.007317777365433615,-0.006132949166495094,-0.007827624419511334
2018-06-01,0.008472598364949967,0.009815290317236824,0.011555707435271364
2018-06-04,0.0032533068524084373,0.004757412951646556,0.006341633968499537
2018-06-05,-0.0012133946486462955,0.0006939058737089887,-0.0007737112299418678
2018-06-06,0.010278443448789249,0.008361886115190176,0.012480529982551789
2018-06-07,0.0013288434749710633,-8.090287609729963e-05,-0.001920599378592676
2018-06-08,0.0027428029690186487,0.002953193899429607,0.0027723996562600967
2018-06-11,0.0006542030767366599,0.0013310745401742263,0.001843351690925329
2018-06-12,0.0012566389563085417,0.0012890231621349724,0.002483637134928384
2018-06-13,-0.003023307666545466,-0.0031781791849377905,-0.002073982249373887
2018-06-14,0.0036863697720491396,0.002502219711034037,0.0043607944036668555
2018-06-15,-0.0012833894728945924,-0.0012882447665055752,-0.0003175635243667603
2018-06-18,-0.004017748680978542,-0.0020557884553370487,-0.0027860545943048693
2018-06-19,-0.005100442091502001,-0.0038372985418264616,-0.006440048114798651
