,date,universe,weights,cvar,tracking_error,turnover,n_positions,status
10,2013-09-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.02974684,0.0166941,1.234e-05,0.01183968,0.00781732,0.00534651,0.00117253,0.00691633,0.01669686,0.01668311,0.0167043,0.00786504,0.0167007,0.01670587,0.0131761,0.01669366,0.02033469,0.04375805,0.02090188,0.04999749,0.01049325,0.01670985,0.0052434,0.01670298,0.02282337,0.01670436,0.01670458,0.01199514,0.02104551,0.0167169,0.01670476,0.00595904,0.01035731,0.01669582,0.02515943,0.01669223,3.722e-05,0.01670866,0.01425169,0.03973356,0.02247186,0.01670713,0.01670921,0.01669999,0.01670568,0.01668374,0.01669535,0.02093455,0.01113723,0.01668817,0.02358858,0.0166888,0.01748203,3.02e-06,0.0167044,0.00691747,0.0295059,0.0123889,0.03538728,0.01669824",0.0020242781423290713,0.001119618684130475,0.046099200587761645,57,optimal
11,2013-12-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.02974241,0.01669387,0.00178289,0.01183595,0.00781885,0.00534978,0.00117167,0.0069121,0.01669188,0.01667962,0.01669846,0.0078612,0.01193096,0.01669987,0.01317275,0.01668809,0.02033025,0.04375272,0.02089725,0.04999234,0.01048904,0.01670484,0.00524089,0.01669831,0.02281878,0.01669973,0.01670062,0.01199043,0.01638809,0.01671068,0.0166992,0.00595402,0.01035565,0.01669241,0.02515422,0.01668832,0.00415955,0.01670511,0.0142484,0.03972874,0.02246702,0.0167047,0.01670531,0.01669687,0.01670086,0.01668074,0.01668815,0.02093139,0.0103547,0.01668527,0.03088124,0.01668522,0.01747719,-2.53e-06,0.0139399,0.00691313,0.02950161,0.0123834,0.03538025,0.01669568",0.0022832421464310825,0.0011754960038454644,0.026380653929727972,59,optimal
12,2014-03-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.02975037,0.01670101,0.00432297,0.01184087,0.00782579,0.00535665,0.00529011,0.01128423,0.01669946,0.01668682,0.01670761,0.00786945,0.01193976,0.01670944,0.01318049,0.01669357,0.02033778,0.04375998,0.02090575,0.04999941,0.01049379,0.01671263,0.00525242,0.01670667,0.02282638,0.01670821,0.01670904,0.01199782,0.01636526,0.01037155,0.01670658,0.00597017,0.01036312,0.0167009,0.02516178,0.01669379,0.00416795,0.01671332,0.01425478,0.03973636,0.02247107,0.01671243,0.01670968,0.01642396,0.01670932,0.01668942,0.01669552,0.02094081,0.01005178,0.0166907,0.03088949,0.01669108,0.01748483,1.27e-06,0.01394998,0.00691788,0.02950744,0.01239318,0.0308952,0.01670084",0.0022915371740006964,0.0012489004702870773,0.02284555313910849,59,optimal
13,2014-06-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.02975278,0.01670249,0.00555,0.01184015,0.00782442,0.00535521,0.00528885,0.0112819,0.01669934,0.01668667,0.01670919,0.00787104,0.01194194,0.01671138,0.01318146,0.01669545,0.02033632,0.04375915,0.02090722,0.04999909,0.01049263,0.01671312,0.00525485,0.0167006,0.02282602,0.01670922,0.01670885,0.01199761,0.01636297,0.01037216,0.0167064,0.00597059,0.01036031,0.01670166,0.02516132,0.01669321,0.0041717,0.01671473,0.01425522,0.0397361,0.02247261,0.01671268,0.01670892,0.01642287,0.01670921,0.01669164,0.01669614,0.02094197,0.0088216,0.01669078,0.03088818,0.0166909,0.017484,2.62e-06,0.01395129,0.00691526,0.02950663,0.0123943,0.03089564,0.01669947",0.0022627111587912056,0.001154102412880448,0.0025278096414916296,59,optimal
14,2014-09-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03408356,0.01669628,0.0062177,0.01183832,0.00781512,0.0053462,0.01490556,0.01127855,0.0166987,0.0166859,0.01670827,0.00786888,0.01194106,0.01671076,0.0131801,0.01669511,0.02033311,0.04376031,0.02090461,0.05000018,0.01049113,0.0167123,0.02237397,0.01670047,0.02282626,0.01670709,0.01670897,0.01199684,0.01122442,0.01037104,0.01670624,0.00597103,0.01035803,0.01669829,0.02515937,0.01669154,-1.14e-06,0.01671219,0.01425314,0.03973481,0.02247058,0.01670861,0.01670622,0.01642229,0.01670923,0.01668884,0.01669437,0.0209397,0.00037462,0.01668934,0.01699901,0.01668896,0.0174831,3.14e-06,0.01395241,0.00691463,0.0295042,0.01239368,0.03089648,0.0166963",0.001795231235548175,0.0010082296308326685,0.06347970944654452,58,optimal
15,2014-12-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03407706,0.0166943,0.00620637,0.01183429,0.00780834,0.00533977,0.01489766,0.01127342,0.01669292,0.01668023,0.01670248,0.00786214,0.01193306,0.01670475,0.01317236,0.01668957,0.01645735,0.04375332,0.03536553,0.04999738,0.00922588,0.01670673,0.02236808,0.0166932,0.02282196,0.01670061,0.01670342,0.01199015,0.01122026,0.01036554,0.01670176,0.00596655,0.010351,0.0166916,0.02515181,0.0166869,-4.14e-06,0.01670674,0.01424813,0.03972904,0.02246455,0.0167023,0.01924202,0.01641646,0.01670325,0.01668532,0.01668912,0.02093357,0.00036991,0.01668231,0.016992,0.01668542,0.0174758,3.38e-06,0.00240845,0.00690899,0.02949915,0.01238851,0.03089285,0.01668921",0.0016624423493270385,0.001015853223743858,0.033993849247329656,58,optimal
16,2015-03-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03634295,0.00637735,0.00814769,0.01182432,0.00780631,0.00533744,0.01489651,0.01127193,0.01668476,0.0166737,0.01669444,0.00785638,0.01192362,0.01669741,0.01316531,0.01668342,0.01645041,0.04374533,0.03536001,0.04999366,0.00921557,0.01670189,0.02235971,0.01668548,0.02281388,0.01669324,0.01669549,0.0119837,0.01121065,0.01035584,0.01669391,0.00595436,0.0103471,0.01668513,0.02514488,0.01668007,-2.24e-06,0.01670132,0.01423975,0.0397217,0.02245769,0.01669667,0.01917004,0.01640824,0.01669573,0.0166773,0.01667922,0.02092906,0.00036457,0.01667555,0.01698596,0.00548123,0.01746951,-1e-06,0.00239627,0.02484577,0.02930704,0.01237996,0.03088478,0.01668213",0.0016941392279163877,0.0010284352375430203,0.044291740225909065,58,optimal
17,2015-06-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03802441,0.00638575,0.0081635,0.01183205,0.00781891,0.00535015,0.01490657,0.01128233,0.0166944,0.01668401,0.01670381,0.00786821,0.01193128,0.01670594,0.01317394,0.01669411,0.01646115,0.04375331,0.03537027,0.05000294,0.00922329,0.01671252,0.02236974,0.01669533,0.02282257,0.01670259,0.0167044,0.01199372,0.01121851,0.01036436,0.01670367,0.00596248,0.01035552,0.01669572,0.02515455,0.0166883,6.04e-06,0.01671265,0.01424808,0.03973189,0.02246761,0.01670609,0.01917714,0.01641793,0.01670461,0.01437042,0.01668776,0.02093789,0.00037503,0.01668559,0.0169955,0.00549165,0.01747958,3.58e-06,0.00240238,0.02485551,0.02931503,0.01238735,0.03097203,0.01669426",0.0018884774788694198,0.0011291593362394536,0.004613565151391618,58,optimal
18,2015-09-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.0380314,0.00639028,0.00864389,0.01182904,0.00782195,0.00535294,0.01490936,0.01128518,0.01669759,0.01668844,0.01670522,0.00787215,0.01193733,0.01670896,0.01317492,0.01669788,0.01646625,0.03756747,0.03537157,0.05000358,0.00922598,0.01671653,0.02236895,0.01669713,0.02282211,0.01670526,0.01670637,0.01199646,0.01122166,0.01036967,0.01670701,0.00596528,0.01035785,0.01669867,0.02516635,0.01668878,0.00550271,0.0167161,0.01425022,0.0397345,0.02247092,0.01670652,0.01917731,0.01642146,0.016707,0.01437037,0.01668985,0.02093973,0.00037677,0.01668676,0.01699772,0.00549816,0.01748353,4.811e-05,0.00240352,0.02485968,0.02932035,0.01239791,0.03097342,0.01669786",0.0020997505486938395,0.0012368907579579469,0.012380403708153402,59,optimal
19,2015-12-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03803148,0.00639426,0.01454096,0.00688506,0.00781987,0.00535036,0.01490982,0.0055417,0.01669865,0.01668962,0.01670827,0.00786923,0.03166902,0.01670917,0.01317317,0.01688156,0.01646632,0.02929924,0.02972735,0.05000225,0.00922843,0.01671663,0.02237539,0.01744316,0.0228272,0.01670652,0.01670761,0.01199676,0.01246939,0.01037368,0.01670701,0.00596685,0.01036414,0.0166998,0.02516838,0.01668945,0.00550149,0.01671787,0.01425283,0.03973592,0.02247274,0.01670851,0.03352682,0.01642325,0.01670701,0.00555275,0.01669224,0.02094044,0.0003806,0.01668659,0.01699981,0.00550038,0.01748428,0.00196583,0.00503264,0.0248619,0.02931823,0.00270791,0.0273235,0.01669871",0.0017332149691651221,0.0011684725871607337,0.09354328443415265,60,optimal
20,2016-03-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.0380234,0.0063891,0.01453243,0.00746022,0.0078135,0.00534448,0.01490209,0.00038913,0.0166928,0.01668015,0.01670298,0.00786124,0.03165992,0.01670145,0.01316464,0.02131761,0.0164557,0.02929071,0.02972024,0.04999634,0.00922017,0.01671073,0.0223667,0.02167585,0.02282104,0.0166992,0.01670084,0.01198734,0.01246162,0.01036668,0.01669894,0.00596062,0.01035769,0.01669224,0.02418038,0.01668293,0.0054872,0.01671175,0.01424584,0.0397282,0.02246884,0.01670311,0.03352338,0.01642144,0.01670048,0.00540329,0.01668701,0.02093619,0.00037361,0.01667903,0.0169911,0.00549289,0.01747446,-1.08e-06,0.00503207,0.02485468,0.02931175,0.00269955,0.02670188,0.01669229",0.001867815254169793,0.001200283247545277,0.018487710537945925,59,optimal
21,2016-06-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.0380301,0.00639756,0.01453853,0.00747564,0.00782079,0.00535329,0.0149095,0.00013401,0.01670168,0.01668615,0.01671125,0.0078686,0.03166652,0.01670952,0.01317221,0.02132385,0.01646103,0.02929603,0.02972979,0.05000129,0.00922741,0.01671726,0.0223723,0.02280664,0.02282878,0.01670662,0.01670909,0.01199298,0.01246867,0.01037387,0.01670521,0.00596902,0.01036466,0.0166994,0.02418992,0.01669277,0.00548895,0.01672078,0.01425415,0.03973522,0.02248003,0.01671383,0.03353484,0.01643275,0.01670882,0.00540886,0.01669736,0.02094656,0.00038169,0.01669408,0.0169972,0.00550187,0.01747925,8.07e-06,0.00505178,0.02486034,0.02932202,0.00270558,0.02536287,0.01670111",0.001847809718802947,0.0012122224337618528,0.0031881120370150133,59,optimal
22,2016-09-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03802748,0.00639793,0.0145353,0.00748235,0.00781852,0.00545306,0.01490848,0.00013857,0.01670031,0.01668294,0.01670974,0.00786529,0.03166242,0.0167076,0.01316961,0.02132056,0.0164574,0.02929185,0.02972874,0.04999847,0.00922667,0.01671405,0.02236741,0.02280549,0.02282579,0.01670358,0.01670721,0.0119893,0.01246573,0.01037135,0.01670139,0.00596755,0.0103624,0.01669755,0.02418804,0.0166918,0.00548505,0.01672034,0.01425281,0.03973268,0.02247974,0.01671233,0.03353407,0.01643564,0.01670702,0.00540604,0.01669744,0.02094713,0.00037972,0.01669396,0.01699477,0.00550073,0.01747494,1.7e-06,0.00505763,0.02485754,0.02932112,0.00270252,0.02536355,0.01669962",0.0018008678888890401,0.0011728880453831484,0.00024286085808881988,59,optimal
23,2016-12-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03803038,0.00640383,0.01454199,0.0074951,0.00782057,0.0054557,0.01491184,1.65e-06,0.01670652,0.01773801,0.01671504,0.00787007,0.03166928,0.01671288,0.01317409,0.02132349,0.01646912,0.02929332,0.02973511,0.0500029,0.00923445,0.01671762,0.02114032,0.0228124,0.02283272,0.01670817,0.01671256,0.01199419,0.01247313,0.01037614,0.01670441,0.00597205,0.01036571,0.01670589,0.02419223,0.01669792,0.00549119,0.01672903,0.01425818,0.03974128,0.02248431,0.01671681,0.03353781,0.01644221,0.01671051,0.00541011,0.01670283,0.0209527,0.00038489,0.01669907,0.01700549,0.00550579,0.01748183,-2.63e-06,0.00506743,0.02486133,0.02932691,0.00270695,0.02537,0.01670512",0.0020030888170556142,0.0012143556111459976,0.0027366121926895174,58,optimal
24,2017-03-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03802248,0.00639224,0.01453248,0.00748715,0.00781081,0.00544546,0.01490266,-3.92e-06,0.01669692,0.01772716,0.01670472,0.00786043,0.03166164,0.01670511,0.01316199,0.02131107,0.01645633,0.02928402,0.02972429,0.04999693,0.00922756,0.01670952,0.02113079,0.02280309,0.02282276,0.01670045,0.01670438,0.01198578,0.01246794,0.01036955,0.01669668,0.00596348,0.01035557,0.016696,0.02418383,0.01668995,0.00548278,0.01671776,0.01424816,0.03972905,0.02247311,0.01670465,0.03420456,0.00788208,0.01670046,0.00540113,0.01669344,0.02094407,0.00037398,0.01669047,0.01996791,0.00549704,0.01746953,0.00465016,0.00585661,0.02485234,0.02931795,0.0026979,0.02536059,0.01669704",0.0017362138070147915,0.0011181274558991847,0.01814213785040433,59,optimal
25,2017-06-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03802203,0.00638971,0.01453066,0.00748555,0.00780724,0.00544175,0.01490143,9.1e-07,0.01669492,0.01772406,0.01670254,0.00785912,0.03165947,0.01670253,0.00352096,0.02130861,0.0164525,0.03908281,0.02972322,0.04999608,0.00922899,0.01670565,0.02113026,0.0228014,0.0228215,0.01669807,0.01670022,0.0119832,0.01246503,0.01036708,0.01669367,0.00596263,0.01035365,0.01668606,0.02418214,0.01668729,0.00548104,0.0167154,0.01424679,0.03972489,0.02246924,0.01670061,0.03419217,0.00787584,0.01669578,0.00539962,0.01669098,0.02094328,0.00037142,0.0166879,0.01996429,0.00549304,0.01746624,0.00464162,0.00585517,0.02484848,0.02931413,0.00269633,0.02535837,0.01669445",0.0017145403776405877,0.001097073203713023,0.01961019182455491,59,optimal
26,2017-09-29,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.0380233,0.00639122,0.01453061,0.0074873,0.00780788,0.00544242,0.0149034,7.2e-07,0.01669483,0.01772307,0.01670293,0.00786054,0.03165867,0.01670231,0.00352177,0.02131025,0.0164505,0.03908317,0.02972412,0.04999769,0.00922981,0.01670473,0.02112965,0.02280238,0.02282231,0.0166988,0.01669965,0.01198281,0.01246535,0.01036727,0.01669062,0.00596366,0.0103538,0.01668599,0.02418217,0.01668743,0.00548231,0.01671473,0.01424927,0.03972305,0.02246782,0.01670164,0.03419061,0.00787224,0.01669606,0.00539929,0.01669076,0.02094376,0.00037109,0.01668849,0.01996582,0.0054916,0.01746706,0.00463647,0.00585521,0.02484581,0.02931371,0.0026967,0.0253584,0.01669493",0.001727044529646197,0.0010917580778588695,5.914140974560174e-05,59,optimal
27,2017-12-29,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03801514,0.00638418,0.02656966,0.00747611,0.00779857,0.00543343,0.0148941,-5.12e-06,0.01668251,0.01771143,0.01668959,0.00784825,0.03164625,0.01668997,0.00351138,0.02129817,0.01643932,0.03906667,0.02971081,0.04998469,0.00922092,0.01669176,0.02112021,0.02278842,0.0175518,0.01668731,0.0166878,0.01197184,0.01245384,0.01035433,0.0166798,0.00595138,0.01034253,0.01666921,0.02417026,0.01667522,0.0054705,0.01670288,0.01423874,0.03971415,0.02245641,0.01668966,0.03417964,0.007858,0.01668327,0.00538843,0.01667911,0.0209318,0.00035885,0.01667541,0.01995579,0.00548507,0.01745499,0.00462161,0.00584342,0.01873476,0.02930341,0.00268568,0.02534538,0.01668143",0.0016458937386449057,0.0010691466001890749,0.024077970929605255,59,optimal
