date,Baseline_CVaR
2013-09-18,157.06675621812016
2013-09-19,156.76898096117552
2013-09-20,155.70594855019175
2013-09-23,154.9223476141431
2013-09-24,154.21560723627817
2013-09-25,153.7103441406544
2013-09-26,153.9389715642085
2013-09-27,153.31946224272016
2013-09-30,152.38176068240864
2013-10-01,153.23896207210572
2013-10-02,152.97732945400105
2013-10-03,151.54005229523133
2013-10-04,152.2437115313101
2013-10-07,151.0925338536089
2013-10-08,149.60698584654205
2013-10-09,149.6883307335261
2013-10-10,152.8263891415557
2013-10-11,153.6790897413666
2013-10-14,154.40105963324365
2013-10-15,153.37569202776336
2013-10-16,155.3226260053913
2013-10-17,155.9608566144236
2013-10-18,156.6064668957587
2013-10-21,156.69570534507787
2013-10-22,157.41220771243925
2013-10-23,156.5595057640476
2013-10-24,157.1782843992287
2013-10-25,157.5672343198783
2013-10-28,157.60013153272698
2013-10-29,158.2855861217514
2013-10-30,157.51387365531025
2013-10-31,157.21722291551987
2013-11-01,157.90052650406636
2013-11-04,158.47479483135402
2013-11-05,158.399741821241
2013-11-06,159.3505449395196
2013-11-07,157.47830008026534
2013-11-08,159.55651392464475
2013-11-11,159.72799586032446
2013-11-12,159.41497162326186
2013-11-13,160.69989964074725
2013-11-14,161.08148251623396
2013-11-15,161.86318387979136
2013-11-18,161.48468233485474
2013-11-19,161.27041247364326
2013-11-20,160.4763387171502
2013-11-21,161.6544748720405
2013-11-22,162.35759022492832
2013-11-25,162.4800640615254
2013-11-26,162.40793471507016
2013-11-27,162.72497039590388
2013-11-29,162.61632826435027
2013-12-02,162.1510076645078
2013-12-03,161.84859004732013
2013-12-04,161.72582532174843
2013-12-05,161.08110775116498
2013-12-06,162.97181540587033
2013-12-09,163.17590106790564
2013-12-10,162.755162462207
2013-12-11,160.9868633584352
2013-12-12,160.35449270360292
2013-12-13,160.50407713793834
2013-12-16,161.56148453627796
2013-12-17,161.09416612925438
2013-12-18,164.0931333788059
2013-12-19,163.8617262429059
2013-12-20,164.29709750776007
2013-12-23,165.31568634971194
2013-12-24,165.8833319369871
2013-12-26,166.81743192301371
2013-12-27,166.88114518328948
2013-12-30,166.96982439130937
2013-12-31,167.58407628506063
2014-01-02,166.30431162705543
2014-01-03,166.40781213502694
2014-01-06,165.9775037752055
2014-01-07,166.99035239413857
2014-01-08,166.8570517267701
2014-01-09,166.81923875337196
2014-01-10,167.02892538893204
2014-01-13,165.1019134658894
2014-01-14,166.81008251340975
2014-01-15,168.26822902101344
2014-01-16,168.04347486695747
2014-01-17,167.67742548312313
2014-01-21,167.71189865787775
2014-01-22,167.64590955482578
2014-01-23,166.45527408287526
2014-01-24,163.27724564643984
2014-01-27,162.98111137411257
2014-01-28,163.8725305864619
2014-01-29,162.1767709574633
2014-01-30,163.8555569973431
2014-01-31,162.63480620609482
2014-02-03,159.28879526220865
2014-02-04,160.11213328911106
2014-02-05,159.95417566881338
2014-02-06,162.06272065268132
2014-02-07,163.98074649201348
2014-02-10,164.1797167165606
2014-02-11,166.08159677291664
2014-02-12,166.12420140538407
2014-02-13,166.71340677247184
2014-02-14,167.7239431675095
2014-02-18,167.44649343505887
2014-02-19,166.1819161572948
2014-02-20,167.36154093116204
2014-02-21,167.0499666043258
2014-02-24,168.07489002369576
2014-02-25,167.97482685551236
2014-02-26,168.32675795278217
2014-02-27,169.2835105710709
2014-02-28,169.62879672285217
2014-03-03,168.38666379401138
2014-03-04,170.7459628979019
2014-03-05,170.68316352072017
2014-03-06,171.0753184901632
2014-03-07,171.38622473773006
2014-03-10,171.28090804286504
2014-03-11,170.6296477098217
2014-03-12,170.98400482471817
2014-03-13,169.01668785891576
2014-03-14,168.2976733479131
2014-03-17,169.8597846336226
2014-03-18,170.9249839681151
2014-03-19,169.96818486403055
2014-03-20,171.33384357849602
2014-03-21,170.67705650359392
2014-03-24,170.03394251807777
2014-03-25,170.43240322211503
2014-03-26,169.26843865187215
2014-03-27,169.05189876699794
2014-03-28,169.88680031835088
2014-03-31,171.19496431365647
2014-04-01,172.1313198291643
2014-04-02,172.6755338728379
2014-04-03,172.28072389729846
2014-04-04,170.30716329102407
2014-04-07,168.47910046790037
2014-04-08,169.2746307649189
2014-04-09,171.23278105555832
2014-04-10,167.7503215420519
2014-04-11,166.2148204418731
2014-04-14,167.53550639115412
2014-04-15,168.65539818462446
2014-04-16,170.2866330319853
2014-04-17,170.83646980971076
2014-04-21,171.60765516149957
2014-04-22,172.35347501896217
2014-04-23,172.02007255112835
2014-04-24,172.2823451359206
2014-04-25,170.59274398695078
2014-04-28,170.8207547126574
2014-04-29,171.8557916917226
2014-04-30,172.3743856642358
2014-05-01,172.34533289821883
2014-05-02,171.96853102750455
2014-05-05,172.01927842030577
2014-05-06,170.36069923231355
2014-05-07,171.1243811380922
2014-05-08,171.0347359378933
2014-05-09,171.27925708858865
2014-05-12,172.81904235942133
2014-05-13,173.05982585763
2014-05-14,172.2403073781633
2014-05-15,170.64872977514696
2014-05-16,171.51220479111157
2014-05-19,172.23186898376912
2014-05-20,171.03995795165528
2014-05-21,172.58505849297634
2014-05-22,173.24450882889968
2014-05-23,173.9833729595938
2014-05-27,174.96764786012963
2014-05-28,174.63361673000202
2014-05-29,175.41711787654688
2014-05-30,175.61928989512933
2014-06-02,175.72547950378217
2014-06-03,175.5335800176683
2014-06-04,175.6898154667044
2014-06-05,177.098862591981
2014-06-06,177.92589228413067
2014-06-09,178.21893584970937
2014-06-10,178.47827336559718
2014-06-11,177.71584962869377
2014-06-12,176.47889040024683
2014-06-13,176.9910668198479
2014-06-16,177.14661644530335
2014-06-17,177.77522984962226
2014-06-18,179.1144865247623
2014-06-19,179.2652341819641
2014-06-20,179.55998007806429
2014-06-23,179.64478940917067
2014-06-24,178.48921475892183
2014-06-25,179.37389115135932
2014-06-26,178.99062869066555
2014-06-27,179.16026610322714
2014-06-30,179.18374366587906
2014-07-01,180.3764132031443
2014-07-02,180.53327204319737
2014-07-03,181.5902019295414
2014-07-07,180.83419868289522
2014-07-08,179.46040023389475
2014-07-09,180.41935866844602
2014-07-10,179.52089150874653
2014-07-11,179.7085605801946
2014-07-14,180.7766636306623
2014-07-15,180.66101980062308
2014-07-16,181.49026853487058
2014-07-17,179.4979772521465
2014-07-18,181.31223320957284
2014-07-21,181.12258019579394
2014-07-22,181.85506255055967
2014-07-23,181.8336701337367
2014-07-24,181.89347886266756
2014-07-25,180.89884290026433
2014-07-28,180.91731277603233
2014-07-29,179.93730342573454
2014-07-30,180.15772898913238
2014-07-31,176.3682916890604
2014-08-01,175.7640096572296
2014-08-04,176.9626918302465
2014-08-05,175.33563719578478
2014-08-06,175.78226869358346
2014-08-07,175.03202679403594
2014-08-08,177.1164296104639
2014-08-11,177.73016565909788
2014-08-12,177.44158215536842
2014-08-13,178.5552659766474
2014-08-14,179.2949091466866
2014-08-15,179.25716627639306
2014-08-18,180.79719559439653
2014-08-19,181.64526726881905
2014-08-20,182.05039612565045
2014-08-21,182.74166861617041
2014-08-22,182.5155199830029
2014-08-25,183.36565967847923
2014-08-26,183.57316624011497
2014-08-27,183.58639079114582
2014-08-28,183.3251298561393
2014-08-29,183.99020506011715
2014-09-02,184.1631958803154
2014-09-03,184.20723373386178
2014-09-04,184.36867500701933
2014-09-05,185.32711759727815
2014-09-08,185.02988896562667
2014-09-09,183.79188119759928
2014-09-10,184.4402546103172
2014-09-11,184.60663492795226
2014-09-12,183.84052946386814
2014-09-15,183.68071811888157
2014-09-16,184.7760431806618
2014-09-17,185.16370361264646
2014-09-18,186.19484741520296
2014-09-19,186.13134583364473
2014-09-22,184.65922177080034
2014-09-23,183.57340358944836
2014-09-24,184.85090386563826
2014-09-25,181.74785687490836
2014-09-26,183.3687779137969
2014-09-29,183.0639357678615
2014-09-30,182.65734702240516
2014-10-01,180.27445863906985
2014-10-02,180.3450059010307
2014-10-03,182.52937318364792
2014-10-06,182.39196650322347
2014-10-07,179.36233992601137
2014-10-08,182.57698742117282
2014-10-09,178.85941931595025
2014-10-10,176.5771973143633
2014-10-13,173.87722756000784
2014-10-14,174.06505610246293
2014-10-15,172.5456168716994
2014-10-16,172.5647422635884
2014-10-17,175.00652842277353
2014-10-20,176.20441642991312
2014-10-21,179.5498870821207
2014-10-22,178.14877562298116
2014-10-23,180.7688510011827
2014-10-24,182.1983928283084
2014-10-27,181.85891399641355
2014-10-28,184.006641407478
2014-10-29,183.5888305825885
2014-10-30,184.49937291421244
2014-10-31,186.95761397218521
2014-11-03,186.80766102873076
2014-11-04,186.78134168298334
2014-11-05,187.6898086888175
2014-11-06,188.74117234431594
2014-11-07,188.6047143586404
2014-11-10,189.19137954556174
2014-11-11,189.32742528061505
2014-11-12,189.27472583776506
2014-11-13,189.53800388640724
2014-11-14,189.68908970748762
2014-11-17,189.57331949086264
2014-11-18,190.2775779728909
2014-11-19,190.09649897151132
2014-11-20,190.3621447340659
2014-11-21,191.63517150671322
2014-11-24,191.97542839473164
2014-11-25,192.05405023199972
2014-11-26,192.8335881582585
2014-11-28,192.29816428296624
2014-12-01,191.3811910267385
2014-12-02,192.86140763381212
2014-12-03,193.53085711089184
2014-12-04,193.44444933331525
2014-12-05,193.6468544362426
2014-12-08,191.9403389637192
2014-12-09,191.59948753467228
2014-12-10,188.43754954219733
2014-12-11,189.16848410307512
2014-12-12,186.0583788675231
2014-12-15,184.91049969832162
2014-12-16,183.37459910932233
2014-12-17,186.99927382354434
2014-12-18,191.50612094972178
2014-12-19,192.006811318622
2014-12-22,193.269966367898
2014-12-23,193.61838359496676
2014-12-24,193.58882157700225
2014-12-26,194.1035902654161
2014-12-29,194.08468677973957
2014-12-30,193.08022155995613
2014-12-31,191.08758771039868
2015-01-02,191.07406845164817
2015-01-05,187.39198044950675
2015-01-06,186.12545041706346
2015-01-07,188.14553532617114
2015-01-08,191.69177687261978
2015-01-09,189.87139556741425
2015-01-12,188.41685184516038
2015-01-13,187.9218030606148
2015-01-14,186.63913147920198
2015-01-15,184.95485212695058
2015-01-16,187.09508184214724
2015-01-20,187.63531100305525
2015-01-21,188.403685360338
2015-01-22,191.4844905845687
2015-01-23,189.91098829256984
2015-01-26,190.28241686019024
2015-01-27,187.18905795745172
2015-01-28,184.78733362459246
2015-01-29,187.01064185963756
2015-01-30,184.20904518637258
2015-02-02,186.63342313642622
2015-02-03,189.5390220746897
2015-02-04,188.98493284410657
2015-02-05,190.94917764726594
2015-02-06,190.25450087698067
2015-02-09,189.3025839780052
2015-02-10,191.18035404863355
2015-02-11,191.25354139161743
2015-02-12,193.43307259983
2015-02-13,194.30978056488703
2015-02-17,194.47844635861165
2015-02-18,194.15261862489572
2015-02-19,193.69799351117646
2015-02-20,195.38867954130023
2015-02-23,194.69297400127763
2015-02-24,195.4429408102614
2015-02-25,195.52817614419774
2015-02-26,195.5620479662953
2015-02-27,194.65988123880453
2015-03-02,195.89962914125303
2015-03-03,194.86859464948424
2015-03-04,194.03505804200768
2015-03-05,194.08225373419037
2015-03-06,191.359986657979
2015-03-09,192.24379165441192
2015-03-10,189.0029348301309
2015-03-11,188.59606446296658
2015-03-12,191.05600826512833
2015-03-13,189.89267293039532
2015-03-16,192.42354781385754
2015-03-17,191.80961956597625
2015-03-18,194.18672178927287
2015-03-19,193.2324510898975
2015-03-20,194.89906770172348
2015-03-23,194.51987615391073
2015-03-24,193.18522207234383
2015-03-25,190.11979848508514
2015-03-26,189.44709458008927
2015-03-27,189.79829756790556
2015-03-30,192.2170282578626
2015-03-31,190.16994610808288
2015-04-01,189.21674381035592
2015-04-02,189.9664036403522
2015-04-06,191.13977653021152
2015-04-07,191.29062042615323
2015-04-08,191.56255123940355
2015-04-09,192.44159163784738
2015-04-10,193.3694883245861
2015-04-13,192.40291080164346
2015-04-14,192.9444034163527
2015-04-15,193.9836521685207
2015-04-16,194.01914062437788
2015-04-17,191.6109002615414
2015-04-20,193.57252421554824
2015-04-21,193.3023920614773
2015-04-22,194.5110637865462
2015-04-23,194.43433096547085
2015-04-24,194.82362394790528
2015-04-27,194.22413141723393
2015-04-28,194.9573795630756
2015-04-29,194.89712943600483
2015-04-30,193.01617686196465
2015-05-01,194.88006879976328
2015-05-04,195.37669303087773
2015-05-05,193.53440143783874
2015-05-06,192.97986713440852
2015-05-07,193.7515187703292
2015-05-08,195.93829661106156
2015-05-11,194.98521013950435
2015-05-12,194.50199248310008
2015-05-13,194.47380294141468
2015-05-14,196.74419509883393
2015-05-15,196.96698920826333
2015-05-18,197.20830908420717
2015-05-19,197.30408810778349
2015-05-20,197.06823198107372
2015-05-21,197.50951449603374
2015-05-22,197.1572254061817
2015-05-26,195.44476790024802
2015-05-27,197.16768306394636
2015-05-28,197.11240537174078
2015-05-29,196.4253573539572
2015-06-01,196.81288820690477
2015-06-02,196.45227001835434
2015-06-03,197.01868355236311
2015-06-04,195.40699543897503
2015-06-05,195.31631652158273
2015-06-08,194.24653534604934
2015-06-09,194.73494931264094
2015-06-10,196.90935613376297
2015-06-11,197.46206071982834
2015-06-12,195.89274004580267
2015-06-15,194.951187083828
2015-06-16,196.10087307630235
2015-06-17,196.5004164211757
2015-06-18,198.58634504776978
2015-06-19,197.63296272036993
2015-06-22,198.8098253596906
2015-06-23,198.85618775524316
2015-06-24,197.37313759573888
2015-06-25,196.98843000235138
2015-06-26,197.4451444094131
2015-06-29,193.4923597965396
2015-06-30,193.74756521198492
2015-07-01,195.24878429896006
2015-07-02,195.49406773832794
2015-07-06,194.7916632614346
2015-07-07,196.03900240663407
2015-07-08,192.92688588364445
2015-07-09,193.0094777908369
2015-07-10,195.4907486748573
2015-07-13,197.55652362362227
2015-07-14,198.51970709971695
2015-07-15,198.2230880444028
2015-07-16,199.48948299686185
2015-07-17,199.87500573036044
2015-07-20,200.31972128872314
2015-07-21,199.25053589797642
2015-07-22,198.86391759467375
2015-07-23,197.49666232697786
2015-07-24,195.76902400158616
2015-07-27,194.36483903216845
2015-07-28,197.3911061264886
2015-07-29,198.71932617674742
2015-07-30,198.626731579542
2015-07-31,197.5379590948506
2015-08-03,196.81229956993172
2015-08-04,196.26988192770872
2015-08-05,196.57809783818166
2015-08-06,195.13802762165508
2015-08-07,194.55961362804277
2015-08-10,197.04815569192627
2015-08-11,195.034586859493
2015-08-12,195.36813410274115
2015-08-13,195.2965921216677
2015-08-14,196.01909510813024
2015-08-17,196.8114691899239
2015-08-18,196.25823822713264
2015-08-19,194.53141513235278
2015-08-20,190.40918750343462
2015-08-21,183.93320397193332
2015-08-24,176.38927224175728
2015-08-25,173.85029809115497
2015-08-26,180.97678372301834
2015-08-27,185.80226345953028
2015-08-28,186.00263485290026
2015-08-31,184.52628536776032
2015-09-01,178.86070180076126
2015-09-02,182.0684685767873
2015-09-03,182.24376638960544
2015-09-04,179.29927486718148
2015-09-08,183.76655289059624
2015-09-09,180.98804461832347
2015-09-10,181.91715298313358
2015-09-11,182.85961639959737
2015-09-14,182.49767483563463
2015-09-15,185.04860395252078
2015-09-16,186.7236796747714
2015-09-17,186.62490231935945
2015-09-18,183.72207613542125
2015-09-21,184.67962259766404
2015-09-22,182.53235047693477
2015-09-23,181.97549215701332
2015-09-24,181.16566861834664
2015-09-25,181.59955507465935
2015-09-28,177.33993454272473
2015-09-29,177.80942550094105
2015-09-30,181.13754533070906
2015-10-01,181.35821009405788
2015-10-02,183.7668185263112
2015-10-05,187.0426843138564
2015-10-06,186.46416867565017
2015-10-07,187.69028905187952
2015-10-08,189.2500022347941
2015-10-09,189.49959325023335
2015-10-12,189.09389490493737
2015-10-13,188.11667758433163
2015-10-14,187.26815248847052
2015-10-15,190.13599394738796
2015-10-16,191.01682358608653
2015-10-19,190.83210467104718
2015-10-20,190.534208372005
2015-10-21,189.5850855120613
2015-10-22,193.19906144168587
2015-10-23,195.18868631680712
2015-10-26,194.6362746044486
2015-10-27,193.7556757400231
2015-10-28,196.4436576268743
2015-10-29,196.188890547974
2015-10-30,195.7060159425029
2015-11-02,198.15307045449418
2015-11-03,198.64380059059778
2015-11-04,198.31297855895528
2015-11-05,198.13693173844825
2015-11-06,198.8892481117065
2015-11-09,196.79312609558227
2015-11-10,196.99368963418965
2015-11-11,196.47080977300902
2015-11-12,193.83859087738983
2015-11-13,191.54605137210265
2015-11-16,194.6704843975483
2015-11-17,194.4759791318734
2015-11-18,197.64115336750302
2015-11-19,197.73018780920367
2015-11-20,198.2405950519893
2015-11-23,197.69347480720637
2015-11-24,197.7646503687919
2015-11-25,197.89375368379402
2015-11-27,198.00059249287574
2015-11-30,197.05161142935336
2015-12-01,199.27847525896706
2015-12-02,196.93682972116574
2015-12-03,194.27294705564532
2015-12-04,198.2395178338626
2015-12-07,196.68233247466415
2015-12-08,195.14801586280862
2015-12-09,193.39027190055376
2015-12-10,194.15705192979894
2015-12-11,190.48735921266905
2015-12-14,191.94837861641773
2015-12-15,194.34612684066863
2015-12-16,197.45296625286642
2015-12-17,194.3162382367174
2015-12-18,190.45219781670204
2015-12-21,191.84511867579067
2015-12-22,193.6088516764104
2015-12-23,195.81737589494185
2015-12-24,195.20713426709796
2015-12-28,194.71187394403114
2015-12-29,196.76341041232905
2015-12-30,195.44792796435902
2015-12-31,193.2763780304144
2016-01-04,190.38360786141013
2016-01-05,190.60637017216877
2016-01-06,188.2437307239373
2016-01-07,183.88788536273708
2016-01-08,181.9770908732697
2016-01-11,182.52047300403035
2016-01-12,184.36955128840296
2016-01-13,179.9345534200736
2016-01-14,183.11317772280898
2016-01-15,179.19781458925047
2016-01-19,179.62186439726415
2016-01-20,177.26691188177028
2016-01-21,178.0247254178138
2016-01-22,181.1906738811875
2016-01-25,178.4148288319878
2016-01-26,180.65602906022335
2016-01-27,178.46962530318459
2016-01-28,179.59564313504092
2016-01-29,183.7842064729905
2016-02-01,183.69630140154288
2016-02-02,179.8933745294015
2016-02-03,181.27819855273833
2016-02-04,181.9791207871022
2016-02-05,178.51342579463406
2016-02-08,176.6252782242271
2016-02-09,176.88758396769668
2016-02-10,176.21688934838616
2016-02-11,174.13918580193524
2016-02-12,177.33712859338223
2016-02-16,180.1512088596929
2016-02-17,183.02007963286212
2016-02-18,181.93905349193912
2016-02-19,182.1376831254307
2016-02-22,184.85507622604197
2016-02-23,182.51750890983735
2016-02-24,183.1832866635363
2016-02-25,185.32218645109026
2016-02-26,184.7259923476753
2016-02-29,183.06418060084047
2016-03-01,187.37407208997868
2016-03-02,188.01143434674358
2016-03-03,188.52029447635837
2016-03-04,189.40375364828105
2016-03-07,189.48607401512112
2016-03-08,187.62043260024552
2016-03-09,188.5068053045937
2016-03-10,188.50478346362664
2016-03-11,191.24453379097574
2016-03-14,191.3094222631808
2016-03-15,191.01303360359537
2016-03-16,191.8595829157442
2016-03-17,193.22142815495408
2016-03-18,194.62653584104106
2016-03-21,194.56361636607625
2016-03-22,194.48704686406748
2016-03-23,193.40703396822065
2016-03-24,193.4574012695954
2016-03-28,193.26765640812255
2016-03-29,194.84840497946792
2016-03-30,195.76822569985808
2016-03-31,195.0926390267041
2016-04-01,196.51646886983787
2016-04-04,196.06969956733408
2016-04-05,194.38425939503082
2016-04-06,196.47258234324303
2016-04-07,194.28382571981075
2016-04-08,194.59890030403693
2016-04-11,194.08482420349063
2016-04-12,195.96180855305226
2016-04-13,198.33788285134108
2016-04-14,198.62933294983074
2016-04-15,198.27813831692166
2016-04-18,199.5229439132047
2016-04-19,200.39883829417332
2016-04-20,200.82071841950722
2016-04-21,200.08625618255218
2016-04-22,200.24100596288932
2016-04-25,199.84180318224742
2016-04-26,199.99423960400065
2016-04-27,200.15148941029528
2016-04-28,198.18160717740093
2016-04-29,197.53030415219982
2016-05-02,199.16700988957768
2016-05-03,197.6264464271569
2016-05-04,196.38091429543968
2016-05-05,196.18246962238553
2016-05-06,196.9140124555849
2016-05-09,196.7944858852774
2016-05-10,199.26953792604812
2016-05-11,197.34348137228065
2016-05-12,197.3168974071485
2016-05-13,195.6091065909192
2016-05-16,197.49759403525852
2016-05-17,195.5495713112349
2016-05-18,195.9524134602401
2016-05-19,195.1667496579828
2016-05-20,196.08965406049722
2016-05-23,195.72358580253663
2016-05-24,198.05321782451145
2016-05-25,199.52945475529353
2016-05-26,199.76179271947282
2016-05-27,200.4042068376279
2016-05-31,199.86998734496157
2016-06-01,200.11427269609453
2016-06-02,200.6042749854807
2016-06-03,200.31638271533495
2016-06-06,201.2321070527339
2016-06-07,201.29983967277542
2016-06-08,202.173537862666
2016-06-09,201.96539836631854
2016-06-10,200.43058504959487
2016-06-13,199.20681031151634
2016-06-14,198.78772587335573
2016-06-15,198.31456484678796
2016-06-16,199.23857283234963
2016-06-17,198.30139949243053
2016-06-20,199.42392356228459
2016-06-21,199.89014208026452
2016-06-22,199.50535765082725
2016-06-23,201.91189401353054
2016-06-24,195.13281551202647
2016-06-27,192.55140400422565
2016-06-28,195.79368878146738
2016-06-29,199.10546382871718
2016-06-30,201.3500239693673
2016-07-01,201.72288358893587
2016-07-05,200.62536452092675
2016-07-06,201.8565458080911
2016-07-07,201.9813952749915
2016-07-08,204.82200155003767
2016-07-11,205.4598919153569
2016-07-12,206.79630666071515
2016-07-13,206.88576999779812
2016-07-14,208.13475879543324
2016-07-15,207.76899839687903
2016-07-18,208.20145820967184
2016-07-19,208.0789836233488
2016-07-20,208.6837305482518
2016-07-21,207.78956851007194
2016-07-22,208.46526734971422
2016-07-25,207.7735004937343
2016-07-26,208.02201603706064
2016-07-27,208.15842966207177
2016-07-28,208.38339918563835
2016-07-29,208.44593320414245
2016-08-01,208.05375360934772
2016-08-02,206.84553020637318
2016-08-03,207.2048294607364
2016-08-04,207.24982303419512
2016-08-05,209.32187547351316
2016-08-08,209.20426053209394
2016-08-09,209.39190749814878
2016-08-10,208.80325707498892
2016-08-11,209.87051902528796
2016-08-12,209.7340666289757
2016-08-15,210.18001124104174
2016-08-16,209.67743363200202
2016-08-17,210.2178852026618
2016-08-18,210.42510538988668
2016-08-19,209.98853949953383
2016-08-22,209.92745189827744
2016-08-23,210.16470808392836
2016-08-24,209.4134524003446
2016-08-25,209.06502609931002
2016-08-26,208.8326610431904
2016-08-29,209.9103082358041
2016-08-30,209.52985474212502
2016-08-31,209.0433073761656
2016-09-01,208.931105456814
2016-09-02,209.5866212670537
2016-09-06,210.23553067672754
2016-09-07,210.0153133176693
2016-09-08,209.60410553992173
2016-09-09,204.75208496792098
2016-09-12,207.41697466765635
2016-09-13,204.46890750163064
2016-09-14,204.6486745129747
2016-09-15,206.44519170193138
2016-09-16,205.62473105249515
2016-09-19,205.52612750797437
2016-09-20,205.92916861359623
2016-09-21,208.01131711819036
2016-09-22,209.11024387176926
2016-09-23,207.93583289642186
2016-09-26,205.94859488245692
2016-09-27,207.55348488708125
2016-09-28,208.80318987025905
2016-09-29,206.6761222728929
2016-09-30,208.63453333270425
2016-10-03,208.1328601097849
2016-10-04,207.26970228238488
2016-10-05,208.46128268495244
2016-10-06,208.49963271565917
2016-10-07,208.18547000605693
2016-10-10,209.4397419667492
2016-10-11,206.96012769788555
2016-10-12,206.98651668335094
2016-10-13,206.28380146811332
2016-10-14,206.48849602600404
2016-10-17,205.7271928503978
2016-10-18,207.32069929083545
2016-10-19,207.76628362109574
2016-10-20,207.2948017893336
2016-10-21,207.1556284006894
2016-10-24,208.22700833757378
2016-10-25,207.7380197142829
2016-10-26,207.46063659496286
2016-10-27,206.96434427367257
2016-10-28,206.05746603427986
2016-10-31,205.50664171832253
2016-11-01,204.2536986248356
2016-11-02,203.27901163103078
2016-11-03,202.48299549042517
2016-11-04,202.10014311840027
2016-11-07,206.55961831182285
2016-11-08,207.57541508547433
2016-11-09,210.56800945011872
2016-11-10,211.73122065788138
2016-11-11,211.8715114304349
2016-11-14,211.65512936926177
2016-11-15,212.76177640982473
2016-11-16,212.47679703975857
2016-11-17,213.27153058129866
2016-11-18,212.71966959087484
2016-11-21,213.86229433328455
2016-11-22,214.06603782254433
2016-11-23,213.9881463467844
2016-11-25,214.96222571637585
2016-11-28,213.64305916041587
2016-11-29,214.45714217346196
2016-11-30,213.84236621447442
2016-12-01,213.4504871352443
2016-12-02,213.47319598481954
2016-12-05,214.56314058041426
2016-12-06,215.1905937330603
2016-12-07,218.0385368466828
2016-12-08,218.42341178521676
2016-12-09,219.9252360122538
2016-12-12,220.0214871629643
2016-12-13,221.69031672021342
2016-12-14,219.83023346381555
2016-12-15,220.9650316716635
2016-12-16,220.7999488007209
2016-12-19,221.14659950155664
2016-12-20,221.98277152872245
2016-12-21,221.28276154095835
2016-12-22,221.16075955420004
2016-12-23,221.49324360507282
2016-12-27,221.88213563713865
2016-12-28,220.1700344048639
2016-12-29,220.16839286049267
2016-12-30,219.1811214605898
2017-01-03,220.7625062664477
2017-01-04,221.61029930813555
2017-01-05,221.6591906519116
2017-01-06,222.7294452437463
2017-01-09,222.16290482487096
2017-01-10,222.05007742121165
2017-01-11,222.68313790308235
2017-01-12,222.3812816096129
2017-01-13,222.9336652216611
2017-01-17,221.99126048768693
2017-01-18,222.29978733389285
2017-01-19,221.65418173646975
2017-01-20,222.9183950952458
2017-01-23,222.34714975765476
2017-01-24,223.38203212233486
2017-01-25,225.31729424767843
2017-01-26,225.5491332891312
2017-01-27,225.50297258334817
2017-01-30,224.316100714109
2017-01-31,223.86449204376328
2017-02-01,224.00847152049295
2017-02-02,224.27603114909996
2017-02-03,226.04156090384953
2017-02-06,225.66221748156394
2017-02-07,225.92787519834383
2017-02-08,225.99442111177015
2017-02-09,227.10998352574543
2017-02-10,227.79867009056062
2017-02-13,229.16173135073868
2017-02-14,230.32267452092648
2017-02-15,231.68524036805042
2017-02-16,231.47687586876228
2017-02-17,231.75335652340982
2017-02-21,233.1331352091202
2017-02-22,232.9931607244986
2017-02-23,233.12424430127257
2017-02-24,233.53639468417836
2017-02-27,233.90334970651074
2017-02-28,233.55159464898784
2017-03-01,236.79421862369634
2017-03-02,235.56786356505773
2017-03-03,235.56831566148077
2017-03-06,235.08147237245421
2017-03-07,234.61678997729257
2017-03-08,233.8699577736403
2017-03-09,234.12273160623235
2017-03-10,234.75035768873704
2017-03-13,234.78118695828448
2017-03-14,234.15916926632363
2017-03-15,236.00390685537596
2017-03-16,235.55123936032106
2017-03-17,235.38486270447416
2017-03-20,235.1641244302401
2017-03-21,232.6925681338953
2017-03-22,232.74285761413523
2017-03-23,232.47867990088417
2017-03-24,232.32553514887292
2017-03-27,231.94852765883206
2017-03-28,233.52226974074037
2017-03-29,233.4501804857731
2017-03-30,234.26137837914584
2017-03-31,233.4007804189339
2017-04-03,233.33296107132585
2017-04-04,233.86563860851996
2017-04-05,233.30547534069387
2017-04-06,233.6351990392007
2017-04-07,233.3665051845032
2017-04-10,233.41937315925784
2017-04-11,233.04518087608267
2017-04-12,232.1635482538485
2017-04-13,230.33798705903362
2017-04-17,232.20518479937752
2017-04-18,231.73089789869135
2017-04-19,231.23407349567051
2017-04-20,233.00799741618033
2017-04-21,232.64696566645492
2017-04-24,235.33554288427035
2017-04-25,237.34175548545488
2017-04-26,237.54267611450817
2017-04-27,237.8777780636606
2017-04-28,237.47896995569806
2017-05-01,237.9106339407562
2017-05-02,237.8584654326046
2017-05-03,238.0109469780188
2017-05-04,238.1702808910255
2017-05-05,238.85088165801412
2017-05-08,239.00286184230012
2017-05-09,238.57993274600062
2017-05-10,238.9841843522965
2017-05-11,238.84283324959964
2017-05-12,238.89988639458485
2017-05-15,240.08733145762204
2017-05-16,239.88035040232197
2017-05-17,235.5301594642605
2017-05-18,236.38869067147925
2017-05-19,237.90450477123522
2017-05-22,238.86536946765506
2017-05-23,239.65805711200554
2017-05-24,240.47613787325074
2017-05-25,241.68539092197454
2017-05-26,241.93312759690016
2017-05-30,241.7841583396374
2017-05-31,241.44194595966474
2017-06-01,242.9220927500161
